0.0,0.0,0.049999999999999822,0.099999999999999645,0.14900000000000002,0.19899999999999984,0.24899999999999967,0.29999999999999982,0.34899999999999931,0.39900000000000002,0.45000000000000018,0.49999999999999911,0.54999999999999982,0.60000000000000053,0.64999999999999947,0.70000000000000018,0.74999999999999911
6826.0,6826.0,8033.0,9618.0,10894.0,12175.0,13457.0,14738.0,16024.0,17309.0,18596.0,19879.0,21162.0,22447.0,23730.0,25014.0,26298.0
