x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.153132643125,-0.0313264312466,-0.05008,-0.00353553761163,0.0353553761163,0.0,0.0,-0.201786445769,0.0202240360483,0.0,0.217073261738,-0.0105497213081,0.000404,-0.207786,0.022602,-0.005371,0.116977,-0.015325,-0.047736,0.116977,-7.596414,4.104
0.153061691766,-0.0306169176609,-0.05008,-0.00354537122694,0.0354537122694,0.0,5.55111512313e-17,-0.197424327042,0.0200138087605,1.2858060435e-18,0.218263745308,-0.0104305483401,0.00041,-0.203462,0.022383,0.001383,0.118565,-0.014298,-0.04772,0.118565,-7.575359,4.124
0.152990545554,-0.0299054555352,-0.05008,-0.00355498388114,0.0355498388114,0.0,-5.55111512313e-17,-0.193038498383,0.0198059945586,-1.28989169534e-18,0.219439432025,-0.0103088989854,0.000344,-0.199122,0.022168,-0.011638,0.119279,-0.014172,-0.042225,0.119279,-7.560659,4.144
0.152919208925,-0.0291920892459,-0.05008,-0.00356437462199,0.0356437462199,0.0,-5.55111512313e-17,-0.188629260454,0.019600642768,-1.29390248733e-18,0.220599919558,-0.0101848039776,0.000364,-0.194749,0.021954,-0.009639,0.119901,-0.014135,-0.04408,0.119901,-7.547281,4.164
0.152847686336,-0.0284768633582,-0.05008,-0.00357354252048,0.0357354252048,0.0,0.0,-0.184196922185,0.0193978021614,0.0,0.221744775772,-0.0100582875311,0.000381,-0.19035,0.021743,-0.007596,0.120399,-0.014092,-0.045606,0.120399,-7.534998,4.184
0.152775982262,-0.0277598226211,-0.05008,-0.00358248667083,0.0358248667083,0.0,0.0,-0.179741800773,0.0191975209362,0.0,0.222873583436,-0.00992938131094,0.000395,-0.185924,0.021535,-0.005223,0.120704,-0.013527,-0.046775,0.120704,-7.522101,4.204
0.152704101196,-0.0270410119625,-0.05008,-0.00359120619048,0.0359120619048,0.0,-5.55111512313e-17,-0.175264221674,0.0189998466923,-1.3054789834e-18,0.223985999823,-0.00979811698198,0.000404,-0.181476,0.021328,-0.000563,0.121097,-0.011441,-0.047354,0.121097,-7.502069,4.224
0.152632047649,-0.0263204764853,-0.05008,-0.00359970022009,0.0359970022009,0.0,0.0,-0.170764518591,0.0188048264092,0.0,0.225081533194,-0.00966452248394,0.000403,-0.17705,0.021122,0.067273,0.121801,-0.013659,-0.040831,0.121801,-7.489307,4.244
0.152559826146,-0.025598261462,-0.05008,-0.00360796792356,0.0360796792356,0.0,0.0,-0.166243033454,0.0186125064237,0.0,0.226159766316,-0.00952863227576,0.00035,-0.172571,0.02092,-0.011373,0.122274,-0.013832,-0.042855,0.122274,-7.474187,4.264
0.152487441233,-0.0248744123303,-0.05008,-0.00361600848799,0.0361600848799,0.0,0.0,-0.161700116395,0.0184229324077,0.0,0.227220371366,-0.00939048081636,0.000368,-0.168067,0.020721,-0.009771,0.122663,-0.014117,-0.044571,0.122663,-7.460322,4.284
0.152414897469,-0.0241489746885,-0.05008,-0.00362382112375,0.0362382112375,0.0,-5.55111512313e-17,-0.157136125714,0.0182361493459,-1.31983470293e-18,0.228262841702,-0.00925010163337,0.000384,-0.163537,0.020525,-0.008141,0.122951,-0.014486,-0.045956,0.122951,-7.447727,4.304
0.152342199429,-0.0234219942911,-0.05008,-0.00363140506438,0.0363140506438,0.0,-5.55111512313e-17,-0.152551427838,0.0180522015137,-1.323228108e-18,0.2292868644,-0.00910753011703,0.000395,-0.158979,0.020331,-0.005322,0.123261,-0.014212,-0.046927,0.123261,-7.432492,4.324
0.152269351704,-0.0226935170434,-0.05008,-0.00363875956669,0.0363875956669,0.0,0.0,-0.147946397278,0.0178711324553,0.0,0.230292022228,-0.00896280538291,0.000401,-0.154406,0.020138,0.001586,0.124696,-0.0131,-0.046936,0.124696,-7.407384,4.344
0.1521963589,-0.0219635889977,-0.05008,-0.00364588391068,0.0364588391068,0.0,0.0,-0.143321416571,0.0176929849616,0.0,0.231277808547,-0.00881596468389,0.000337,-0.149823,0.01995,-0.011274,0.125315,-0.013008,-0.041551,0.125315,-7.38848,4.364
0.152123225635,-0.0212322563481,-0.05008,-0.00365277739961,0.0365277739961,0.0,0.0,-0.138676876224,0.0175178010493,0.0,0.232243984938,-0.00866704620421,0.000357,-0.145212,0.019764,-0.009325,0.125844,-0.012927,-0.043409,0.125844,-7.370844,4.384
0.152049956543,-0.020499565426,-0.05008,-0.00365943935994,0.0365943935994,0.0,0.0,-0.134013174641,0.0173456219387,0.0,0.233190059662,-0.00851609185338,0.000374,-0.140578,0.019582,-0.007404,0.126246,-0.012849,-0.044952,0.126246,-7.35429,4.404
0.15197655627,-0.0197655626955,-0.05008,-0.00366586914136,0.0366586914136,0.0,0.0,-0.129330718049,0.017176488033,0.0,0.234115675092,-0.0083631426096,0.000388,-0.135922,0.019402,-0.005247,0.12645,-0.012296,-0.046163,0.12645,-7.337327,4.424
0.151903029475,-0.0190302947486,-0.05008,-0.00367206611679,0.0367206611679,0.0,0.0,-0.124629920421,0.0170104388976,0.0,0.235020413995,-0.00820823945105,0.000398,-0.131249,0.019225,-0.000671,0.126696,-0.010221,-0.046779,0.126696,-7.31357,4.444
0.15182938083,-0.0182938083007,-0.05008,-0.00367802968238,0.0367802968238,0.0,-5.55111512313e-17,-0.119911203376,0.0168475132387,-1.34474410971e-18,0.235903978348,-0.00805142708123,0.000397,-0.126597,0.019049,0.065972,0.127299,-0.012311,-0.040366,0.127299,-7.2965,4.464
0.151755615019,-0.0175561501859,-0.05008,-0.0036837592575,0.036837592575,0.0,5.55111512313e-17,-0.115174996091,0.0166877488838,1.34749355467e-18,0.236765891314,-0.00789274834096,0.000345,-0.121899,0.018877,-0.01113,0.12767,-0.012444,-0.042399,0.12767,-7.277371,4.484
0.151681736735,-0.0168173673524,-0.05008,-0.00368925428473,0.0368925428473,0.0,5.55111512313e-17,-0.110421735193,0.0165311827609,1.35016090195e-18,0.237605854869,-0.00773225072771,0.000363,-0.11718,0.018709,-0.00956,0.127972,-0.012688,-0.044129,0.127972,-7.25943,4.504
0.151607750686,-0.0160775068576,-0.05008,-0.0036945142299,0.036945142299,0.0,0.0,-0.105651864643,0.0163778508794,0.0,0.238423466682,-0.00756997941062,0.000379,-0.112439,0.018544,-0.008016,0.12819,-0.013044,-0.045545,0.12819,-7.242795,4.524
0.151533661586,-0.0153366158637,-0.05008,-0.00369953858206,0.0369953858206,0.0,-5.55111512313e-17,-0.100865835624,0.0162277883101,-1.35524764913e-18,0.239218398929,-0.00740598142147,0.000391,-0.107675,0.018382,-0.005235,0.128435,-0.012792,-0.046557,0.128435,-7.223766,4.544
0.151459474163,-0.0145947416331,-0.05008,-0.00370432685346,0.0370432685346,0.0,0.0,-0.0960641064093,0.016081029167,0.0,0.23999029398,-0.0072403056547,0.000397,-0.102899,0.018222,0.001792,0.129696,-0.011614,-0.046591,0.129696,-7.195077,4.564
0.151385193152,-0.0138519315234,-0.05008,-0.00370887857962,0.0370887857962,0.0,0.0,-0.0912471422292,0.0159376065879,0.0,0.240738794208,-0.00707300007343,0.000333,-0.098119,0.018067,-0.010999,0.130194,-0.011534,-0.041261,0.130194,-7.172455,4.584
0.151310823298,-0.0131082329831,-0.05008,-0.00371319331924,0.0371319331924,0.0,0.0,-0.0864154151308,0.0157975527165,0.0,0.241463586688,-0.00690411683172,0.000353,-0.093316,0.017914,-0.009115,0.130598,-0.011414,-0.043123,0.130598,-7.151103,4.604
0.151236369355,-0.0123636935468,-0.05008,-0.00371727065427,0.0371727065427,0.0,0.0,-0.0815694038288,0.0156608986849,0.0,0.242164313793,-0.00673370528966,0.000371,-0.088495,0.017765,-0.007331,0.130876,-0.0113,-0.044685,0.130876,-7.130808,4.624
0.151161836083,-0.0116183608304,-0.05008,-0.00372111018989,0.0372111018989,0.0,5.55111512313e-17,-0.07670959355,0.0155276745959,1.36650309572e-18,0.242840662599,-0.00656181713566,0.000385,-0.083658,0.01762,-0.005406,0.130959,-0.010759,-0.045941,0.130959,-7.110254,4.644
0.151087228253,-0.0108722825269,-0.05008,-0.00372471155449,0.0372471155449,0.0,-5.55111512313e-17,-0.0718364758708,0.0153979095064,-1.36850104709e-18,0.24349232018,-0.00638850592077,0.000395,-0.078809,0.017477,-0.000993,0.131051,-0.008735,-0.046609,0.131051,-7.083311,4.664
0.15101255064,-0.0101255064011,-0.05008,-0.00372807439969,0.0372807439969,0.0,0.0,-0.0669505485471,0.0152716314108,0.0,0.244119018316,-0.00621382426471,0.000394,-0.073982,0.017336,0.063518,0.131529,-0.010698,-0.040426,0.131529,-7.062523,4.684
0.150937808029,-0.00937808028554,-0.05008,-0.00373119840034,0.0373119840034,0.0,5.55111512313e-17,-0.0620523153386,0.0151488672255,1.37224145443e-18,0.244720414281,-0.00603782664984,0.000345,-0.069116,0.017199,-0.010922,0.131771,-0.010795,-0.042487,0.131771,-7.040017,4.704
0.150863005208,-0.00863005207547,-0.05008,-0.00373408325451,0.0373408325451,0.0,0.0,-0.057142285825,0.0150296427733,0.0,0.245296239853,-0.00586056802422,0.000364,-0.064234,0.017067,-0.009348,0.131952,-0.011022,-0.044229,0.131952,-7.018768,4.724
0.150788146972,-0.00788146972434,-0.05008,-0.0037367286835,0.037367286835,0.0,0.0,-0.052220975217,0.0149139827688,0.0,0.245846241713,-0.00568210426718,0.000379,-0.059336,0.016938,-0.007835,0.132063,-0.01138,-0.045667,0.132063,-6.998935,4.744
0.150713238124,-0.00713238123916,-0.05008,-0.00373913443182,0.0373913443182,0.0,0.0,-0.0472889041596,0.0148019108042,0.0,0.246370106936,-0.00550249125808,0.000392,-0.054419,0.016812,-0.005038,0.132204,-0.011149,-0.046686,0.132204,-6.976892,4.764
0.150638283468,-0.00638283467577,-0.05008,-0.00374130026723,0.0374130026723,0.0,-5.55111512313e-17,-0.0423465985305,0.0146934493356,-1.37869253262e-18,0.246867582202,-0.00532178580761,0.000398,-0.049495,0.016689,0.002098,0.133298,-0.009916,-0.046722,0.133298,-6.945185,4.784
0.150563287813,-0.00563287813424,-0.05008,-0.00374322598071,0.0374322598071,0.0,0.0,-0.0373945892313,0.01458861967,0.0,0.247338503599,-0.00514004658908,0.000333,-0.044573,0.01657,-0.010901,0.133657,-0.009794,-0.041286,0.133657,-6.919365,4.804
0.150488255975,-0.00488255975421,-0.05008,-0.00374491138644,0.0374491138644,0.0,-5.55111512313e-17,-0.0324334119738,0.014487441953,-1.38139906759e-18,0.247782513499,-0.00495733134449,0.000354,-0.039634,0.016455,-0.009033,0.13392,-0.009638,-0.043266,0.13392,-6.89498,4.824
0.150413192771,-0.00413192771022,-0.05008,-0.00374635632185,0.0374635632185,0.0,0.0,-0.0274636070599,0.0143899351571,0.0,0.248199507594,-0.00477369921282,0.000371,-0.034684,0.016343,-0.007399,0.134056,-0.009495,-0.044837,0.134056,-6.871677,4.844
0.150338103021,-0.00338103020707,-0.05008,-0.00374756064759,0.0374756064759,0.0,0.0,-0.0224857191565,0.0142961170703,0.0,0.248589172959,-0.00458920793608,0.000387,-0.029723,0.016236,-0.005512,0.134007,-0.008958,-0.046271,0.134007,-6.848248,4.864
0.150262991548,-0.00262991547515,-0.05008,-0.00374852424753,0.0374852424753,0.0,0.0,-0.0175002970654,0.0142060042859,0.0,0.248951345682,-0.00440391991287,0.000397,-0.024756,0.016132,-0.001266,0.133946,-0.006993,-0.046935,0.133946,-6.818843,4.884
0.150187863177,-0.00187863176581,-0.05008,-0.00374924702878,0.0374924702878,0.0,5.55111512313e-17,-0.0125078934878,0.0141196121928,1.38576451327e-18,0.249285891652,-0.00421789335087,0.000398,-0.019814,0.016029,0.062909,0.134277,-0.008848,-0.040886,0.134277,-6.795215,4.904
0.150112722735,-0.00112722734666,-0.05008,-0.00374972892165,0.0374972892165,0.0,0.0,-0.00750906478421,0.0140369549661,0.0,0.249592572451,-0.00403119018301,0.000349,-0.014839,0.015931,-0.010753,0.134394,-0.008924,-0.04302,0.134394,-6.770209,4.924
0.15003757505,-0.000375750496983,-0.05008,-0.0037499698797,0.037499698797,0.0,0.0,-0.0025043707305,0.0139580455592,0.0,0.249871239066,-0.00384387141094,0.000368,-0.009857,0.015837,-0.009221,0.134439,-0.009139,-0.044768,0.134439,-6.746451,4.944
0.14996242495,0.000375750496983,-0.05008,-0.0037499698797,0.037499698797,0.0,-5.55111512313e-17,0.00250562573102,0.0138828956956,-1.38811536057e-18,0.250121712685,-0.00365599803627,0.000385,-0.004864,0.015748,-0.007704,0.134498,-0.009473,-0.046287,0.134498,-6.724134,4.964
0.149887277265,0.00112722734666,-0.05008,-0.00374972892165,0.0374972892165,0.0,0.0,0.00752035874382,0.0138115158623,0.0,0.2503439188,-0.00346763245761,0.000397,0.000343,0.015662,-0.004589,0.13983,-0.009346,-0.047227,0.13983,-6.700887,4.984
0.149812136823,0.00187863176581,-0.05008,-0.00374924702878,0.0374924702878,0.0,5.55111512313e-17,0.0125392597931,0.0137439153036,1.38924001601e-18,0.250537663698,-0.00327883660793,0.000403,0.00516,0.015578,0.00226,0.135177,-0.008058,-0.047298,0.135177,-6.665542,5.004
0.149737008452,0.00262991547515,-0.05008,-0.00374852424753,0.0374852424753,0.0,0.0,0.0175617579649,0.0136801020155,0.0,0.250702857971,-0.0030896733515,0.000342,0.010155,0.015499,-0.010575,0.135561,-0.007851,-0.042318,0.135561,-6.637376,5.024
0.149661896979,0.00338103020707,-0.05008,-0.00374756064759,0.0374756064759,0.0,0.0,0.0225872802086,0.0136200827411,0.0,0.250839471817,-0.00290020462126,0.000364,0.015166,0.015424,-0.00861,0.13572,-0.007692,-0.044344,0.13572,-6.610982,5.044
0.149586807229,0.00413192771022,-0.05008,-0.00374635632185,0.0374635632185,0.0,0.0,0.0276152516014,0.0135638629666,0.0,0.250947296619,-0.00271049374714,0.000382,0.020183,0.015353,-0.006782,0.135731,-0.007533,-0.045916,0.135731,-6.585868,5.064
0.149511744025,0.00488255975421,-0.05008,-0.00374491138644,0.0374491138644,0.0,0.0,0.0326450956154,0.013511446918,0.0,0.251026332378,-0.00252060312778,0.000397,0.025203,0.015286,-0.005055,0.13547,-0.006969,-0.047333,0.13547,-6.560917,5.084
0.149436712187,0.00563287813424,-0.05008,-0.00374322598071,0.0374322598071,0.0,0.0,0.037676234387,0.013462837559,0.0,0.251076519489,-0.00233059655875,0.000406,0.030226,0.015223,-0.000195,0.135258,-0.004711,-0.047814,0.135258,-6.529429,5.104
0.149361716532,0.00638283467577,-0.05008,-0.00374130026723,0.0374130026723,0.0,-5.55111512313e-17,0.0427080889877,0.0134180365891,-1.39047603064e-18,0.251097768545,-0.00214053643867,0.000406,0.035213,0.015161,0.060175,0.135385,-0.006869,-0.041921,0.135385,-6.504522,5.124
0.149286761876,0.00713238123916,-0.05008,-0.00373913443182,0.0373913443182,0.0,-5.55111512313e-17,0.0477400796959,0.0133770444428,-1.39036880736e-18,0.251090079546,-0.00195048644673,0.000358,0.040227,0.015104,-0.010777,0.135303,-0.006909,-0.043956,0.135303,-6.477671,5.144
0.149211853028,0.00788146972434,-0.05008,-0.0037367286835,0.037367286835,0.0,-5.55111512313e-17,0.0527716262701,0.0133398602895,-1.39017173158e-18,0.251053452492,-0.00176050933078,0.000378,0.045248,0.015051,-0.009106,0.135257,-0.007079,-0.045804,0.135257,-6.45231,5.164
0.149136994792,0.00863005207547,-0.05008,-0.00373408325451,0.0373408325451,0.0,-5.55111512313e-17,0.057802148223,0.0133064820342,-1.3898849067e-18,0.250987797976,-0.00157066807151,0.000396,0.05027,0.015003,-0.007582,0.135086,-0.007448,-0.047464,0.135086,-6.428567,5.184
0.149062191971,0.00937808028554,-0.05008,-0.00373119840034,0.0373119840034,0.0,-5.55111512313e-17,0.0628310650952,0.013276906319,-1.38950812593e-18,0.250893235207,-0.0013810263481,0.000405,0.055299,0.014958,-0.004806,0.134918,-0.007061,-0.048155,0.134918,-6.402058,5.204
0.14898744936,0.0101255064011,-0.05008,-0.00372807439969,0.0372807439969,0.0,0.0,0.0678577967292,0.0132511285253,0.0,0.250769764185,-0.0011916460935,0.000411,0.060325,0.014915,0.001089,0.135696,-0.005818,-0.048296,0.135696,-6.366302,5.224
0.148912771747,0.0108722825269,-0.05008,-0.00372471155449,0.0372471155449,0.0,0.0,0.0728817635433,0.013229142777,0.0,0.250617325306,-0.00100259087048,0.000351,0.065333,0.014878,-0.010679,0.135688,-0.005828,-0.043306,0.135688,-6.337102,5.244
0.148838163917,0.0116183608304,-0.05008,-0.00372111018989,0.0372111018989,0.0,0.0,0.0779023868044,0.0132109419441,0.0,0.250436067581,-0.000813922146335,0.000374,0.070346,0.014844,-0.008877,0.13558,-0.005678,-0.045483,0.13558,-6.309118,5.264
0.148763630645,0.0123636935468,-0.05008,-0.00371727065427,0.0371727065427,0.0,0.0,0.0829190889,0.0131965176473,0.0,0.250226020813,-0.000625702785328,0.000392,0.075358,0.014814,-0.007344,0.135389,-0.00568,-0.047064,0.135389,-6.281995,5.284
0.148689176702,0.0131082329831,-0.05008,-0.00371319331924,0.0371319331924,0.0,5.55111512313e-17,0.0879312936084,0.0131858602634,1.38627198858e-18,0.249987214804,-0.000437994720414,0.000407,0.080368,0.014788,-0.005683,0.135073,-0.005419,-0.04844,0.135073,-6.254829,5.304
0.148614806848,0.0138519315234,-0.05008,-0.00370887857962,0.0370887857962,0.0,0.0,0.0929384263677,0.0131789589314,0.0,0.249719843268,-0.000250859186053,0.000418,0.085377,0.014765,-0.000972,0.134882,-0.003973,-0.049088,0.134882,-6.221633,5.324
0.148540525837,0.0145947416331,-0.05008,-0.00370432685346,0.0370432685346,0.0,5.55111512313e-17,0.0979399145427,0.0131758015595,1.38434579512e-18,0.249423921108,-6.43571838737e-05,0.000417,0.090353,0.014745,0.065395,0.134939,-0.004625,-0.042641,0.134939,-6.194003,5.344
0.148466338414,0.0153366158637,-0.05008,-0.00369953858206,0.0369953858206,0.0,0.0,0.102935187688,0.0131763748324,0.0,0.249099612236,0.000121449353173,0.000365,0.095343,0.014729,-0.010425,0.134807,-0.004602,-0.04474,0.134807,-6.164205,5.364
0.148392249314,0.0160775068576,-0.05008,-0.0036945142299,0.036945142299,0.0,0.0,0.107923677813,0.0131806642197,0.0,0.248747006059,0.000306501053274,0.000384,0.10033,0.014718,-0.008824,0.134607,-0.004499,-0.046493,0.134607,-6.135053,5.384
0.148318263265,0.0168173673524,-0.05008,-0.00368925428473,0.0368925428473,0.0,-5.55111512313e-17,0.112904819635,0.0131886539852,-1.38077899232e-18,0.24836628139,0.000490737147629,0.000401,0.10531,0.01471,-0.007527,0.134232,-0.004487,-0.048035,0.134232,-6.10637,5.404
0.148244384981,0.0175561501859,-0.05008,-0.0036837592575,0.036837592575,0.0,0.0,0.117878050839,0.0132003271964,0.0,0.24795755744,0.000674098730087,0.000417,0.110288,0.014705,-0.00457,0.133849,-0.003969,-0.049464,0.133849,-6.074447,5.424
0.14817061917,0.0182938083007,-0.05008,-0.00367802968238,0.0367802968238,0.0,0.0,0.122842812328,0.0132156657353,0.0,0.247521027923,0.000856527360156,0.000428,0.115251,0.014703,0.00224,0.134123,-0.003434,-0.049968,0.134123,-6.042648,5.444
0.148096970525,0.0190302947486,-0.05008,-0.00367206611679,0.0367206611679,0.0,0.0,0.127798548471,0.0132346503091,0.0,0.24705684185,0.00103796320036,0.000364,0.120197,0.014704,-0.011436,0.133926,-0.003957,-0.044803,0.133926,-6.002484,5.464
0.14802344373,0.0197655626955,-0.05008,-0.00366586914136,0.0366586914136,0.0,0.0,0.132744707345,0.0132572604627,0.0,0.246565267444,0.00121835037135,0.00039,0.125145,0.014705,-0.009636,0.133667,-0.003965,-0.047247,0.133667,-5.950491,5.484
0.147950043457,0.020499565426,-0.05008,-0.00365943935994,0.0365943935994,0.0,-5.55111512313e-17,0.137680740978,0.0132834745903,-1.37302893037e-18,0.246046423912,0.00139763089828,0.000411,0.130085,0.014705,-0.008114,0.133328,-0.004039,-0.049168,0.133328,-5.884144,5.504
0.147876774365,0.0212322563481,-0.05008,-0.00365277739961,0.0365277739961,0.0,5.55111512313e-17,0.142606105576,0.0133132699498,1.37120840924e-18,0.245500534773,0.00157574843615,0.000422,0.135018,0.014706,-0.007164,0.132938,-0.004175,-0.050227,0.132938,-5.803528,5.524
0.1478036411,0.0219635889977,-0.05008,-0.00364588391068,0.0364588391068,0.0,0.0,0.147520261763,0.0133466226753,0.0,0.244927853346,0.00175264663994,0.000418,0.139931,0.014707,-0.007518,0.132647,-0.004075,-0.049814,0.132647,-5.708003,5.544
0.147730648296,0.0226935170434,-0.05008,-0.00363875956669,0.0363875956669,0.0,0.0,0.152422674794,0.0133835077926,0.0,0.244328603148,0.00192827149294,0.000428,0.144841,0.014708,-0.006293,0.132297,-0.004002,-0.050732,0.132297,-5.598746,5.564
0.147657800571,0.0234219942911,-0.05008,-0.00363140506438,0.0363140506438,0.0,5.55111512313e-17,0.157312814783,0.0134238992334,1.3652071105e-18,0.243703022599,0.00210256874561,0.000446,0.149742,0.014709,-0.000963,0.132204,-0.003719,-0.052038,0.132204,-5.475328,5.584
0.147585102531,0.0241489746885,-0.05008,-0.00362382112375,0.0362382112375,0.0,0.0,0.162190156911,0.0134677698518,0.0,0.24305139482,0.00227548414841,0.000377,0.154609,0.01471,-0.012183,0.132032,-0.0039,-0.046245,0.132032,-5.336843,5.604
0.147512558767,0.0248744123303,-0.05008,-0.00361600848799,0.0361600848799,0.0,0.0,0.167054181633,0.0135150914394,0.0,0.242374002934,0.00244696717709,0.000424,0.15948,0.014711,-0.008371,0.131594,-0.003917,-0.050513,0.131594,-5.185518,5.624
0.147440173854,0.025598261462,-0.05008,-0.00360796792356,0.0360796792356,0.0,-5.55111512313e-17,0.171904374884,0.013565834743,-1.35839796649e-18,0.241671055555,0.00261696288362,0.000452,0.164346,0.014712,-0.003957,0.130958,-0.003918,-0.052969,0.130958,-5.020522,5.644
0.147367952351,0.0263204764853,-0.05008,-0.00359970022009,0.0359970022009,0.0,0.0,0.176740228266,0.0136199694812,0.0,0.240942910314,0.00278542330489,0.000388,0.169179,0.014713,-0.011826,0.131033,-0.003868,-0.047323,0.131033,-4.840409,5.664
0.147295898804,0.0270410119625,-0.05008,-0.00359120619048,0.0359120619048,0.0,0.0,0.181561239246,0.0136774643628,0.0,0.24018985033,0.00295229768381,0.000431,0.174009,0.014714,-0.008002,0.130546,-0.00389,-0.051209,0.130546,-4.647693,5.684
0.147224017738,0.0277598226211,-0.05008,-0.00358248667083,0.0358248667083,0.0,5.55111512313e-17,0.18636691133,0.0137382871042,1.35078469953e-18,0.239412143826,0.00311753479764,0.000458,0.178834,0.014715,-0.003042,0.129843,-0.003844,-0.053488,0.129843,-4.441651,5.704
0.147152313664,0.0284768633582,-0.05008,-0.00357354252048,0.0357354252048,0.0,0.0,0.191156754244,0.0138024044491,0.0,0.238610133529,0.00328109064139,0.000388,0.183622,0.014716,-0.0121,0.129911,-0.003831,-0.047401,0.129911,-4.220809,5.724
0.147080791075,0.0291920892459,-0.05008,-0.00356437462199,0.0356437462199,0.0,0.0,0.195930284098,0.0138697821869,0.0,0.237784162164,0.00344291515648,0.000421,0.188408,0.014717,-0.00932,0.12942,-0.003837,-0.0504,0.12942,-3.987713,5.744
0.147009454446,0.0299054555352,-0.05008,-0.00355498388114,0.0355498388114,0.0,0.0,0.200687023552,0.0139403851729,0.0,0.236934527755,0.00360296294093,0.000459,0.193187,0.014718,-0.004986,0.128856,-0.004124,-0.053825,0.128856,-3.74174,5.764
0.146938308234,0.0306169176609,-0.05008,-0.00354537122694,0.0354537122694,0.0,-5.55111512313e-17,0.205426501965,0.0140141773478,-1.33938956281e-18,0.236061543226,0.00376118905842,0.000465,0.197931,0.014719,0.003822,0.128677,-0.00255,-0.053623,0.128677,-3.481586,5.784
0.146867356875,0.0313264312466,-0.05008,-0.00353553761163,0.0353553761163,0.0,5.55111512313e-17,0.210148255551,0.0140911217585,1.33631979216e-18,0.235165670514,0.0039175497368,0.000421,0.202659,0.01472,-0.009846,0.12824,-0.003781,-0.050516,0.12824,-3.209111,5.804
0.146796604789,0.0320339521087,-0.05008,-0.00352548401067,0.0352548401067,0.0,5.55111512313e-17,0.214851827509,0.0141711805788,1.33316223696e-18,0.234247103333,0.00407200027257,0.000388,0.20738,0.014721,-0.011803,0.127736,-0.00383,-0.04742,0.127736,-2.92348,5.824
0.146726056374,0.0327394362617,-0.05008,-0.00351521142274,0.0351521142274,0.0,0.0,0.219536768164,0.0142543151305,0.0,0.233306288719,0.00422450061888,0.00041,0.212076,0.014722,-0.010222,0.127278,-0.003772,-0.049391,0.127278,-2.625555,5.844
0.146655716008,0.0334428399224,-0.05008,-0.00350472086975,0.0350472086975,0.0,-5.55111512313e-17,0.224202635091,0.0143404859048,-1.32658377295e-18,0.232343569398,0.00437500700355,0.000445,0.21676,0.014723,-0.007963,0.126794,-0.003904,-0.052715,0.126794,-2.315427,5.864
0.146585588049,0.0341441195147,-0.05008,-0.00349401339685,0.0349401339685,0.0,0.0,0.228848993231,0.014429652584,0.0,0.231359392405,0.00452348496765,0.000451,0.221421,0.014724,-0.001171,0.12645,-0.002899,-0.05278,0.12645,-1.992092,5.884
0.146515676833,0.0348432316745,-0.05008,-0.00348309007238,0.0348309007238,0.0,5.55111512313e-17,0.233475415003,0.014521774064,1.31965634211e-18,0.230354011059,0.00466989073902,0.000456,0.226071,0.014725,-0.006008,0.125699,-0.00402,-0.053637,0.125699,-1.657666,5.904
0.146445986675,0.0355401332538,-0.05008,-0.00347195198794,0.0347195198794,0.0,0.0,0.238081480412,0.0146168084758,0.0,0.229327872396,0.00481418892741,0.000479,0.230688,0.014726,0.004274,0.125424,-0.002362,-0.055068,0.125424,-1.310265,5.924
0.146376521867,0.0362347813259,-0.05008,-0.00346060025834,0.0346060025834,0.0,5.55111512313e-17,0.242666777138,0.0147147132088,1.31238201241e-18,0.228281363845,0.00495634227991,0.00045,0.23529,0.014727,-0.000955,0.124876,-0.002821,-0.052662,0.124876,-0.951044,5.944
0.146307286681,0.0369271331898,-0.05008,-0.00344903602162,0.0344903602162,0.0,-5.55111512313e-17,0.247230900634,0.0148154449332,-1.30861534209e-18,0.227214872837,0.00509631726891,0.000459,0.239879,0.014728,-0.00582,0.124171,-0.003979,-0.053993,0.124171,-0.581011,5.964
0.146238285363,0.0376171463749,-0.05008,-0.00343726043904,0.0343726043904,0.0,0.0,0.251773454199,0.0149189596228,0.0,0.226128757,0.00523407850415,0.000482,0.244434,0.014729,0.003854,0.123868,-0.002294,-0.055455,0.123868,-0.198499,5.984
0.146169522135,0.0383047786455,-0.05008,-0.00342527469508,0.0342527469508,0.0,0.0,0.25629404906,0.0150252125785,0.0,0.225023448467,0.00536959059536,0.000442,0.24897,0.01473,0.036227,0.123303,-0.003607,-0.048129,0.123303,0.195178,6.004
0.146101001199,0.0389899880059,-0.05008,-0.00341307999746,0.0341307999746,0.0,0.0,0.260792304437,0.0151341584514,0.0,0.223899334669,0.00550282560289,0.000455,0.253492,0.014731,-0.007423,0.122553,-0.003819,-0.053745,0.122553,0.599522,6.024
0.14603272673,0.0396727327044,-0.05008,-0.00340067757712,0.0340067757712,0.0,5.55111512313e-17,0.2652678476,0.0152457512663,1.29269335607e-18,0.222756832838,0.00563374953344,0.000488,0.257997,0.014732,0.000675,0.12213,-0.003282,-0.056238,0.12213,1.014585,6.044
0.145964702876,0.0403529712385,-0.05008,-0.00338806868822,0.0338806868822,0.0,0.0,0.26972031393,0.015359944445,0.0,0.221596360207,0.00576233770698,0.000433,0.262458,0.014733,-0.009794,0.121655,-0.003609,-0.051786,0.121655,1.441747,6.064
