x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.16,-0.0315845717824,-0.0421038570544,0.0,-0.0431964026411,0.0107991006603,-0.0502035296557,-0.197684973257,0.0247376406789,-0.0683987513185,-0.266894966364,0.00565644586459,-0.047384,-0.191368,0.024636,-0.06884,-0.141641,0.00538,-0.089083,-0.141641,-0.483526,5.671
0.16,-0.0324492143551,-0.0418876964112,0.0,-0.0430944742857,0.0107736185714,-0.0515728388647,-0.203023305783,0.02485329122,-0.0682575255632,-0.265865713358,0.00588504504412,-0.04876,-0.196717,0.024637,-0.068707,-0.141063,0.00536,-0.08862,-0.141063,-0.064825,5.691
0.16,-0.0333117871453,-0.0416720532137,0.0,-0.0429898400499,0.0107474600125,-0.0529392710362,-0.208340716487,0.0249734966459,-0.068111628294,-0.264807075262,0.0061110095121,-0.050132,-0.202046,0.024639,-0.06857,-0.14047,0.00534,-0.088155,-0.14047,0.372522,5.711
0.16,-0.0341722360299,-0.0414569409925,0.0,-0.0428825102458,0.0107206275614,-0.05430273286,-0.213636623067,0.0250982034636,-0.067961089313,-0.263719648123,0.0063342731446,-0.051502,-0.207353,0.02464,-0.068428,-0.139862,0.005319,-0.087687,-0.139862,0.828315,5.731
0.16,-0.0350305070951,-0.0412423732262,0.0,-0.0427724954639,0.010693123866,-0.0556631313236,-0.218910453919,0.0252273568585,-0.0678059086204,-0.262603998184,0.00655476842076,-0.052869,-0.21264,0.024641,-0.068281,-0.139239,0.005297,-0.087216,-0.139239,1.302348,5.751
0.16,-0.0358865466422,-0.0410283633394,0.0,-0.0426598065737,0.0106649516434,-0.0570203737247,-0.224161648326,0.0253609007291,-0.0676461160183,-0.261460632086,0.00677243154496,-0.054233,-0.217904,0.024642,-0.06813,-0.138601,0.005275,-0.086744,-0.138601,1.79441,5.771
0.16,-0.0367403011931,-0.0408149247017,0.0,-0.0425444547233,0.0106361136808,-0.0583743676843,-0.229389656639,0.0254987777221,-0.0674817189574,-0.260290145874,0.00698720384389,-0.055594,-0.223146,0.024644,-0.067974,-0.13795,0.005253,-0.086269,-0.13795,2.304286,5.791
0.16,-0.0375917174959,-0.040602070626,0.0,-0.0424264513396,0.0106066128349,-0.059725021159,-0.23459394044,0.0256409292683,-0.0673127397895,-0.259093016386,0.00719902385026,-0.056952,-0.228365,0.024645,-0.067814,-0.137284,0.00523,-0.085791,-0.137284,2.831755,5.811
0.16,-0.0384407425305,-0.0403898143674,0.0,-0.042305808128,0.010576452032,-0.0610722424542,-0.23977397269,0.0257872956187,-0.0671391934156,-0.257869899273,0.0074078310281,-0.058307,-0.233561,0.024646,-0.067649,-0.136605,0.005206,-0.085312,-0.136605,3.37659,5.831
0.16,-0.039287323514,-0.0401781691215,0.0,-0.0421825370729,0.0105456342682,-0.0624159402363,-0.244929237873,0.025937815881,-0.0669610947371,-0.256621360779,0.00761357462034,-0.059658,-0.238732,0.024647,-0.067479,-0.135912,0.005182,-0.084831,-0.135912,3.93856,5.851
0.16,-0.0401314079069,-0.0399671480233,0.0,-0.042056650437,0.0105141626093,-0.0637560235456,-0.250059232114,0.0260924280564,-0.0667784661055,-0.255347967148,0.0078161964193,-0.061006,-0.243878,0.024648,-0.067305,-0.135206,0.005157,-0.084347,-0.135206,4.51743,5.871
0.16,-0.0409729434177,-0.0397567641456,0.0,-0.0419281607621,0.0104820401905,-0.0650924018088,-0.255163463295,0.0262510690769,-0.0665913373232,-0.254050314426,0.00801564566791,-0.06235,-0.249,0.024649,-0.067126,-0.134488,0.005132,-0.083862,-0.134488,5.112959,5.891
0.16,-0.0418118780094,-0.0395470304977,0.0,-0.0417970808686,0.0104492702171,-0.0664249848517,-0.260241451153,0.0264136748426,-0.0663997083902,-0.252728968859,0.0082118678838,-0.063691,-0.254096,0.024651,-0.066949,-0.133757,0.005108,-0.083374,-0.133757,5.724903,5.911
0.16,-0.0426481599045,-0.0393379600239,0.0,-0.0416634238553,0.0104158559638,-0.0677536829114,-0.26529272736,0.0265801802596,-0.0662036165595,-0.251384586096,0.00840482115746,-0.065028,-0.259164,0.024652,-0.067681,-0.133017,0.005498,-0.082885,-0.133017,6.352816,5.931
0.16,-0.0434817375911,-0.0391295656022,0.0,-0.0415272031001,0.010381800775,-0.0690784066492,-0.270316835604,0.0267505192774,-0.0660030767322,-0.250017732382,0.00859445612878,-0.066364,-0.264211,0.024697,-0.066398,-0.1322,0.008643,-0.081981,-0.1322,6.835317,5.951
0.16,-0.0443125598277,-0.0389218600431,0.0,-0.0413884322595,0.0103471080649,-0.0703990671626,-0.275313331644,0.0269246249273,-0.0657981112599,-0.248629003763,0.00878072436899,-0.067691,-0.269227,0.024792,-0.066233,-0.131442,0.010625,-0.081793,-0.131442,7.12425,5.971
0.16,-0.0451405756498,-0.0387148560875,0.0,-0.0412471252685,0.0103117813171,-0.0717155759979,-0.28028178336,0.0271024293601,-0.0655887424946,-0.247218996286,0.00896358676255,-0.069013,-0.274214,0.024919,-0.066046,-0.130685,0.011828,-0.081548,-0.130685,7.300631,5.991
0.16,-0.0459657343746,-0.0385085664063,0.0,-0.041103296341,0.0102758240852,-0.0730278451628,-0.285221770785,0.0272838638845,-0.0653749927878,-0.245788350701,0.00914300046861,-0.070332,-0.279175,0.025066,-0.065845,-0.129911,0.012586,-0.081283,-0.129911,7.412295,6.011
0.16,-0.046787985607,-0.0383030035982,0.0,-0.0409569599696,0.0102392399924,-0.0743357871379,-0.290132886135,0.0274688590049,-0.065156891942,-0.244337663054,0.00931892730296,-0.071647,-0.284107,0.025225,-0.065637,-0.129119,0.013088,-0.081011,-0.129119,7.486651,6.031
0.16,-0.0476072792453,-0.0380981801887,0.0,-0.0408081309255,0.0102020327314,-0.0756393148899,-0.295014733818,0.02765734446,-0.0649344623089,-0.242867544293,0.00949132908136,-0.072957,-0.28901,0.025393,-0.065423,-0.128312,0.013441,-0.080735,-0.128312,7.539395,6.051
0.16,-0.0484235654863,-0.0378941086284,0.0,-0.0406568242587,0.0101642060647,-0.0769383418829,-0.299866930436,0.0278492492606,-0.0647077187896,-0.241378590465,0.00966017320752,-0.074264,-0.293885,0.025568,-0.065203,-0.127493,0.013707,-0.080458,-0.127493,7.579515,6.071
0.16,-0.0492367948314,-0.0376908012921,0.0,-0.0405030552978,0.0101257638244,-0.0782327820913,-0.304689104772,0.0280445017275,-0.064476698637,-0.239871427417,0.00982542149723,-0.075565,-0.29873,0.025748,-0.064979,-0.126662,0.013922,-0.080182,-0.126662,7.612157,6.091
0.16,-0.0500469180921,-0.037488270477,0.0,-0.0403468396502,0.0100867099126,-0.0795225500111,-0.309480897775,0.0282430295299,-0.0642414316535,-0.238346621394,0.00998704601079,-0.076863,-0.303546,0.025932,-0.06475,-0.12582,0.014105,-0.079908,-0.12582,7.64027,6.111
0.16,-0.0508538863952,-0.0372865284012,0.0,-0.040188193202,0.0100470483005,-0.0808075606726,-0.314241962524,0.0284447597224,-0.0640019327402,-0.236804842949,0.0101450160146,-0.078155,-0.308331,0.026121,-0.064517,-0.124969,0.014269,-0.079635,-0.124969,7.66554,6.131
0.16,-0.0516576511887,-0.0370855872028,0.0,-0.040027132118,0.0100067830295,-0.0820877296519,-0.318971964189,0.0286496187834,-0.0637582316995,-0.235246628523,0.0102993026376,-0.079443,-0.313085,0.026313,-0.064279,-0.124108,0.014421,-0.079364,-0.124108,7.688933,6.151
0.16,-0.0524581642476,-0.0368854589381,0.0,-0.0398636728416,0.0099659182104,-0.0833629730827,-0.323670579978,0.0288575326519,-0.0635103657842,-0.233672618866,0.0104498798028,-0.080726,-0.317809,0.026509,-0.064037,-0.123238,0.014563,-0.079096,-0.123238,7.711,6.171
0.16,-0.0532553776788,-0.0366861555803,0.0,-0.039697832095,0.00992445802374,-0.0846332076687,-0.328337499081,0.0290684267651,-0.0632583573461,-0.232083410025,0.010596727021,-0.082004,-0.322502,0.026708,-0.063791,-0.122359,0.014698,-0.07883,-0.122359,7.732057,6.191
0.16,-0.0540492439275,-0.0364876890181,0.0,-0.039529626879,0.00988240671976,-0.0858983506947,-0.332972422595,0.0292822260948,-0.0630022361875,-0.230479553342,0.0107398182154,-0.083277,-0.327163,0.02691,-0.063541,-0.121472,0.014828,-0.078566,-0.121472,7.752282,6.211
0.16,-0.0548397157822,-0.0362900710544,0.0,-0.0393590744733,0.00983976861834,-0.0871583200387,-0.337575063448,0.0294988551845,-0.0627420246601,-0.228861689568,0.0108791328967,-0.084546,-0.331792,0.027116,-0.063287,-0.120577,0.014953,-0.078304,-0.120577,7.771777,6.231
0.16,-0.0556267463804,-0.0360933134049,0.0,-0.0391861924362,0.00979654810905,-0.0884130341831,-0.342145146315,0.0297182381855,-0.0624777674675,-0.227230370045,0.0110146543011,-0.085809,-0.336389,0.027324,-0.063028,-0.119675,0.015073,-0.078044,-0.119675,7.790601,6.251
0.16,-0.0564102892145,-0.0358974276964,0.0,-0.0390109986046,0.00975274965115,-0.089662412227,-0.346682407518,0.0299402988929,-0.0622094906867,-0.22558619082,0.0111463647336,-0.087066,-0.340954,0.027536,-0.062766,-0.118766,0.015189,-0.077787,-0.118766,7.808785,6.271
0.16,-0.0571902981369,-0.0357024254658,0.0,-0.0388335110942,0.00970837777355,-0.0909063738968,-0.351186594929,0.0301649607811,-0.0619372241199,-0.223929703236,0.0112742511556,-0.088319,-0.345486,0.027751,-0.0625,-0.117849,0.015301,-0.077532,-0.117849,7.826348,6.291
0.16,-0.0579667273659,-0.0355083181585,0.0,-0.0386537482995,0.00966343707486,-0.0921448395581,-0.355657467857,0.0303921470396,-0.0616609975696,-0.222261503339,0.0113982968032,-0.089566,-0.349985,0.027968,-0.062229,-0.116926,0.015409,-0.077278,-0.116926,7.843299,6.311
0.16,-0.0587395314914,-0.0353151171271,0.0,-0.0384717288934,0.00961793222335,-0.0933777302271,-0.360094796931,0.030621780607,-0.0613808445632,-0.22058211267,0.0115184895694,-0.090808,-0.354451,0.028188,-0.061955,-0.115996,0.015512,-0.077027,-0.115996,7.859644,6.331
0.16,-0.0595086654801,-0.03512283363,0.0,-0.0382874718279,0.00957186795697,-0.0946049675816,-0.364498363981,0.0308537842063,-0.0610967986286,-0.218892142177,0.0116348257288,-0.092044,-0.358884,0.028411,-0.061677,-0.11506,0.015612,-0.076778,-0.11506,7.875385,6.351
0.16,-0.0602740846813,-0.0349314788297,0.0,-0.0381009963334,0.00952524908334,-0.0958264739723,-0.368867961905,0.0310880803784,-0.0608088970184,-0.217192098498,0.0117472875863,-0.093275,-0.363283,0.028636,-0.061395,-0.114119,0.015707,-0.07653,-0.114119,7.890523,6.371
0.16,-0.0610357448326,-0.0347410637918,0.0,-0.0379123219191,0.00947808047977,-0.097042172434,-0.373203394535,0.0313245915161,-0.0605171732605,-0.215482532978,0.0118558760732,-0.094499,-0.367649,0.028864,-0.061109,-0.113172,0.015799,-0.076284,-0.113172,7.90506,6.391
0.16,-0.0617936020653,-0.0345515994837,0.0,-0.0377214683729,0.00943036709324,-0.0982519866965,-0.377504476498,0.0315632398968,-0.0602216646075,-0.213763996959,0.0119605846703,-0.095719,-0.37198,0.029094,-0.060819,-0.112219,0.015886,-0.076041,-0.112219,7.918996,6.411
0.16,-0.0625476129099,-0.0343630967725,0.0,-0.0375284557615,0.00938211394039,-0.0994558411956,-0.381771033067,0.0318039477154,-0.0599223934114,-0.212036982179,0.0120614077896,-0.096932,-0.376277,0.029327,-0.060526,-0.111262,0.015969,-0.075798,-0.111262,7.932332,6.431
0.16,-0.063297734302,-0.0341755664245,0.0,-0.0373333044302,0.00933332610755,-0.100653661084,-0.386002900014,0.0320466371168,-0.0596194155514,-0.210302069783,0.0121583472937,-0.098139,-0.38054,0.029562,-0.060229,-0.1103,0.016048,-0.075558,-0.1103,7.945067,6.451
0.16,-0.0640439235877,-0.0339890191031,0.0,-0.0371360350029,0.00928400875074,-0.101845372243,-0.390199923454,0.0322912302268,-0.0593127496541,-0.208559691906,0.0122513975948,-0.099341,-0.384768,0.029799,-0.059928,-0.109333,0.016123,-0.075319,-0.109333,7.957202,6.471
0.16,-0.0647861385292,-0.0338034653677,0.0,-0.0369366683825,0.00923416709562,-0.103030901291,-0.394361959688,0.0325376491842,-0.0590024441481,-0.20681039989,0.0123405652121,-0.100536,-0.388962,0.030038,-0.059623,-0.108363,0.016194,-0.075082,-0.108363,7.968739,6.491
0.16,-0.0655243373103,-0.0336189156724,0.0,-0.0367352257502,0.00918380643756,-0.104210175596,-0.398488875036,0.0327858161706,-0.0586885325611,-0.205054700375,0.0124258520082,-0.101725,-0.393121,0.03028,-0.059315,-0.107388,0.016261,-0.074846,-0.107388,7.979678,6.511
0.16,-0.0662584785422,-0.0334353803645,0.0,-0.0365317285664,0.00913293214159,-0.105383123286,-0.402580545675,0.0330356534412,-0.058371052146,-0.203293070197,0.0125072617084,-0.102908,-0.397245,0.030523,-0.059003,-0.10641,0.016325,-0.074612,-0.10641,7.99002,6.531
0.16,-0.0669885212688,-0.0332528696828,0.0,-0.0363261985696,0.00908154964241,-0.106549673259,-0.406636857473,0.0332870833542,-0.0580500513315,-0.201525986195,0.0125847989693,-0.104085,-0.401334,0.030768,-0.058688,-0.105428,0.016384,-0.074379,-0.105428,7.999767,6.551
0.16,-0.0677144249725,-0.0330713937569,0.0,-0.0361186577777,0.00902966444441,-0.107709755195,-0.410657705808,0.0335400283999,-0.0577255487442,-0.1997538656,0.0126584731042,-0.105256,-0.405388,0.031015,-0.058369,-0.104443,0.016439,-0.074148,-0.104443,8.00892,6.571
0.16,-0.0684361495798,-0.0328909626051,0.0,-0.0359091284866,0.00897728212165,-0.108863299562,-0.414642995405,0.033794411229,-0.0573976039886,-0.197977304459,0.0127282915637,-0.10642,-0.409406,0.031264,-0.058047,-0.103455,0.01649,-0.073917,-0.103455,8.017482,6.591
0.16,-0.0691536554667,-0.0327115861333,0.0,-0.0356976332714,0.00892440831786,-0.110010237633,-0.418592640152,0.034050154681,-0.0570662468672,-0.196196615696,0.0127942645922,-0.107577,-0.413389,0.031514,-0.057721,-0.102465,0.016537,-0.073688,-0.102465,8.025453,6.611
0.16,-0.0698669034645,-0.0325332741339,0.0,-0.0354841949858,0.00887104874645,-0.111150501489,-0.422506562926,0.0343071818113,-0.0567315295339,-0.194412320852,0.0128564052284,-0.108728,-0.417337,0.031766,-0.057392,-0.101472,0.01658,-0.073461,-0.101472,8.032836,6.631
0.16,-0.0705758548653,-0.0323560362837,0.0,-0.0352688367621,0.00881720919051,-0.112284024035,-0.426384695414,0.0345654159184,-0.0563934706151,-0.192624807358,0.0129147227854,-0.109872,-0.421249,0.03202,-0.057059,-0.100477,0.016619,-0.073234,-0.100477,8.039633,6.651
0.16,-0.0712804714274,-0.0321798821432,0.0,-0.0350515820112,0.0087628955028,-0.113410739007,-0.430226977929,0.0348247805699,-0.0560521371663,-0.19083455205,0.0129692349583,-0.11101,-0.425125,0.032275,-0.056724,-0.09948,0.016654,-0.073009,-0.09948,8.045847,6.671
0.16,-0.0719807153811,-0.0320048211547,0.0,-0.034832454423,0.00870811360576,-0.114530580983,-0.434033359233,0.0350851996287,-0.0557075589895,-0.189041942358,0.0130199566483,-0.112141,-0.428966,0.032531,-0.056385,-0.098481,0.016685,-0.072785,-0.098481,8.051481,6.691
0.16,-0.0726765494344,-0.0318308626414,0.0,-0.034611477966,0.0086528694915,-0.11564348539,-0.437803796352,0.0353465972776,-0.0553597733378,-0.187247395515,0.013066900894,-0.113265,-0.432771,0.032789,-0.056042,-0.09748,0.016713,-0.072562,-0.09748,8.056537,6.711
0.16,-0.0733679367783,-0.0316580158054,0.0,-0.0343886768872,0.0085971692218,-0.11674938852,-0.441538254394,0.0356088980448,-0.0550088360906,-0.185451284051,0.0131100891158,-0.114382,-0.43654,0.033048,-0.055697,-0.096479,0.016736,-0.072339,-0.096479,8.061019,6.731
0.16,-0.0740548410925,-0.0314862897269,0.0,-0.0341640757126,0.00854101892815,-0.117848227534,-0.445236706365,0.0358720268273,-0.0546547807753,-0.183654054999,0.0131495408714,-0.115493,-0.440274,0.033308,-0.055348,-0.095476,0.016756,-0.072118,-0.095476,8.064929,6.751
0.16,-0.0747372265511,-0.0313156933622,0.0,-0.0339376992467,0.00848442481166,-0.118939940473,-0.44889913299,0.0361359089147,-0.0542976632714,-0.181856036186,0.0131852729246,-0.116596,-0.443971,0.033568,-0.054996,-0.094472,0.016771,-0.071898,-0.094472,8.068272,6.771
0.16,-0.0754150578278,-0.0311462355431,0.0,-0.0337095725727,0.00842739314317,-0.12002446627,-0.452525522526,0.0364004700123,-0.0539375133812,-0.180057600141,0.0132173104212,-0.117692,-0.447633,0.03383,-0.054641,-0.093468,0.016783,-0.071678,-0.093468,8.07105,6.791
0.16,-0.076088300102,-0.0309779249745,0.0,-0.0334797210527,0.00836993026316,-0.121101744756,-0.456115870583,0.0366656362637,-0.0535743869841,-0.178259149194,0.0132456719875,-0.118781,-0.451259,0.034093,-0.054284,-0.092463,0.016792,-0.07146,-0.092463,8.073267,6.811
0.16,-0.0767569190642,-0.0308107702339,0.0,-0.0332481703272,0.0083120425818,-0.122171716674,-0.459670179942,0.0369313342722,-0.0532083287835,-0.176461011171,0.0132703837007,-0.119863,-0.454849,0.034357,-0.053923,-0.091458,0.016796,-0.071242,-0.091458,8.074926,6.831
0.16,-0.0774208809215,-0.0306447797696,0.0,-0.0330149463158,0.00825373657894,-0.123234323682,-0.463188460372,0.0371974911227,-0.0528393760324,-0.174663498998,0.0132914669812,-0.120938,-0.458403,0.034621,-0.053559,-0.090452,0.016797,-0.071025,-0.090452,8.076033,6.851
0.16,-0.0780801524029,-0.0304799618993,0.0,-0.0327800752164,0.00819501880409,-0.124289508367,-0.466670728455,0.0374640344023,-0.0524675808847,-0.172867015004,0.0133089516312,-0.122005,-0.461922,0.034886,-0.053192,-0.089447,0.016794,-0.070809,-0.089447,8.076591,6.871
0.16,-0.0787347007657,-0.0303163248086,0.0,-0.0325435835058,0.00813589587645,-0.125337214255,-0.470117007405,0.0377308922207,-0.0520930029452,-0.171071857214,0.0133228637278,-0.123065,-0.465404,0.035152,-0.052823,-0.088442,0.016787,-0.070593,-0.088442,8.076604,6.891
0.16,-0.0793844938002,-0.03015387655,0.0,-0.0323054979395,0.00807637448489,-0.126377385817,-0.473527326894,0.0379979932298,-0.0517156682909,-0.169278338552,0.0133332274854,-0.124118,-0.468851,0.035418,-0.052451,-0.087438,0.016777,-0.070378,-0.087438,8.076077,6.911
0.16,-0.0800294998358,-0.029992625041,0.0,-0.0320658455518,0.00801646138795,-0.127409968477,-0.476901722871,0.038265266643,-0.0513356365263,-0.167486742139,0.0133400755003,-0.125163,-0.472262,0.035685,-0.052076,-0.086434,0.016763,-0.070164,-0.086434,8.075015,6.931
0.16,-0.0806696877467,-0.0298325780633,0.0,-0.0318246536554,0.00795616341386,-0.128434908626,-0.480240237396,0.0385326422544,-0.0509529523551,-0.165697395802,0.0133434319869,-0.1262,-0.475637,0.035952,-0.051698,-0.085431,0.016746,-0.06995,-0.085431,8.073421,6.951
0.16,-0.0813050269568,-0.0296737432608,0.0,-0.0315819498421,0.00789548746051,-0.129452153628,-0.483542918464,0.0388000504562,-0.0505676679313,-0.163910597563,0.0133433323354,-0.12723,-0.478976,0.036219,-0.051317,-0.084429,0.016725,-0.069737,-0.084429,8.071301,6.971
0.16,-0.0819354874461,-0.0295161281385,0.0,-0.031337761982,0.00783444049549,-0.130461651828,-0.486809819836,0.0390674222571,-0.0501798279583,-0.162126630545,0.0133398035541,-0.128253,-0.48228,0.036487,-0.050934,-0.083428,0.0167,-0.069524,-0.083428,8.06866,6.991
0.16,-0.0825610397556,-0.0293597400611,0.0,-0.0310921182241,0.00777302955603,-0.131463352561,-0.490041000874,0.0393346892993,-0.0497894920409,-0.160345762968,0.0133328819647,-0.129267,-0.485548,0.036755,-0.050549,-0.082428,0.016672,-0.069312,-0.082428,8.065502,7.011
0.16,-0.0831816549936,-0.0292045862516,0.0,-0.0308450469963,0.00771126174907,-0.132457206165,-0.493236526374,0.0396017838753,-0.0493966974318,-0.158568263054,0.0133225983009,-0.130274,-0.48878,0.037023,-0.050161,-0.08143,0.016641,-0.069101,-0.08143,8.061832,7.031
0.16,-0.0837973048405,-0.0290506737899,0.0,-0.0305965770048,0.0076491442512,-0.133443163982,-0.496396466402,0.0398686389438,-0.0490015000105,-0.156794384122,0.0133089851588,-0.131273,-0.491977,0.03729,-0.04977,-0.080433,0.016606,-0.068889,-0.080433,8.057657,7.051
0.16,-0.084407961555,-0.0288980096113,0.0,-0.0303467372348,0.0075866843087,-0.134421178374,-0.499520896137,0.0401351881461,-0.0486039482057,-0.155024379492,0.0132920779288,-0.132265,-0.495139,0.037558,-0.049377,-0.079438,0.016567,-0.068678,-0.079438,8.052981,7.071
0.16,-0.0850135979793,-0.0287466005052,0.0,-0.0300955569501,0.00752388923752,-0.135391202727,-0.502609895711,0.0404013658209,-0.0482041016221,-0.153258487582,0.0132719129324,-0.133248,-0.498265,0.037826,-0.048982,-0.078445,0.016526,-0.068468,-0.078445,8.04781,7.091
0.16,-0.0856141875451,-0.0285964531137,0.0,-0.0298430656932,0.0074607664233,-0.136353191461,-0.505663550057,0.0406671070193,-0.0478020049632,-0.151496946812,0.0132485236973,-0.134224,-0.501356,0.038094,-0.048584,-0.077454,0.016481,-0.068258,-0.077454,8.042148,7.111
0.16,-0.0862097042786,-0.0284475739304,0.0,-0.0295892932853,0.00739732332133,-0.137307100038,-0.508681948752,0.0409323475194,-0.0473977141082,-0.149740025401,0.0132219502702,-0.135191,-0.504412,0.038361,-0.048184,-0.076465,0.016433,-0.068048,-0.076465,8.036003,7.131
0.16,-0.0868001228066,-0.0282999692983,0.0,-0.0293342698264,0.00733356745659,-0.138252884971,-0.511665185871,0.0411970238399,-0.0469912737608,-0.147987857461,0.0131922243163,-0.136151,-0.507432,0.038628,-0.047782,-0.075479,0.016381,-0.067839,-0.075479,8.029379,7.151
0.16,-0.0873854183619,-0.0281536454095,0.0,-0.029078025695,0.00726950642374,-0.139190503832,-0.514613359842,0.0414610732539,-0.0465827472508,-0.146240741014,0.0131593914703,-0.137102,-0.510418,0.038895,-0.047378,-0.074495,0.016327,-0.06763,-0.074495,8.022282,7.171
0.16,-0.0879655667889,-0.0280086083028,0.0,-0.0288205915485,0.00720514788712,-0.140119915262,-0.517526573298,0.0417244338017,-0.0461721792817,-0.144498839974,0.0131234824657,-0.138045,-0.513368,0.039161,-0.046971,-0.073513,0.016269,-0.067421,-0.073513,8.014719,7.191
0.16,-0.088540544549,-0.0278648638628,0.0,-0.0285619983229,0.00714049958072,-0.141041078973,-0.520404932938,0.0419870443039,-0.0457596331835,-0.142762377858,0.0130845429376,-0.13898,-0.516284,0.039427,-0.046563,-0.072534,0.016208,-0.067212,-0.072534,8.006695,7.211
0.16,-0.0891103287265,-0.0277224178184,0.0,-0.0283022772329,0.00707556930823,-0.141953955765,-0.523248549394,0.0422488443731,-0.0453451573849,-0.141031518579,0.0130426092073,-0.139907,-0.519165,0.039692,-0.046153,-0.071558,0.016145,-0.067004,-0.071558,7.998217,7.231
0.16,-0.0896748970341,-0.0275812757415,0.0,-0.028041459772,0.007010364943,-0.142858507528,-0.526057537088,0.0425097744262,-0.04492880404,-0.139306455851,0.0129977213219,-0.140826,-0.522012,0.039956,-0.04574,-0.070585,0.016078,-0.066796,-0.070585,7.989289,7.251
0.16,-0.0902342278182,-0.0274414430455,0.0,-0.0277795777123,0.00694489442808,-0.143754697251,-0.52883201411,0.0427697756956,-0.0445106327534,-0.137587368488,0.0129499221221,-0.141737,-0.524824,0.04022,-0.045326,-0.069615,0.016008,-0.066588,-0.069615,7.97992,7.271
0.16,-0.0907883000649,-0.0273029249838,0.0,-0.0275166631047,0.00687916577617,-0.144642489032,-0.531572102084,0.0430287902403,-0.0440906994045,-0.135874450207,0.0128992525861,-0.142639,-0.527602,0.040483,-0.04491,-0.068648,0.015935,-0.06638,-0.068648,7.970115,7.291
0.16,-0.0913370934054,-0.0271657266487,0.0,-0.0272527482786,0.00681318706966,-0.145521848084,-0.534277926044,0.0432867609567,-0.0436690561473,-0.134167864919,0.0128457555547,-0.143533,-0.530345,0.040746,-0.044492,-0.067684,0.015859,-0.066173,-0.067684,7.959879,7.311
0.16,-0.0918805881214,-0.0270298529697,0.0,-0.0269878658424,0.0067469664606,-0.146392740744,-0.536949614313,0.0435436315886,-0.0432457625866,-0.132467731833,0.0127894710749,-0.144418,-0.533054,0.041007,-0.044072,-0.066724,0.015781,-0.065965,-0.066724,7.949221,7.331
0.16,-0.092418765151,-0.0268953087122,0.0,-0.026722048683,0.00668051217074,-0.147255134481,-0.539587298386,0.0437993467377,-0.0428208746016,-0.130774259567,0.0127304457128,-0.145295,-0.535729,0.041268,-0.043651,-0.065767,0.0157,-0.065758,-0.065767,7.938146,7.351
0.16,-0.0929516060942,-0.0267620984765,0.0,-0.026455329966,0.00661383249149,-0.148108997902,-0.542191112813,0.0440538518723,-0.0423944480717,-0.129087567329,0.0126687204465,-0.146164,-0.538371,0.041527,-0.043228,-0.064813,0.015616,-0.065551,-0.064813,7.926661,7.371
0.16,-0.0934790932183,-0.0266302266954,0.0,-0.0261877431357,0.00654693578393,-0.148954300762,-0.544761195088,0.0443070933375,-0.0419665388763,-0.127407819033,0.0126043390483,-0.147024,-0.540978,0.041786,-0.042803,-0.063864,0.015529,-0.065344,-0.063864,7.914772,7.391
0.16,-0.0940012094637,-0.0264996976341,0.0,-0.0259193219153,0.00647983047883,-0.149791013971,-0.547297685541,0.0445590183635,-0.04153720662,-0.125735133886,0.0125373462215,-0.147875,-0.543552,0.042043,-0.042377,-0.062918,0.015439,-0.065137,-0.062918,7.902486,7.411
0.16,-0.0945179384494,-0.0263705153877,0.0,-0.0256501003065,0.00641252507663,-0.150619109602,-0.54980072723,0.0448095750742,-0.0411065146327,-0.124069646001,0.0124677885324,-0.148718,-0.546093,0.042299,-0.04195,-0.061976,0.015347,-0.06493,-0.061976,7.88981,7.431
0.16,-0.0950292644785,-0.0262426838804,0.0,-0.0253801125898,0.00634502814744,-0.151438560897,-0.552270465842,0.0450587124956,-0.0406745113432,-0.122411496937,0.0123957088217,-0.149553,-0.5486,0.042554,-0.041521,-0.061038,0.015253,-0.064724,-0.061038,7.876751,7.451
0.16,-0.0955351725441,-0.026116206864,0.0,-0.0251093933243,0.00627734833106,-0.152249342278,-0.554707049595,0.0453063805637,-0.0402412675321,-0.120760813355,0.012321154587,-0.150379,-0.551074,0.042808,-0.041091,-0.060103,0.015156,-0.064517,-0.060103,7.863315,7.471
0.16,-0.0960356483344,-0.0259910879164,0.0,-0.0248379773478,0.00620949433696,-0.153051429352,-0.557110629137,0.0455525301318,-0.0398068316281,-0.119117699564,0.0122441705316,-0.151196,-0.553515,0.04306,-0.040659,-0.059173,0.015056,-0.064311,-0.059173,7.84951,7.491
0.16,-0.0965306782387,-0.0258673304403,0.0,-0.0245658997771,0.00614147494426,-0.153844798918,-0.559481357463,0.0457971129783,-0.0393712706864,-0.117482282221,0.0121648032218,-0.152005,-0.555923,0.043311,-0.040226,-0.058247,0.014954,-0.064105,-0.058247,7.835342,7.511
0.16,-0.0970202493528,-0.0257449376618,0.0,-0.0242931960072,0.00607329900181,-0.154629428976,-0.561819389817,0.0460400818133,-0.0389346368611,-0.115854650736,0.0120831010863,-0.152805,-0.558298,0.043561,-0.039792,-0.057326,0.014849,-0.063898,-0.057326,7.820818,7.531
