p,q,force,dev
0.186348354551,-0.0229328270458,1.12642218942,0.000602255629556
0.18610770861,-0.0228961263762,0.868373268627,0.000464524837686
0.186010591978,-0.0231712545546,1.25226285853,0.000670227713403
0.186010591978,-0.0231712545546,1.25226285853,0.000670227713403
0.185830775523,-0.0231675178074,1.10282514081,0.000590482902081
0.185644504001,-0.023097537322,0.838146276209,0.000448921613862
0.185551565723,-0.0232350623441,0.997986375955,0.000534717822881
0.185499262273,-0.0234697438572,1.35327053889,0.000725324100287
0.185305388207,-0.0233980058414,1.08417096418,0.0005812984233
0.185305388207,-0.0233980058414,1.08417096418,0.0005812984233
0.185162551593,-0.0233852352057,0.955802970472,0.000512625138526
0.1850441426,-0.0234303129926,0.946357276569,0.000507711793647
0.184976157372,-0.023596178077,1.18034727677,0.000633432579591
0.18485898313,-0.023628251021,1.15075659827,0.000617724458099
0.184709188778,-0.0235527315981,0.913892432877,0.000490699535692
0.184709188778,-0.0235527315981,0.913892432877,0.000490699535692
0.184622429943,-0.0237180503615,1.13795209075,0.000611203540015
0.184535137067,-0.0238755989359,1.34802293997,0.000724259153685
0.184350621331,-0.0237660795653,1.0335214181,0.000555449004277
0.184178575438,-0.0237053463285,0.812179081208,0.000436625806301
0.184133612069,-0.0239401254502,1.18669265463,0.000638134863222
0.184133612069,-0.0239401254502,1.18669265463,0.000638134863222
0.183969063362,-0.0238957511045,1.00133308564,0.000538619644665
0.183788431396,-0.0238088567021,0.73464152697,0.000395284515975
0.183664026932,-0.0239369405227,0.878900039499,0.000473065491274
0.183561896171,-0.0241678587008,1.21808138599,0.000655863932923
0.183325999676,-0.0240728508227,0.90788887244,0.000489035310977
0.183325999676,-0.0240728508227,0.90788887244,0.000489035310977
0.183162400492,-0.0240880342861,0.835851392164,0.000450376403877
0.182994382035,-0.0241327186007,0.814877215835,0.000439225226051
0.182829924814,-0.0242341745901,0.900161976393,0.000485372380543
0.182641697986,-0.0242945162656,0.900737224875,0.00048586492208
0.182432441954,-0.0242835841094,0.768048675916,0.000414444653118
0.182432441954,-0.0242835841094,0.768048675916,0.000414444653118
0.182259545865,-0.024405207735,0.890943198705,0.00048093469965
0.182080379059,-0.0244985495971,0.962605151554,0.000519800035726
0.181864270653,-0.0244441471967,0.757514129215,0.000409190530057
0.181664097985,-0.0244145727456,0.606343327077,0.000327635205862
0.181509278593,-0.0246040188154,0.870221276461,0.000470374976898
0.181509278593,-0.0246040188154,0.870221276461,0.000470374976898
0.181330477486,-0.0245649817427,0.715824930309,0.000387021499561
0.181144917647,-0.0244918385426,0.500636862457,0.000270746572234
0.181005837642,-0.0246464730366,0.716569647781,0.000387627111808
0.180862234855,-0.0248046485859,0.938879378571,0.000508019555059
0.18066267114,-0.0247211789949,0.705317879831,0.00038173954756
0.18066267114,-0.0247211789949,0.705317879831,0.00038173954756
0.180500242723,-0.0247396157245,0.672689971078,0.000364164819281
0.180349136404,-0.0247949572746,0.711906618687,0.00038547961707
0.180199513421,-0.0248459801731,0.745227779799,0.000403606647177
0.180033472222,-0.0248400783823,0.672813353363,0.000364465153499
0.179872522273,-0.024865135727,0.660323232044,0.000357773582845
0.179872522273,-0.024865135727,0.660323232044,0.000357773582845
0.179690348801,-0.024916941036,0.691007406701,0.000374485957638
0.179510143211,-0.0249543338427,0.69878077096,0.000378781552675
0.179325606334,-0.0249581722739,0.646623161023,0.000350582189968
0.179142635378,-0.0249848502735,0.638786378624,0.000346403676499
0.178954259309,-0.0250439021756,0.69246820534,0.00037559267912
0.178954259309,-0.0250439021756,0.69246820534,0.00037559267912
0.17878033281,-0.0250392118854,0.635012422937,0.000344488178777
0.178599776412,-0.0250369185898,0.58251991926,0.0003160659054
0.17842365074,-0.0251003584241,0.653491450754,0.000354633620561
0.178254777882,-0.0251520739639,0.70705719662,0.000383760706367
0.178090757105,-0.0251232652775,0.616282888744,0.00033453629132
0.178090757105,-0.0251232652775,0.616282888744,0.00033453629132
0.177949798775,-0.0251586418973,0.64901786471,0.000352345373002
0.177812098182,-0.0251984733118,0.692128345457,0.0003757890627
0.177679042182,-0.0251886145732,0.647104832259,0.000351376613108
0.17755337504,-0.025173959778,0.595456194898,0.000323358490368
0.177430823919,-0.0252026122899,0.625120195487,0.000339494725788
0.177430823919,-0.0252026122899,0.625120195487,0.000339494725788
0.177317479817,-0.0252084274552,0.615036155966,0.000334041218585
0.177210299822,-0.0251667204185,0.518775403014,0.000281776013321
0.177090067623,-0.0251691640464,0.504510877029,0.000274046902663
0.17695370534,-0.0252611713303,0.653394636877,0.00035494670188
0.176799479643,-0.0252178443763,0.554527741686,0.000301262121985
0.176799479643,-0.0252178443763,0.554527741686,0.000301262121985
0.176618311738,-0.0251634105582,0.433648711995,0.000235610925359
0.176430893932,-0.025145435467,0.381323569446,0.000207197719543
0.176248688461,-0.0252396760677,0.537838233404,0.00029226219652
0.176073075258,-0.0252749183338,0.588147286326,0.000319617789594
0.175903100974,-0.0251936816444,0.426202680403,0.000231622035538
0.175903100974,-0.0251936816444,0.426202680403,0.000231622035538
0.175727363572,-0.0252286864727,0.481866626412,0.00026188367502
0.175552627397,-0.0252722322255,0.55392882403,0.000301056879916
0.175385251716,-0.0252228802201,0.457708423276,0.000248767002441
0.175217940254,-0.0251755102308,0.368637876661,0.00020035997837
0.175058135509,-0.0252377502291,0.481811173414,0.000261872906547
0.175058135509,-0.0252377502291,0.481811173414,0.000261872906547
0.174905284296,-0.0251899228864,0.393862880333,0.000214071265433
0.174751123121,-0.025136073447,0.297013546587,0.000161430936928
0.174593326597,-0.0251911923553,0.401308078505,0.000218113084352
0.174432201035,-0.0252493971124,0.514245393035,0.000279489332174
0.174289217597,-0.0251685796258,0.372699744897,0.000202555296782
0.174289217597,-0.0251685796258,0.372699744897,0.000202555296782
0.174142810286,-0.0251796946404,0.401381751403,0.000218136698445
0.173994870075,-0.0251971469434,0.443681214101,0.000241116186439
0.173864150821,-0.0251652423548,0.393596469563,0.000213889279073
0.173742150262,-0.0251301816169,0.336186393938,0.000182683035665
0.173600083969,-0.0251720073048,0.42672562255,0.000231870322288
0.173600083969,-0.0251720073048,0.42672562255,0.000231870322288
0.173462716415,-0.0251565966214,0.414353861013,0.000225136174034
0.173338309214,-0.0251238193528,0.369106948102,0.000200540955707
0.173206329797,-0.0251211299415,0.381567949839,0.00020729885724
0.173079308215,-0.0251383441689,0.430620835393,0.000233933963831
0.172959810628,-0.0251160086081,0.407241279339,0.000221219117222
0.172959810628,-0.0251160086081,0.407241279339,0.000221219117222
0.172843631607,-0.0250972004238,0.390323280565,0.000212015072976
0.172726108363,-0.0250860861208,0.389143812176,0.00021135978432
0.172608458052,-0.0250903685016,0.416886164778,0.000226411338254
0.172494285893,-0.0250740133492,0.407766009212,0.00022144176197
0.1723859896,-0.0250561274152,0.395425950674,0.000214724452413
0.1723859896,-0.0250561274152,0.395425950674,0.000214724452413
0.172277589807,-0.0250531397919,0.411274410716,0.000223313483674
0.172171255485,-0.0250480538524,0.423494853814,0.000229930963285
0.172069294511,-0.0250063627515,0.368419349109,0.000200012197083
0.171972578017,-0.0249474058088,0.279622653689,0.000151792238515
0.171841382996,-0.0249379769568,0.293428457277,0.000159269835925
0.171841382996,-0.0249379769568,0.293428457277,0.000159269835925
0.171709630355,-0.0249317254185,0.313170448026,0.000169966474742
0.171573361354,-0.024891160479,0.274412620793,0.000148913344255
0.171441886759,-0.0248491276674,0.231483445622,0.000125601504628
0.171299148095,-0.0248465770035,0.265796432279,0.000144200107233
0.171159955449,-0.0248404185909,0.293378047608,0.00015914180816
0.171159955449,-0.0248404185909,0.293378047608,0.00015914180816
0.171014216994,-0.0247956656442,0.255036512535,0.000138322335737
0.170877520956,-0.0247582591135,0.227763534976,0.000123511868375
0.170721075366,-0.0247569643446,0.274871839812,0.000149032613888
0.170582552582,-0.0247448937299,0.297358801128,0.000161199325548
0.170454405085,-0.0246960282062,0.251016245,0.000136055308248
0.170454405085,-0.0246960282062,0.251016245,0.000136055308248
0.170320418695,-0.0246758040906,0.259603108342,0.000140686425431
0.170184044885,-0.0246611356277,0.280413289662,0.000151938166633
0.170052795067,-0.0246295468081,0.270764626388,0.000146685018955
0.169932469316,-0.0245906256035,0.244468273033,0.000132417308249
0.169801392903,-0.0245789721196,0.272910956773,0.000147797522387
0.169801392903,-0.0245789721196,0.272910956773,0.000147797522387
0.169678934612,-0.0245492346012,0.266004645311,0.000144032324791
0.169561680354,-0.0245069936385,0.235840827598,0.000127677473175
0.169436246895,-0.0244875188037,0.251575781502,0.000136171254264
0.169290156479,-0.0244749001063,0.289462606815,0.000156645114662
0.169137602311,-0.0244207011124,0.257997534863,0.000139584147813
0.169137602311,-0.0244207011124,0.257997534863,0.000139584147813
0.168990194593,-0.0243844139501,0.257336583412,0.000139194140056
0.168837788407,-0.0243463509087,0.258527385556,0.000139804053126
0.168698146964,-0.0243100358007,0.257521903442,0.00013922805946
0.168555899645,-0.0242716425081,0.255612881264,0.000138162603223
0.16840913019,-0.024234469512,0.261014195311,0.000141046743749
0.16840913019,-0.024234469512,0.261014195311,0.000141046743749
0.168271417053,-0.0241903396149,0.249935009318,0.000135026530797
0.168129795042,-0.024154917378,0.257401602554,0.000139024975806
0.167961316791,-0.0241228773525,0.287734739492,0.000155361459138
0.167813796931,-0.0240681132511,0.268020251083,0.00014467570771
0.167691664977,-0.0240133777087,0.233024743673,0.000125753878144
0.167691664977,-0.0240133777087,0.233024743673,0.000125753878144
0.167551732329,-0.0239923391514,0.271784465056,0.000146632512922
0.167393246427,-0.0239738306193,0.32697679331,0.000176357244809
0.167233380071,-0.0239088644667,0.30437048175,0.000164110306196
0.167044124522,-0.0238277151062,0.272861802423,0.000147062484134
0.166860250073,-0.0237662567036,0.275317719985,0.000148328608066
0.166860250073,-0.0237662567036,0.275317719985,0.000148328608066
0.166686245377,-0.0237173131447,0.295289610191,0.000159029753039
0.166543945338,-0.0236592107751,0.281395188199,0.000151498302144
0.166418886813,-0.0235936002967,0.245374704595,0.000132066444514
0.166308987105,-0.0235482758873,0.234493676223,0.000126177452774
0.166186186551,-0.0235236936409,0.272068440183,0.000146356993453
0.166186186551,-0.0235236936409,0.272068440183,0.000146356993453
0.166080666256,-0.023482477803,0.269016209305,0.000144679129985
0.165951384932,-0.0234338211267,0.270027418493,0.000145178589611
0.16581504033,-0.0233754259745,0.26063423408,0.000140081976786
0.165665382994,-0.0233047082234,0.242009724001,0.000130023637705
0.165515941145,-0.0232377321699,0.231065702673,0.000124097337013
0.165515941145,-0.0232377321699,0.231065702673,0.000124097337013
0.165362703024,-0.0231786733413,0.239348773755,0.000128497265215
0.165240625791,-0.0231152621372,0.217369270626,0.000116659539315
0.16511759965,-0.0230509846394,0.197416570376,0.000105916514552
0.164983305718,-0.0230071878367,0.221631246125,0.000118867905394
0.164854225036,-0.0229543874108,0.228899979277,0.000122725173695
0.164854225036,-0.0229543874108,0.228899979277,0.000122725173695
0.164733842705,-0.0228918619864,0.213517548672,0.00011443998758
0.164608762386,-0.0228297139385,0.205085243404,0.000109882974572
0.164485865047,-0.022781704091,0.21893902935,0.000117267252906
0.164361583023,-0.0227310828415,0.230719400917,0.000123535427378
0.164246340225,-0.0226665806368,0.214180992007,0.000114642193711
0.164246340225,-0.0226665806368,0.214180992007,0.000114642193711
0.16412194937,-0.0226071434409,0.21416410178,0.000114592905681
0.163993619144,-0.0225249698325,0.180557229876,9.65732957368e-05
0.16385867918,-0.0224445780137,0.157895501007,8.44182400238e-05
0.163712947998,-0.0223817290921,0.174681776054,9.33542345078e-05
0.163563917496,-0.0223090157085,0.180978078828,9.66770911043e-05
0.163563917496,-0.0223090157085,0.180978078828,9.66770911043e-05
0.16342162067,-0.0222293812613,0.170628245058,9.11087245613e-05
0.163273930101,-0.0221456538668,0.161813828964,8.63631139208e-05
0.163124587205,-0.022074613533,0.17610011836,9.39459543742e-05
0.162981091772,-0.0219954849144,0.17482280914,9.32230685713e-05
0.162849909841,-0.0219187868681,0.167238541445,8.9141565105e-05
0.162849909841,-0.0219187868681,0.167238541445,8.9141565105e-05
0.162719642142,-0.0218421393906,0.160616607542,8.55761264371e-05
0.16258746538,-0.0217649079325,0.157187636993,8.37135871662e-05
0.162454953957,-0.021690806732,0.159840263851,8.50899681763e-05
0.16231744718,-0.0216186263925,0.172615583417,9.18506260759e-05
0.162182264465,-0.0215404608721,0.175791499302,9.34992475063e-05
0.162182264465,-0.0215404608721,0.175791499302,9.34992475063e-05
0.162056529435,-0.0214619603733,0.170370284736,9.05774736778e-05
0.161934293785,-0.0213832907496,0.162901088741,8.6570326133e-05
0.161811880643,-0.0213076453047,0.162094379504,8.61058435111e-05
0.161679673899,-0.0212266189923,0.165070077672,8.76473462333e-05
0.161545192969,-0.021152959801,0.18294586698,9.70955564307e-05
0.161545192969,-0.021152959801,0.18294586698,9.70955564307e-05
0.161413872353,-0.02107062459,0.186889190889,9.91437410931e-05
0.161282095928,-0.0209964347472,0.204383521976,0.000108376197511
0.16113953174,-0.0209148702272,0.224186278393,0.000118819451599
0.160982889692,-0.0208323001791,0.259701222319,0.0001375709974
0.160833414893,-0.0207520132045,0.292391792601,0.00015481028305
0.160833414893,-0.0207520132045,0.292391792601,0.00015481028305
0.160713216984,-0.0206669629608,0.285295401378,0.000150985347733
0.160593830952,-0.0205822630445,0.27975272838,0.000147985938073
0.160470752903,-0.0205045170128,0.290794852472,0.000153758722259
0.160340959419,-0.0204183887018,0.301763193607,0.000159483791825
0.160223051448,-0.0203260755462,0.291976617126,0.000154242145656
0.160223051448,-0.0203260755462,0.291976617126,0.000154242145656
0.160101818265,-0.0202387137228,0.295100371534,0.000155822100231
0.15998696458,-0.0201552090295,0.297589318639,0.000157068510003
0.159872757756,-0.020068423118,0.296411248259,0.00015637855136
0.159765227967,-0.0199807270033,0.287127859824,0.000151416678836
0.159652662112,-0.0199012511415,0.29703205316,0.000156573381837
0.159652662112,-0.0199012511415,0.29703205316,0.000156573381837
0.159544559905,-0.0198163616108,0.296078289091,0.000156005030559
0.159436855463,-0.019736800633,0.303134960653,0.000159657338154
0.159336893871,-0.0196541081289,0.297458548712,0.000156604793979
0.159235590201,-0.0195722401297,0.296237636035,0.000155899238791
0.159136212915,-0.0194915809842,0.295472492285,0.00015543484573
0.159136212915,-0.0194915809842,0.295472492285,0.00015543484573
0.159035775797,-0.0194101587205,0.297076327761,0.000156216231546
0.158931235401,-0.0193285965235,0.305143588601,0.00016039287616
0.158842181636,-0.019249943728,0.297883878291,0.000156518799532
0.158744795562,-0.0191677458263,0.298649592354,0.000156859401537
0.158654357569,-0.0190918152956,0.30013233265,0.000157580255517
0.158654357569,-0.0190918152956,0.30013233265,0.000157580255517
0.158559764388,-0.0190111587888,0.302004530459,0.000158502293645
0.158472822615,-0.018935677644,0.301848151397,0.000158363349173
0.158386241036,-0.0188586147444,0.299842137347,0.000157253956591
0.158296386261,-0.0187795634134,0.301299661788,0.000157959800513
0.158214280432,-0.0187053616534,0.299871663484,0.000157156833343
0.158214280432,-0.0187053616534,0.299871663484,0.000157156833343
0.158129566475,-0.0186318591027,0.3037017532,0.000159108363238
0.158046645577,-0.0185572856618,0.30463400602,0.000159541153061
0.15796372839,-0.0184787789535,0.302110144818,0.000158163453367
0.157888036311,-0.0184051275711,0.296944321076,0.000155407738889
0.157808728992,-0.018337540206,0.304883875139,0.00015951064233
0.157808728992,-0.018337540206,0.304883875139,0.00015951064233
0.157730814699,-0.0182620167588,0.302437080519,0.000158177259396
0.157658844673,-0.0181926199006,0.299869014481,0.000156784743088
0.157580624307,-0.0181188910365,0.302146475769,0.000157922905585
0.157505261732,-0.018052634974,0.310801326548,0.000162395666189
0.157434119611,-0.0179793986218,0.30600783247,0.0001598405651
0.157434119611,-0.0179793986218,0.30600783247,0.0001598405651
0.157370777518,-0.0179094052281,0.293896787479,0.000153468799199
0.157296505414,-0.0178385546052,0.297823494725,0.000155469808446
0.157222134344,-0.0177747102008,0.311398830449,0.00016250681438
0.157153833315,-0.0177034567922,0.30863238138,0.000161014141515
0.157093772055,-0.017633795337,0.296057549777,0.00015440952453
0.157093772055,-0.017633795337,0.296057549777,0.00015440952453
0.157024286012,-0.0175708183843,0.305874922148,0.00015948307729
0.15695474269,-0.0175082866068,0.317081407021,0.000165277934624
0.15689376521,-0.017436600856,0.306544853966,0.000159739749492
0.156836075823,-0.0173694345622,0.296942892187,0.000154693720105
0.156770877376,-0.0173047087675,0.302028890619,0.000157298670739
0.156770877376,-0.0173047087675,0.302028890619,0.000157298670739
0.156706099282,-0.0172453032501,0.313794768745,0.00016338202121
0.15664628946,-0.0171811316379,0.312762159776,0.000162800079188
0.156592990486,-0.017111004536,0.296265348178,0.000154171672955
0.156533629855,-0.0170490965365,0.298960192837,0.000155532835778
0.156468116494,-0.0169843409592,0.308348952675,0.000160372356145
0.156468116494,-0.0169843409592,0.308348952675,0.000160372356145
0.156414759983,-0.0169230033895,0.303937561753,0.000158038178478
0.156359008536,-0.0168642683919,0.307223915264,0.000159707155101
0.156304977525,-0.0168007930684,0.302649355873,0.000157288901215
0.156249798997,-0.0167382050501,0.301775723562,0.000156794964902
0.156193339652,-0.0166787659928,0.306843503932,0.000159388036479
0.156193339652,-0.0166787659928,0.306843503932,0.000159388036479
0.156142087758,-0.016619331315,0.304827749994,0.000158302906925
0.156086843758,-0.0165579221424,0.307316816995,0.000159555599146
0.156038104237,-0.0164862367116,0.287276597601,0.000149111804319
0.155978377402,-0.0164062198836,0.274196296233,0.000142279680889
0.155903266979,-0.0163295314506,0.288476677324,0.000149641366125
0.155903266979,-0.0163295314506,0.288476677324,0.000149641366125
0.15583854678,-0.0162352016844,0.266164788916,0.000138020144688
0.155773999015,-0.0161438645587,0.247555093466,0.000128326678911
0.155680275686,-0.0160608405344,0.285692897072,0.000148042041752
0.155605193463,-0.0159715419495,0.287210665046,0.000148776114412
0.155547909102,-0.0158752985588,0.254295893284,0.000131682049915
0.155547909102,-0.0158752985588,0.254295893284,0.000131682049915
0.155462247814,-0.0157966810646,0.287671307362,0.000148913814159
0.15537674021,-0.0157145811605,0.318107068732,0.000164611756989
0.155333687522,-0.0156117487276,0.258262153579,0.000133600502129
0.155275977808,-0.0155167170666,0.231722777191,0.000119832130636
0.155175039985,-0.0154460736787,0.301916256547,0.000156077470927
0.155175039985,-0.0154460736787,0.301916256547,0.000156077470927
0.155128047043,-0.015348369871,0.257029332185,0.000132830898349
0.155086395561,-0.0152499045013,0.203356483971,0.000105060606018
0.154983324665,-0.0151798850704,0.281043582836,0.000145146382521
0.154894723176,-0.015099602141,0.324120456234,0.000167335938599
0.154875560695,-0.014993345275,0.229083390037,0.00011823657753
0.154875560695,-0.014993345275,0.229083390037,0.00011823657753
0.154784732743,-0.0148881368872,0.250290232097,0.0001291304046
0.154681568881,-0.0147737723463,0.282800078108,0.000145839221733
0.154611715256,-0.0146266217334,0.226245119271,0.000116620408105
0.154537073319,-0.0144770884303,0.176942087022,9.11637842755e-05
0.154397466099,-0.0143556202019,0.265512456834,0.000136727786933
0.154397466099,-0.0143556202019,0.265512456834,0.000136727786933
0.154329676872,-0.0142021051583,0.20384855546,0.000104924333363
0.15426362579,-0.0140523693879,0.144315963784,7.42477770871e-05
0.154118761238,-0.0139346159223,0.252428875254,0.000129805745229
0.154001364557,-0.013807360339,0.305799166874,0.000157175280614
0.153979782939,-0.0136384037052,0.158954220319,8.16644056554e-05
0.153979782939,-0.0136384037052,0.158954220319,8.16644056554e-05
0.153839101255,-0.0135182326619,0.264859682944,0.000136009292053
0.153693690333,-0.0133995473495,0.382025411597,0.000196081668522
0.15367953454,-0.0132146281954,0.212526904875,0.000109034226572
0.153643641409,-0.0130284707184,0.0824328881917,4.22710684443e-05
0.153442058997,-0.0129220985857,0.315005901945,0.000161450962464
0.153442058997,-0.0129220985857,0.315005901945,0.000161450962464
0.153411159165,-0.0127407945728,0.184657562113,9.45998923229e-05
0.153396129361,-0.0125534567042,0.024419163427,1.25043391349e-05
0.153205875765,-0.0124315511387,0.23138616801,0.000118425938465
0.153019944569,-0.0123098076487,0.432694437391,0.000221347237675
0.153016503084,-0.0120851416901,0.224809263426,0.00011494455712
0.153016503084,-0.0120851416901,0.224809263426,0.00011494455712
0.152951398626,-0.0119186343772,0.180421598785,9.22080467953e-05
0.152865312508,-0.0117651820382,0.185351701911,9.46856286118e-05
0.152737389702,-0.0116078732108,0.264413808262,0.000135008368009
0.152668674674,-0.011410511011,0.205158338951,0.000104699623335
0.152592380089,-0.0111982958103,0.150629268959,7.68301450929e-05
0.152592380089,-0.0111982958103,0.150629268959,7.68301450929e-05
0.152446447337,-0.0110026293284,0.239640088342,0.00012216285053
0.152303262346,-0.0107950897363,0.318642243498,0.000162343987718
0.152283375517,-0.0105345424181,0.134425011998,6.8449079273e-05
0.152198408844,-0.0102603450852,0.0642536003392,3.26972108846e-05
0.151982364161,-0.0100137750002,0.259263774422,0.000131844334926
0.151982364161,-0.0100137750002,0.259263774422,0.000131844334926
0.151939594104,-0.00969546726503,0.0897720056307,4.56218028354e-05
0.151652418992,-0.00910822994766,0.183889621292,9.332836973e-05
0.151462202892,-0.00882047233039,0.331357736441,0.000168060639255
0.151454332285,-0.00847781607749,0.111552973241,5.65431737802e-05
0.151454332285,-0.00847781607749,0.111552973241,5.65431737802e-05
0.151310401688,-0.00817393105339,0.182790582989,9.25954618471e-05
0.151147691961,-0.00788255999279,0.304068034483,0.000153941182516
0.151106060939,-0.00755699520891,0.182457402394,9.23213644585e-05
0.151065156117,-0.00723398967828,0.0702769937335,3.55404070616e-05
0.150884646545,-0.0069427022093,0.251345831525,0.000127044397334
0.150884646545,-0.0069427022093,0.251345831525,0.000127044397334
0.150839269083,-0.00662420316371,0.166188914288,8.39601985277e-05
0.150810283,-0.00630170107761,0.0558533520472,2.82044273726e-05
0.150655134279,-0.00600889817849,0.212205202656,0.000107110268991
0.150527331716,-0.00570724212542,0.318726132059,0.000160807662603
0.150529924441,-0.00537941046647,0.168588472347,8.50238528433e-05
0.150529924441,-0.00537941046647,0.168588472347,8.50238528433e-05
0.150443809028,-0.00507319607138,0.209569650663,0.000105652232946
0.15035089873,-0.00477127843633,0.272182946609,0.000137169459352
0.150326066544,-0.00445838835414,0.204208123581,0.000102878220714
0.150303956835,-0.00414835132363,0.140665056407,7.08439683462e-05
0.150192338236,-0.00384975159213,0.265387914802,0.000133620901896
0.150192338236,-0.00384975159213,0.265387914802,0.000133620901896
0.150180163284,-0.00354129653968,0.198240358679,9.97864229243e-05
0.150178352562,-0.0032311585274,0.117488760307,5.91248788697e-05
0.150083894865,-0.00293098220657,0.231287562835,0.000116367707181
0.14999955397,-0.00263525775265,0.332107797178,0.00016706058057
0.150004771298,-0.00232671726229,0.2593836505,0.000130454397982
0.150004771298,-0.00232671726229,0.2593836505,0.000130454397982
0.150018522303,-0.00202279034028,0.177495600299,8.92553627881e-05
0.150012476844,-0.0017216017603,0.143568190008,7.21849308778e-05
0.14990983449,-0.0014283484488,0.312405329448,0.000157058876673
0.149854175826,-0.00113035422233,0.393676042213,0.000197900182795
0.149863465903,-0.000826914629583,0.350076124277,0.000175969454444
0.149863465903,-0.000826914629583,0.350076124277,0.000175969454444
0.149872714704,-0.000527932183471,0.313839040739,0.000157745999877
0.149881686814,-0.000232822020697,0.285209816002,0.000143351173826
0.149891684965,8.09892331441e-05,0.261142149751,0.000131252394258
0.149902129031,0.000362706046066,0.242798249605,0.000122033053155
0.14989155558,0.000651636243313,0.275858454836,0.000138654369007
0.14989155558,0.000651636243313,0.275858454836,0.000138654369007
0.14989695139,0.000941355108411,0.281607481488,0.000141550426084
0.149904916712,0.00123037402721,0.288380338331,0.000144963889188
0.149913621228,0.00151706779118,0.299785354246,0.000150709040694
0.149921947026,0.00180137308285,0.31814246723,0.000159953227355
0.149929733869,0.0020824911778,0.343507372074,0.000172725839996
0.149929733869,0.0020824911778,0.343507372074,0.000172725839996
0.149936645366,0.00235919814282,0.376169023637,0.000189173855902
0.149943032952,0.00263463521554,0.41568929011,0.000209079251424
0.149948433458,0.00290384449829,0.461853529903,0.000232335810603
0.149953234789,0.0031639582268,0.512695145945,0.000257955674546
0.149957159035,0.00341458049016,0.568137412775,0.000285901662359
0.149957159035,0.00341458049016,0.568137412775,0.000285901662359
0.149959603807,0.00365671766753,0.629173180161,0.000316675214133
0.149959508211,0.00392800417865,0.708880509659,0.000356873284521
0.149956529301,0.00419570739766,0.799102808561,0.000402389302756
0.149961027886,0.00444173213587,0.871450564375,0.000438919448299
0.149972429108,0.00466944072775,0.927331334447,0.000467166156645
0.149972429108,0.00466944072775,0.927331334447,0.000467166156645
0.149988002522,0.0048777496289,0.971360556962,0.000489448141972
0.150003421667,0.00508307488978,1.01813265387,0.000513125065414
0.150019303515,0.00527138154795,1.06055018844,0.000534611798009
0.150035616685,0.0054414451312,1.09745045495,0.000553318353404
0.150051468055,0.00559687642946,1.13148312538,0.000570580001435
0.150051468055,0.00559687642946,1.13148312538,0.000570580001435
0.15006652673,0.00573856928925,1.16315127806,0.000586648915141
0.150081170258,0.00587520522921,1.19513671257,0.000602882453838
0.150095187209,0.00599699825979,1.22315968177,0.000617113433231
0.150108632644,0.0061050350915,1.24717456493,0.000629317437874
0.150120805638,0.00620100951363,1.26897523857,0.000640399058869
0.150120805638,0.00620100951363,1.26897523857,0.000640399058869
0.150130725222,0.00628610585989,1.29070563849,0.000651439758685
0.150146466974,0.00636752994234,1.30014767616,0.000656279465729
0.150156705536,0.0064397016871,1.31620001696,0.000664449000262
0.150165069908,0.00650421970239,1.33246512273,0.00067272096543
0.150172532137,0.00656780430983,1.35034545096,0.000681809518644
0.150172532137,0.00656780430983,1.35034545096,0.000681809518644
0.150179585663,0.00662862829055,1.36794644956,0.0006907565372
0.150185275302,0.00671270733727,1.40043227922,0.00070724497466
0.150191469447,0.00679716765865,1.432743013,0.000723650494717
0.15019948866,0.0068852025271,1.46414079681,0.000739604451523
0.150208847774,0.00696641110666,1.49006227536,0.000752790323524
0.150208847774,0.00696641110666,1.49006227536,0.000752790323524
0.150218461641,0.00703835826987,1.51108947852,0.000763497506987
0.150228066521,0.00711286274333,1.53402251485,0.000775173993939
0.150237273743,0.00717728469818,1.5526190546,0.000784650712347
0.150246149829,0.00723167728819,1.56662506094,0.000791797993416
0.150254138069,0.00727768164999,1.57782323197,0.000797517313358
0.150254138069,0.00727768164999,1.57782323197,0.000797517313358
0.150261187712,0.00731752100637,1.58744559947,0.000802433321856
0.150268569941,0.00735769340763,1.5968290863,0.000807230220193
0.150275287065,0.00739400838517,1.60536805908,0.000811595942943
0.150281454186,0.00742758398578,1.61345308215,0.000815729169338
0.150287365429,0.00745775939602,1.62015268789,0.00081915818092
0.150287365429,0.00745775939602,1.62015268789,0.00081915818092
0.150292405479,0.00748817652931,1.6286363911,0.000823489498157
0.150297242851,0.00751835405539,1.63742805476,0.000827976700395
0.150301669193,0.00754652598726,1.64586143246,0.000832280440567
0.150305836978,0.00757392474868,1.65437189061,0.000836622505751
0.150326045972,0.007637892024,1.65409026312,0.000836572641529
0.150326045972,0.007637892024,1.65409026312,0.000836572641529
0.150353285522,0.00771595187659,1.64905614924,0.000834140248161
0.150399044428,0.00783239316481,1.63261793602,0.000825996532676
0.150436320491,0.00796214469793,1.64107913936,0.000830464828351
0.150473218885,0.00811552553457,1.66595594107,0.000843277857601
0.150538013346,0.00826560674389,1.63873856497,0.000829734450246
0.150538013346,0.00826560674389,1.63873856497,0.000829734450246
0.150585402102,0.00841599558879,1.64576945943,0.000833523710669
0.1506321953,0.00857309752088,1.66017548063,0.000841064151015
0.150687260628,0.00871764626177,1.65301743851,0.000837671644826
0.150746324614,0.00885193310718,1.63332424859,0.000827914061602
