p,q,force,dev
-0.0250628383916,-0.0545370094814,1.12815401614,0.000636992698681
-0.0250218707206,-0.0542097835623,0.967274901626,0.000546087454595
-0.0250218707206,-0.0542097835623,0.967274901626,0.000546087454595
-0.0251045681408,-0.0538913280444,1.02896756766,0.000580857752524
-0.0252182662996,-0.0535463234406,1.14593729986,0.000646823578721
-0.0252198720895,-0.0532019728964,1.07375427285,0.000606025798597
-0.0251657103544,-0.052860261683,0.911297716494,0.000514294028557
-0.0252895711827,-0.052543408903,1.07174965673,0.000604814624163
-0.0252895711827,-0.052543408903,1.07174965673,0.000604814624163
-0.0253089678503,-0.0522292063095,1.05572508785,0.000595742887525
-0.0252976996126,-0.0519054075687,0.992120040843,0.000559823989814
-0.025331281276,-0.0515940368451,1.01547872276,0.000572985064076
-0.0253983707508,-0.051288093423,1.10459095458,0.000623252868048
-0.0253713537832,-0.0509858919831,1.03457800511,0.000583735476311
-0.0253713537832,-0.0509858919831,1.03457800511,0.000583735476311
-0.0253885281936,-0.0506960287124,1.04934525611,0.000592059966654
-0.025410600013,-0.050382328707,1.07905678127,0.000608817122359
-0.025405826941,-0.050053497267,1.06932791659,0.000603321659639
-0.0253823121019,-0.0497563961894,1.03099257934,0.000581694552885
-0.0253970808775,-0.0494366330655,1.0687569709,0.000603006347212
-0.0253970808775,-0.0494366330655,1.0687569709,0.000603006347212
-0.0253875312655,-0.0490857547667,1.07403627704,0.000605991289506
-0.0253698831643,-0.0487314952514,1.07359059566,0.000605751694888
-0.0253473217539,-0.0483814144229,1.07223881769,0.000605006586935
-0.0253274347004,-0.0480164969679,1.08626201293,0.000612943370682
-0.025296694801,-0.0476385568371,1.09312008265,0.000616842884274
-0.025296694801,-0.0476385568371,1.09312008265,0.000616842884274
-0.0252573368499,-0.0472690196859,1.0921301241,0.000616321030534
-0.0252162826665,-0.0468539919747,1.1097957368,0.000626334742945
-0.0251727497892,-0.0464296355801,1.13713320488,0.00064181839987
-0.0251041366873,-0.0460186643126,1.12818959019,0.000636833203185
-0.0250318937101,-0.045617020512,1.12124350107,0.000632982016628
-0.0250318937101,-0.045617020512,1.12124350107,0.000632982016628
-0.0249713989389,-0.0452099351825,1.14853665346,0.000648468287278
-0.024907881269,-0.0447991032061,1.18332932759,0.000668201810054
-0.0248154733898,-0.0443991142079,1.17486712298,0.000663519653144
-0.024710226018,-0.0440182645052,1.147419718,0.000648116003102
-0.0246318163894,-0.0436441026674,1.17431815883,0.00066341166227
-0.0246318163894,-0.0436441026674,1.17431815883,0.00066341166227
-0.0245420050124,-0.043273497378,1.19035742842,0.000672581034978
-0.0244480904876,-0.0429018925974,1.20961537313,0.000683579437687
-0.0243418937585,-0.0425412833793,1.21200579124,0.000685051999297
-0.0242286334672,-0.042193109618,1.20550487657,0.000681500366602
-0.024123758896,-0.0418509243704,1.21930421103,0.000689427082776
-0.024123758896,-0.0418509243704,1.21930421103,0.000689427082776
-0.0240150538107,-0.0415073596763,1.23681334181,0.000699459080719
-0.0239035933982,-0.0411246095201,1.2841990719,0.000726410720035
-0.0237851082808,-0.0407667559088,1.31280665087,0.000742752119202
-0.023670036661,-0.040436062038,1.33497719699,0.0007554621767
-0.0235557134033,-0.0401240028452,1.3532510131,0.000765970660405
-0.0235557134033,-0.0401240028452,1.3532510131,0.000765970660405
-0.0234370034558,-0.039834729595,1.35614900427,0.000767772520573
-0.023318407172,-0.0395396088538,1.37097549825,0.000776333563317
-0.0232031763067,-0.0392634654431,1.38482339729,0.000784335483566
-0.0230845672665,-0.039011868331,1.38097887593,0.000782309246615
-0.0229700207051,-0.0387807300772,1.37357984293,0.000778258492051
-0.0229700207051,-0.0387807300772,1.37357984293,0.000778258492051
-0.0228601039351,-0.0385611073981,1.37017252635,0.000776460267297
-0.0227509231722,-0.0383429356309,1.37123877958,0.000777197003055
-0.0226468676544,-0.0381337054108,1.37754871359,0.000780901329054
-0.0225449910448,-0.0379421707297,1.37613947604,0.000780222988443
-0.0224450739597,-0.0377654838186,1.36846981882,0.000775987915211
-0.0224450739597,-0.0377654838186,1.36846981882,0.000775987915211
-0.0223451991258,-0.0375920879319,1.36187642314,0.000772358426118
-0.0222452315654,-0.0374195958536,1.35731936351,0.000769882999929
-0.0221440976143,-0.0372543283976,1.34782758212,0.000764603756544
-0.0220413436024,-0.0370963030469,1.33256816112,0.000756046787453
-0.0219374214389,-0.0369403649769,1.31670195761,0.000747141634582
-0.0219374214389,-0.0369403649769,1.31670195761,0.000747141634582
-0.0218312727043,-0.0367836849241,1.30138752902,0.000738546685664
-0.0217281488958,-0.0366269586826,1.29243334585,0.000733561671066
-0.0216229124369,-0.0364712685607,1.28211207442,0.000727799192893
-0.0215210047954,-0.0363194632019,1.27525841838,0.000724002618965
-0.0214187659883,-0.036172530176,1.26495216188,0.000718244934871
-0.0214187659883,-0.036172530176,1.26495216188,0.000718244934871
-0.0213150658627,-0.0360280841794,1.25249106776,0.000711261400329
-0.0212191326879,-0.0358845950009,1.25070540071,0.000710343004078
-0.0211150904934,-0.0357423368821,1.23819181247,0.000703332071008
-0.0209629336937,-0.035603308901,1.15573946353,0.000656595678811
-0.0208281420503,-0.035430589009,1.13807563051,0.000646661421838
-0.0208281420503,-0.035430589009,1.13807563051,0.000646661421838
-0.0206921578901,-0.0352370830123,1.14437981705,0.000650352269376
-0.0205431048892,-0.0350456860792,1.13353929867,0.000644303498521
-0.0203796628367,-0.0348691765711,1.08952424869,0.000619394834812
-0.0202116690174,-0.0346826327105,1.05418441562,0.000599415278867
-0.0200577165275,-0.0344723187777,1.06939026429,0.000608178252783
-0.0200577165275,-0.0344723187777,1.06939026429,0.000608178252783
-0.0198499476301,-0.0342745522837,1.00133059038,0.000569591487772
-0.0196159492825,-0.034072244222,0.909124620531,0.000517257290553
-0.0193454954628,-0.0338120678478,0.844772942479,0.00048076883996
-0.0190820884548,-0.033488584219,0.874862715017,0.000498038163553
-0.0187611106988,-0.0331772694139,0.825746209173,0.000470228538771
-0.0187611106988,-0.0331772694139,0.825746209173,0.000470228538771
-0.0184172853456,-0.0328546294844,0.774265678119,0.000441064935473
-0.0179970893255,-0.0325198887141,0.659320989018,0.000375731226219
-0.0176366995844,-0.0321332221219,0.702907658035,0.00040072632635
-0.0172966597281,-0.0317117345279,0.833153100401,0.000475172424933
-0.0168568347449,-0.0314108079971,0.70023768025,0.000399537311145
-0.0168568347449,-0.0314108079971,0.70023768025,0.000399537311145
-0.0164809371764,-0.0310570356071,0.732983277396,0.000418392930577
-0.0161003623959,-0.0306938882758,0.790737058242,0.000451549203612
-0.0156819813415,-0.0303925415833,0.737475161765,0.000421312450285
-0.0152484602485,-0.0301139788673,0.654274838861,0.000373938253807
-0.0148844693932,-0.0297673268542,0.761062611371,0.000435143483609
-0.0148844693932,-0.0297673268542,0.761062611371,0.000435143483609
-0.0144943285666,-0.0294912481326,0.752567258393,0.000430455768623
-0.0140959448743,-0.0292365822422,0.7200068622,0.000411991610656
-0.013723418826,-0.0289729768874,0.741817010717,0.000424627466293
-0.0133727379941,-0.028707330815,0.801691191715,0.00045906013745
-0.0130030358367,-0.0285061184907,0.758303140884,0.000434362574054
-0.0130030358367,-0.0285061184907,0.758303140884,0.000434362574054
-0.0126561155689,-0.0282949371632,0.764241191751,0.00043790214155
-0.0123182569092,-0.0280787019956,0.796959560096,0.000456789974841
-0.0119834336589,-0.0278885297398,0.802501496431,0.000460101469575
-0.0116472487046,-0.0277314537749,0.765156098197,0.000438813167383
-0.011287542348,-0.0275535560052,0.754894632583,0.000433049849755
-0.011287542348,-0.0275535560052,0.754894632583,0.000433049849755
-0.0109252119873,-0.0273584017851,0.782778237561,0.000449168339394
-0.0104919926417,-0.0271704151272,0.760439051897,0.000436480133279
-0.0100476865372,-0.0270056073756,0.70780082803,0.000406385723198
-0.00961240548366,-0.0268000821351,0.744622781403,0.000427646938838
-0.0091375136868,-0.0266030408023,0.757975454279,0.000435441834736
-0.0091375136868,-0.0266030408023,0.757975454279,0.000435441834736
-0.00864658767475,-0.026440351061,0.721921968951,0.000414848304051
-0.00813115826973,-0.0262747559504,0.695872761548,0.000399992349433
-0.00764553636381,-0.0260687670274,0.774342178768,0.000445211270727
-0.00716253011684,-0.025895468135,0.815589759952,0.000469043062334
-0.00667115327209,-0.0258183398718,0.704452413932,0.000405227491877
-0.00667115327209,-0.0258183398718,0.704452413932,0.000405227491877
-0.00621095685535,-0.0256370656538,0.80592342303,0.000463692642942
-0.00574932113285,-0.0254621497244,0.911324523096,0.000524438949653
-0.00523897017291,-0.0254119252753,0.795511830172,0.000457892685315
-0.00472312261311,-0.0253917670778,0.644439631301,0.000371011612451
-0.00426449579299,-0.0251840165846,0.861811795413,0.000496222188358
-0.00426449579299,-0.0251840165846,0.861811795413,0.000496222188358
-0.00380052111846,-0.0251331333975,0.815055877069,0.000469371049309
-0.00332844396903,-0.0250883302829,0.770872388051,0.000443988317445
-0.00288911072721,-0.0250202954816,0.790339077314,0.000455251643788
-0.00246344419973,-0.0249357277263,0.858116157839,0.000494332357632
-0.00204250596925,-0.0249107360955,0.832648043352,0.000479699697268
-0.00204250596925,-0.0249107360955,0.832648043352,0.000479699697268
-0.00163254309081,-0.0248872182803,0.819237679281,0.00047200318996
-0.00123702791981,-0.0248620745199,0.820170973359,0.000472567822994
-0.000829891784721,-0.0248316404952,0.842802901041,0.000485625323134
-0.000373266746387,-0.0248178872635,0.847477107558,0.000488328587335
0.000116100788354,-0.0248235525656,0.832235175228,0.000479550336511
0.000116100788354,-0.0248235525656,0.832235175228,0.000479550336511
0.000549768092646,-0.0248127352616,0.860909622125,0.00049606893914
0.000999051189805,-0.0248040690085,0.89917946959,0.000518111001533
0.00143855066319,-0.0247943546019,0.949609835763,0.000547159413819
0.00185270361725,-0.0248264272938,0.929867042146,0.000535788276007
0.00225271018344,-0.0248523369584,0.932959770901,0.000537563434006
0.00225271018344,-0.0248523369584,0.932959770901,0.000537563434006
0.00263824918304,-0.0248649127855,0.969474845361,0.000558586615935
0.00301712325373,-0.0249145979674,0.948276668292,0.000546357299675
0.00336644442502,-0.0249476488237,0.960758903753,0.000553527369353
0.00370836008136,-0.0249856606616,0.971981398402,0.000559965505586
0.00402069280162,-0.0250390186865,0.956223055399,0.00055086080923
0.00402069280162,-0.0250390186865,0.956223055399,0.00055086080923
0.00433415151572,-0.0250821154602,0.967464294,0.000557300896813
0.00463750315888,-0.0251100183779,1.0081109426,0.000580677548849
0.00491906097165,-0.0251527370826,1.02220124652,0.000588756041085
0.00517865925118,-0.0252372122804,0.961939609045,0.000554013211702
0.00543175433078,-0.02527882632,0.978854080807,0.000563716891656
0.00543175433078,-0.02527882632,0.978854080807,0.000563716891656
0.00567566213934,-0.0253101615016,1.01429984645,0.000584090502765
0.00591033188131,-0.0253568890562,1.02369561349,0.000589461216064
0.00612950432385,-0.0254444147006,0.960691201162,0.0005531456399
0.00633686357703,-0.0254709735694,1.00104527947,0.000576342429727
0.00654323892984,-0.0255386025067,0.974116474207,0.000560798782544
0.00654323892984,-0.0255386025067,0.974116474207,0.000560798782544
0.00664894137272,-0.0255762861677,0.95666731226,0.000550731941973
0.00673238601152,-0.0255770392908,0.992181956499,0.000571161592772
0.00675330826621,-0.0256082070121,0.948152975209,0.000545812275844
0.00674937180282,-0.0256154139823,0.933655221316,0.000537468361497
0.00671238019387,-0.0256172491717,0.913854464483,0.000526076771018
0.00671238019387,-0.0256172491717,0.913854464483,0.000526076771018
0.00657634955916,-0.0255591584344,0.951854862469,0.000547980881512
0.00640890119871,-0.0255182556574,0.948616171595,0.000546149310849
0.00621180643503,-0.0255023438713,0.89180254969,0.000513476062928
0.0060367294686,-0.0254939020431,0.834102308462,0.000480282255977
0.00588652427644,-0.0254480721334,0.852559067086,0.000490934026106
0.00588652427644,-0.0254480721334,0.852559067086,0.000490934026106
0.00574236294006,-0.0254103432754,0.861169243508,0.000495914700942
0.00559930127757,-0.0253807978674,0.85768727089,0.000493931141045
0.00546116234735,-0.0253601300251,0.842239895758,0.000485054919289
0.0053318080185,-0.025328740875,0.84962463485,0.000489326257696
0.00520836605682,-0.0252966013998,0.861547095552,0.000496210152455
0.00520836605682,-0.0252966013998,0.861547095552,0.000496210152455
0.00508702257023,-0.0252808840739,0.847060554806,0.000487882639439
0.00496789210401,-0.0252651639965,0.834323942419,0.000480561844338
0.00485772018145,-0.0252300714737,0.858810034585,0.000494679927496
0.00475070735309,-0.0252006612957,0.875392414219,0.000504245244925
0.00464331722008,-0.0252029588886,0.838023192222,0.000482732188651
0.00464331722008,-0.0252029588886,0.838023192222,0.000482732188651
0.00454756058438,-0.0251727099085,0.861091063693,0.000496031616408
0.00439792472934,-0.0251434286205,0.867173599871,0.000499553348881
0.00422508866234,-0.0251404525219,0.822763302043,0.000473988549228
0.00401728338141,-0.0251144440567,0.810715096944,0.000467069219317
0.00379089531525,-0.0250536974415,0.857074113474,0.000493801409778
0.00379089531525,-0.0250536974415,0.857074113474,0.000493801409778
0.00355154493482,-0.0250373008401,0.826969900643,0.000476479580719
0.00327746629637,-0.0250258004057,0.784566655006,0.000452070772836
0.00300319940591,-0.0249679714662,0.827763783077,0.000476983426957
0.0027071823097,-0.0249007356418,0.888324954408,0.000511904765185
0.00236982811483,-0.0248913772219,0.843644059271,0.000486189442845
0.00236982811483,-0.0248913772219,0.843644059271,0.000486189442845
0.00203459511748,-0.0248720446956,0.825355387376,0.000475675732227
0.00164129966501,-0.024852982017,0.808174490912,0.000465797743397
0.00124265465572,-0.0248096106906,0.844757007302,0.000486899850835
0.000825932621173,-0.0247782044604,0.869268610578,0.000501043892713
0.000383079128729,-0.0247634549064,0.873945332006,0.000503755326286
0.000383079128729,-0.0247634549064,0.873945332006,0.000503755326286
-8.44329825623e-05,-0.0247030817575,0.972001404569,0.000560286402792
-0.00054928449431,-0.0246782293105,1.01948858462,0.000587671386336
-0.0010419982971,-0.0247474783618,0.912796344569,0.000526189974452
-0.00154631447779,-0.0248100154475,0.840242926623,0.000484365190971
-0.00204720309352,-0.0247710449329,0.968128130426,0.000558057694388
-0.00204720309352,-0.0247710449329,0.968128130426,0.000558057694388
-0.00257934209251,-0.0248181426174,0.964346735961,0.000555850245123
-0.00312053050462,-0.024856950288,0.995896478553,0.000573996844447
-0.00365878594729,-0.0249243898703,0.997785567609,0.000575034709836
-0.00418405033315,-0.0249842719955,1.02904130404,0.000592986636377
-0.0046968142899,-0.0251127182804,0.957395835364,0.000551635316665
-0.0046968142899,-0.0251127182804,0.957395835364,0.000551635316665
-0.00522341634288,-0.025186834105,1.00310973825,0.000577894119357
-0.00575212926173,-0.0252795705912,1.03731314531,0.000597503783235
-0.00627647366764,-0.0254660335434,0.929247167308,0.000535162435748
-0.00677745023719,-0.0256328398817,0.864857380237,0.000497987610644
-0.0072932895437,-0.0257003725254,0.994698199386,0.000572634007842
-0.0072932895437,-0.0257003725254,0.994698199386,0.000572634007842
-0.00778935150343,-0.0258755538463,0.952209019336,0.000548053713346
-0.00827975480144,-0.0260921871748,0.856462632761,0.00049282983996
-0.00879582385939,-0.0262348706279,0.917065159495,0.000527569459775
-0.00932484150889,-0.0263610388597,1.03211187121,0.000593594920156
-0.00980233418192,-0.0266039170729,0.943573084892,0.000542524997338
-0.00980233418192,-0.0266039170729,0.943573084892,0.000542524997338
-0.0102938587052,-0.0268453133811,0.886550123196,0.000509588184301
-0.0108005375851,-0.0270707742842,0.886340152672,0.00050930808442
-0.0113244180358,-0.027265396194,0.968870048323,0.000556549268951
-0.0118292043025,-0.0275054259627,0.986521162241,0.000566496408175
-0.0122924240424,-0.0278216122724,0.873628758419,0.000501494332936
-0.0122924240424,-0.0278216122724,0.873628758419,0.000501494332936
-0.0128076721859,-0.0280868112567,0.904792349927,0.000519188033566
-0.0133331650206,-0.0283480398003,0.974225958987,0.000558811736387
-0.0138216076841,-0.0286919093698,0.910258255345,0.000521906749148
-0.0142845540945,-0.0290609091742,0.80954868764,0.000463971184438
-0.0147938574457,-0.0293473757342,0.898056292984,0.000514480546405
-0.0147938574457,-0.0293473757342,0.898056292984,0.000514480546405
-0.0152694080786,-0.0296663279953,0.929237319075,0.000532119557115
-0.0157277170056,-0.0300284063567,0.90496473986,0.0005179935754
-0.0161480584056,-0.0303950699089,0.856524391152,0.000490058796023
-0.0165730836145,-0.0307200938853,0.890978844643,0.000509561246333
-0.016979201338,-0.0310388443725,0.931914333449,0.000532758046011
-0.016979201338,-0.0310388443725,0.931914333449,0.000532758046011
-0.0173259034349,-0.0313828168783,0.888660733696,0.000507835388881
-0.017673176811,-0.031754081039,0.828278286144,0.00047313801989
-0.0180684633454,-0.0320699016208,0.91448216935,0.000522169325825
-0.0184749841664,-0.0323867871062,1.03155972276,0.000588778265375
-0.0187748225554,-0.0327955730783,0.920358869312,0.000525095124005
-0.0187748225554,-0.0327955730783,0.920358869312,0.000525095124005
-0.0190891471288,-0.0331495749677,0.910172972816,0.000519084002931
-0.0194099384049,-0.0335035017456,0.924728006691,0.000527179839997
-0.0197170946008,-0.0338398979488,0.956786259404,0.000545253713162
-0.0199915479866,-0.0341941299398,0.93931385751,0.000535101182261
-0.0202506270931,-0.034553302933,0.909596519051,0.000517985303893
-0.0202506270931,-0.034553302933,0.909596519051,0.000517985303893
-0.0205152626843,-0.0349036637575,0.911075289003,0.000518642185758
-0.0207797729341,-0.0352525439737,0.927847720665,0.000528002689501
-0.0210286695419,-0.0356115368881,0.92584547416,0.000526677411883
-0.0212571706665,-0.0359619816946,0.916033959034,0.000520920732004
-0.0214755020524,-0.0362951445912,0.920161257798,0.000523101038426
-0.0214755020524,-0.0362951445912,0.920161257798,0.000523101038426
-0.0216817222606,-0.0366209126426,0.924507108862,0.000525410411168
-0.0218846156482,-0.0369488843855,0.932720161216,0.000529916436356
-0.0220733932823,-0.0372837751032,0.924220097428,0.000524928782059
-0.0222495509553,-0.0376066688147,0.917258047022,0.000520825270099
-0.0224189285431,-0.0379148479746,0.921830409928,0.000523279230075
-0.0224189285431,-0.0379148479746,0.921830409928,0.000523279230075
-0.0225766968692,-0.0382148636231,0.923868105339,0.000524299679883
-0.022731034591,-0.0385165243908,0.927684538078,0.000526329981371
-0.0228746641472,-0.0388198857235,0.921660677016,0.000522780165885
-0.0230102743416,-0.0391163026427,0.916248829703,0.000519584160688
-0.0231411689475,-0.0394061843764,0.915787181621,0.000519200418014
-0.0231411689475,-0.0394061843764,0.915787181621,0.000519200418014
-0.023265729195,-0.0396925953726,0.91497809899,0.000518623317878
-0.0233887519425,-0.0399819693521,0.916920444772,0.000519606120805
-0.0235051341538,-0.0402757772661,0.912436874699,0.000516948548482
-0.0236113337361,-0.0405503897899,0.910711966327,0.000515863961635
-0.0237097498041,-0.0408081264349,0.912883467007,0.00051699436403
-0.0237097498041,-0.0408081264349,0.912883467007,0.00051699436403
-0.0237968728817,-0.0410481418935,0.912473234089,0.000516670932788
-0.0238804646036,-0.0412834578853,0.913749483926,0.000517305353306
-0.0239555364232,-0.0415032438493,0.914106988369,0.000517426580434
-0.0240208827368,-0.0417081611378,0.910244121983,0.000515165987394
-0.0240782218048,-0.0418977292288,0.904483159192,0.000511838461222
-0.0240782218048,-0.0418977292288,0.904483159192,0.000511838461222
-0.0241312786208,-0.0420727077628,0.901972226261,0.00051035645547
-0.0241823302609,-0.0422435240203,0.900671569506,0.000509561590868
-0.0242272535397,-0.0424021884229,0.897333675714,0.000507619385266
-0.0242659725387,-0.0425491240869,0.891123477883,0.0005040575641
-0.0243017192103,-0.0426837312058,0.887394654538,0.000501904310722
-0.0243017192103,-0.0426837312058,0.887394654538,0.000501904310722
-0.024335997397,-0.0428060725751,0.888303686827,0.000502378547637
-0.0243706112463,-0.0429230289548,0.893474872501,0.000505264838339
-0.0244011654468,-0.0430288241292,0.897797120611,0.00050767466152
-0.0244215059064,-0.0431253875825,0.889565211667,0.000502989460909
-0.0244366198077,-0.0432184221555,0.874609917806,0.00049450501942
-0.0244366198077,-0.0432184221555,0.874609917806,0.00049450501942
-0.0244629063826,-0.0432826342953,0.891888361285,0.000504253416011
-0.0244922653026,-0.0433703658348,0.904833405764,0.000511543912315
-0.024499627854,-0.0434710287102,0.875143054434,0.000494729088351
-0.0245222211324,-0.0435824928569,0.868061059608,0.00049069233252
-0.0245564386263,-0.0437118164307,0.874931981314,0.000494537146125
-0.0245564386263,-0.0437118164307,0.874931981314,0.000494537146125
-0.024593053023,-0.0438568962086,0.88122917943,0.000498052715967
-0.0246289403053,-0.0440077233484,0.885806864453,0.000500594739611
-0.0246588459912,-0.044165075836,0.879438081278,0.000496949667234
-0.0246861682096,-0.0443233247688,0.870197393679,0.000491682924627
-0.0247188530863,-0.0444782063121,0.873388135407,0.000493441691794
-0.0247188530863,-0.0444782063121,0.873388135407,0.000493441691794
-0.0247519336715,-0.0446425291452,0.876090452537,0.00049492208241
-0.0247855713473,-0.0448118900192,0.88002894054,0.000497100174633
-0.0248221856046,-0.0449873889817,0.888016761716,0.000501566854047
-0.0248545465666,-0.0451642834802,0.888996775773,0.00050207850046
-0.0248883440093,-0.0453438090557,0.892288968764,0.000503899490213
-0.0248883440093,-0.0453438090557,0.892288968764,0.000503899490213
-0.0249240888827,-0.0455358170934,0.896423923849,0.000506197087381
-0.024961493582,-0.0457348329698,0.903742429171,0.000510292631547
-0.0249907642174,-0.04594395844,0.895523260343,0.000505617372454
-0.0250178599985,-0.046149772597,0.887078599772,0.000500818130398
-0.0250547318189,-0.0463518240948,0.899516017231,0.000507810531984
-0.0250547318189,-0.0463518240948,0.899516017231,0.000507810531984
-0.025079977391,-0.0465603215914,0.89226734219,0.000503691029553
-0.0251050563066,-0.0467718910568,0.886848530113,0.000500606450102
-0.0251375384883,-0.0469849088729,0.897149319647,0.000506396832759
-0.025166891799,-0.047194479116,0.905846059316,0.000511283219278
-0.0251834373924,-0.0474090721765,0.893425288494,0.000504252706046
-0.0251834373924,-0.0474090721765,0.893425288494,0.000504252706046
-0.0252061596561,-0.0476176219508,0.896303079954,0.000505858847629
-0.0252302175946,-0.0478392819145,0.902450615523,0.000509310908189
-0.0252485097667,-0.0480591148114,0.902005866325,0.000509044373119
-0.0252613169683,-0.0482858459611,0.893836123343,0.000504420601002
-0.0252808900597,-0.0485144930221,0.901414298178,0.000508684921848
-0.0252808900597,-0.0485144930221,0.901414298178,0.000508684921848
-0.0252946743423,-0.0487384556803,0.902674302701,0.000509385910664
-0.0253067934234,-0.0489845118917,0.902521808714,0.000509291179822
-0.0253178366422,-0.0492286981653,0.904869465464,0.000510609254036
-0.0253271704932,-0.0494796634987,0.907737418439,0.000512223422412
-0.0253327166028,-0.0497408723889,0.908134395095,0.000512445031425
-0.0253327166028,-0.0497408723889,0.908134395095,0.000512445031425
-0.0253369842159,-0.0499984512454,0.910774764427,0.000513935422882
-0.0253405577202,-0.0502827566831,0.919369338601,0.000518783785917
-0.0253236340455,-0.0505528268036,0.894285076236,0.000504634708702
-0.025287535357,-0.0508207655579,0.840073612692,0.000474051151445
-0.0253028357778,-0.0510891925604,0.883931357312,0.000498807518207
-0.0253028357778,-0.0510891925604,0.883931357312,0.000498807518207
-0.0252873546808,-0.0513544541367,0.877307534507,0.000495080111671
-0.0252633315037,-0.0516203909062,0.860298498659,0.000485494552537
-0.0252505398483,-0.051881037145,0.867906189198,0.000489802265628
-0.0252473516955,-0.0521310752121,0.896187051751,0.000505778259622
-0.0252165336839,-0.0523710460699,0.877827536196,0.000495434122987
-0.0252165336839,-0.0523710460699,0.877827536196,0.000495434122987
-0.0251917456831,-0.0526113254363,0.874417581021,0.00049352858831
-0.0251690200576,-0.0528531123487,0.879109368201,0.000496197659345
-0.0251404735218,-0.0530960368011,0.877726304381,0.000495440298197
-0.0251027095642,-0.0533345630304,0.86337547861,0.000487364024849
-0.0250708583878,-0.0535722365661,0.863388549053,0.000487397162125
-0.0250708583878,-0.0535722365661,0.863388549053,0.000487397162125
-0.0250196852352,-0.0538064061241,0.832652170828,0.000470072059783
-0.0249644110051,-0.0540425067395,0.799269879616,0.000451253139294
-0.0249297849071,-0.0542809087721,0.807545291706,0.000455953159031
-0.0249032748495,-0.0545154311059,0.833293480536,0.000470520102881
-0.0248437818755,-0.0547412810384,0.801758981731,0.000452744219883
-0.0248437818755,-0.0547412810384,0.801758981731,0.000452744219883
-0.0247874780945,-0.0549634291851,0.778642033798,0.000439720008194
-0.0247358138923,-0.0551877891134,0.768225271489,0.000433868062821
-0.0246943712162,-0.0554150312242,0.780503604039,0.000440835049319
-0.0246439888909,-0.055634456887,0.777927371653,0.00043941295734
-0.0245334580545,-0.0558502325636,0.672973411458,0.000380160854982
-0.0245334580545,-0.0558502325636,0.672973411458,0.000380160854982
-0.024504351806,-0.0560840838099,0.721668403544,0.000407701515376
-0.0244424204657,-0.0563198645616,0.718240983052,0.000405801101436
-0.0243318512696,-0.0565404993218,0.627659898094,0.000354656575989
-0.0242660271189,-0.0567722876434,0.623840259825,0.000352531777094
-0.024228161568,-0.0570118836819,0.676226816259,0.000382172362865
-0.024228161568,-0.0570118836819,0.676226816259,0.000382172362865
-0.0241301593824,-0.057232703262,0.619459752776,0.000350126364789
-0.0239747549719,-0.057461493664,0.473391071531,0.000267597901229
-0.0239071011135,-0.0577202339082,0.501334680579,0.000283424289436
-0.0238759689618,-0.0579980029376,0.612050326365,0.000346048571126
-0.0237471916781,-0.0582318539626,0.528521377721,0.000298860719741
-0.0237471916781,-0.0582318539626,0.528521377721,0.000298860719741
-0.0236575976489,-0.0584913029695,0.53175560233,0.000300730629015
-0.0235218214383,-0.0587840411679,0.48769729006,0.000275855102239
-0.0233892556359,-0.0590564292645,0.441948949299,0.000250015994642
-0.0233027666299,-0.0593380922051,0.491840654977,0.000278274428699
-0.0232066992903,-0.0596056455901,0.518101389156,0.000293172882573
-0.0232066992903,-0.0596056455901,0.518101389156,0.000293172882573
-0.0230658040646,-0.0598434855015,0.447229056168,0.000253112395805
-0.0229241457212,-0.0601169138185,0.407000100795,0.000230388513855
-0.0228522492993,-0.0603909175961,0.496285213975,0.000280969224403
-0.0227599716453,-0.0606641335773,0.554848629929,0.000314174738838
-0.0226048479327,-0.060880976005,0.463478205649,0.000262488519063
-0.0226048479327,-0.060880976005,0.463478205649,0.000262488519063
-0.0225141404125,-0.0611231774331,0.503887988076,0.000285425077795
-0.0224206507359,-0.061368910774,0.548233014457,0.000310599875577
-0.0222664780591,-0.0615906618974,0.478203929812,0.000270979712099
-0.0221219490877,-0.0618138433326,0.430833862308,0.000244185237628
-0.022039950284,-0.0620726508556,0.522731303217,0.000296322399995
-0.022039950284,-0.0620726508556,0.522731303217,0.000296322399995
-0.0218979463599,-0.0622907255926,0.486519039425,0.000275847727185
-0.0217424050344,-0.0625121210737,0.435608216963,0.000247033697189
-0.0216344119902,-0.0627539628943,0.483348130032,0.0002741612223
-0.0215333637218,-0.0630002335834,0.552058587449,0.000313195332474
-0.0213632459552,-0.0632033584064,0.477657972869,0.000271042762419
-0.0213632459552,-0.0632033584064,0.477657972869,0.000271042762419
-0.0212274707193,-0.0634300092505,0.483391889114,0.000274353242565
-0.02109532783,-0.0636611295509,0.503655449209,0.000285914344464
-0.0209434413298,-0.0638862271803,0.493843440989,0.000280405151281
-0.0207817643294,-0.0641028761782,0.46692027801,0.000265175436253
-0.020634961852,-0.0643302906246,0.478094228989,0.00027158034504
-0.020634961852,-0.0643302906246,0.478094228989,0.00027158034504
-0.0204841681905,-0.0645532304712,0.484241927125,0.000275132235492
-0.0203264571996,-0.0647750709679,0.484414886967,0.000275291402489
-0.0201573884298,-0.064993307669,0.469860087785,0.000267080278055
-0.0199874486248,-0.0652128861299,0.461212626233,0.0002622245081
-0.0198205847014,-0.0654378735141,0.468259895297,0.000266292720505
