x,y,z,fx,fy,fz,time,dist
0.167014315458,0.0233232291186,-0.0542816339725,0.00487834324467,-0.0131347230637,0.00231539493559,2.267,7.956776981e-06
0.167140505568,0.0235754708185,-0.0537884684646,0.0758082022486,-0.209630272757,0.0322673155637,2.285,0.000126225649509
0.167266945819,0.0238943444729,-0.0532596129998,0.184756355747,-0.526278335427,0.068528189376,2.3,0.00031501063767
0.167533897836,0.0239110121151,-0.0524139572118,0.0900454093375,-0.265850600396,0.0253926015045,2.318,0.000158031285348
0.167533897836,0.0239110121151,-0.0524139572118,0.0900454093375,-0.265850600396,0.0253926015045,2.335,0.000158031285348
0.167790530176,0.0240121302026,-0.0515465484941,0.0627969113903,-0.192813608599,0.0115233311559,2.35,0.000113932716703
0.168108158431,0.0241650110118,-0.0504359411489,0.0690257194726,-0.223118042951,0.00321588502814,2.367,0.000131094912658
0.168407404858,0.0243675181128,-0.0493357099941,0.127581728023,-0.434725793873,-0.0129933435176,2.385,0.000254548447753
0.168711133416,0.0244780799481,-0.0482385598004,0.162025839147,-0.581381602334,-0.0427972808493,2.401,0.000340030443231
0.169028788059,0.024416927854,-0.0471530878182,0.138763317166,-0.523088587104,-0.0613576246184,2.418,0.000306294726741
0.169028788059,0.024416927854,-0.0471530878182,0.138763317166,-0.523088587104,-0.0613576246184,2.434,0.000306294726741
0.1693304735,0.0243650352088,-0.0460934840753,0.142501977849,-0.564564002742,-0.0903887259331,2.45,0.00033161622701
0.169622842659,0.0243117802865,-0.0450427073353,0.164087167509,-0.68392845585,-0.138664636203,2.467,0.000403755611275
0.16991036359,0.0241676384887,-0.0440335826322,0.164149049137,-0.71855144369,-0.175912375672,2.484,0.000427117648141
0.170193725004,0.0239168585991,-0.0430741603497,0.138545736594,-0.635566098674,-0.182176100662,2.501,0.00038105974532
0.170457050397,0.0237161474202,-0.042142369382,0.143609187391,-0.691131177372,-0.226350704046,2.517,0.000418497583014
0.170457050397,0.0237161474202,-0.042142369382,0.143609187391,-0.691131177372,-0.226350704046,2.535,0.000418497583014
0.170706561375,0.0234887457109,-0.0412592664639,0.147367582948,-0.743239128521,-0.273116578573,2.551,0.000455060997942
0.17095086792,0.0232416035789,-0.0403873488814,0.153991081853,-0.814838899835,-0.332523900813,2.567,0.000505197376705
0.171185030388,0.0229147081882,-0.039583408294,0.141226276158,-0.78200727535,-0.350525315001,2.584,0.0004914943057
0.171406229488,0.02255912657,-0.0388325810738,0.125305461768,-0.725126837452,-0.353768524919,2.6,0.000462399937839
0.171610857236,0.0222685899032,-0.0380990374411,0.130874643136,-0.79273932423,-0.417353458762,2.617,0.000513130909173
0.171610857236,0.0222685899032,-0.0380990374411,0.130874643136,-0.79273932423,-0.417353458762,2.634,0.000513130909173
0.171803585739,0.021933704179,-0.0374283297801,0.125506925618,-0.79394176995,-0.44812498003,2.65,0.000521935712094
0.171989335349,0.0215960164389,-0.0367756076156,0.122943776521,-0.812998703378,-0.490101317363,2.667,0.000543274738973
0.172160637434,0.0212675809222,-0.0361703651856,0.121627136792,-0.839846201771,-0.537492016461,2.685,0.000570489215802
0.172316909895,0.0209390017545,-0.0356238030691,0.117905600244,-0.84825648163,-0.573059729785,2.7,0.000585589629631
0.172456907538,0.0206222162182,-0.03513794763,0.113158278063,-0.84592440231,-0.599764964573,2.718,0.000593125054375
0.172456907538,0.0206222162182,-0.03513794763,0.113158278063,-0.84592440231,-0.599764964573,2.736,0.000593125054375
0.172585374095,0.0203183458124,-0.0346916910352,0.109023044279,-0.845724349256,-0.626766831711,2.751,0.000602063346679
0.17270787929,0.0200334746305,-0.0342553139714,0.108560492734,-0.874707073784,-0.676108010895,2.767,0.000632296249529
0.172819309039,0.0197456051339,-0.0338687978137,0.104627266305,-0.873359885525,-0.701637247478,2.784,0.000640737343082
0.172919622284,0.019451640724,-0.033535911911,0.0967117740805,-0.83361483347,-0.693787785532,2.8,0.000620326871408
0.173008745142,0.0192306136745,-0.0332129342627,0.0978950330284,-0.871563411008,-0.748031704558,2.818,0.000656958214022
0.173008745142,0.0192306136745,-0.0332129342627,0.0978950330284,-0.871563411008,-0.748031704558,2.835,0.000656958214022
0.173087441572,0.0190050084614,-0.0329424185889,0.0947472449207,-0.867944556376,-0.765857674318,2.851,0.000662130133395
0.173159125809,0.0188130225826,-0.0326857499247,0.0946773284654,-0.891974626505,-0.807001337525,2.867,0.000688101762514
0.173222629343,0.0186260852672,-0.0324665341742,0.0925323407324,-0.893941638926,-0.827193327243,2.884,0.000696775619306
0.173277242674,0.018440351116,-0.0322917245485,0.0875253527649,-0.863676271687,-0.815248989703,2.901,0.000679509061196
0.17332493205,0.0183114207572,-0.0321198520328,0.0880508973675,-0.887350987491,-0.851643677669,2.918,0.000703713696431
0.17332493205,0.0183114207572,-0.0321198520328,0.0880508973675,-0.887350987491,-0.851643677669,2.935,0.000703713696431
0.173365954131,0.0181852918145,-0.0319809409169,0.0865178472732,-0.887633681983,-0.864458438681,2.95,0.000708965050638
0.173402213153,0.0180842478447,-0.031852587782,0.0865833522058,-0.903416550226,-0.891019541015,2.967,0.000726085965129
0.173434229942,0.0179789147387,-0.0317489757405,0.0846010693577,-0.895536681095,-0.89347264367,2.984,0.00072390836286
0.173462301085,0.0178719870258,-0.0316672240469,0.0810947999026,-0.868893556989,-0.875966759823,3.0,0.000706084036693
0.173489670074,0.0177936366352,-0.0315726846043,0.0809576748037,-0.87927141369,-0.894903658946,3.018,0.000717996118401
0.173489670074,0.0177936366352,-0.0315726846043,0.0809576748037,-0.87927141369,-0.894903658946,3.036,0.000717996118401
0.173514402612,0.0177157776872,-0.0314917931634,0.0799712074024,-0.879153653541,-0.902644377256,3.05,0.000721143288412
0.173537888083,0.0176390799065,-0.0314167338516,0.0787383100725,-0.875696145084,-0.906650240264,3.068,0.000721438811494
0.173559449648,0.0175643929802,-0.0313508475708,0.0771134643467,-0.866776153128,-0.904412496905,3.085,0.000717002873478
0.173579700483,0.0174976698196,-0.0312874570607,0.0759916130866,-0.863054018217,-0.907022236448,3.102,0.000716636054542
0.173598881085,0.0174390822842,-0.0312251707066,0.0754475582289,-0.865696889943,-0.915881858094,3.118,0.00072137851693
0.173598881085,0.0174390822842,-0.0312251707066,0.0754475582289,-0.865696889943,-0.915881858094,3.135,0.00072137851693
0.173616249294,0.0173796147939,-0.0311732044367,0.0742066068697,-0.859205210814,-0.914638135972,3.15,0.000718333827728
0.173633178702,0.0173216408156,-0.0311226719483,0.073019132301,-0.853072607528,-0.913584483656,3.167,0.000715515314
0.173648176921,0.0172852303469,-0.0310707065731,0.0734992243717,-0.866383371676,-0.932342609831,3.184,0.000728580418976
0.173659351993,0.0172654648422,-0.0310307225826,0.0744180927048,-0.883515313789,-0.953869437222,3.2,0.00074429224937
0.173661089822,0.0172876532921,-0.0310196962073,0.0765451561822,-0.911117424789,-0.982975623506,3.217,0.000767243109834
0.173661089822,0.0172876532921,-0.0310196962073,0.0765451561822,-0.911117424789,-0.982975623506,3.235,0.000767243109834
0.173661687544,0.0173114326015,-0.0310111868255,0.0786589898311,-0.937984996077,-1.01102330681,3.251,0.000789463252086
0.173661607932,0.0173385791266,-0.0310038820811,0.0809442497898,-0.966692146964,-1.04073295189,3.267,0.000813095403541
0.173657276648,0.0173607075373,-0.0310206930224,0.0814653922991,-0.971015292845,-1.0431346586,3.284,0.000815775306246
0.173653101349,0.0173856704369,-0.0310366733663,0.0822252988089,-0.978439603827,-1.04872112928,3.3,0.000820998466201
0.173642802166,0.0174077994106,-0.031089673124,0.0805463852533,-0.952398731756,-1.01667465318,3.317,0.000797402604541
0.173642802166,0.0174077994106,-0.031089673124,0.0805463852533,-0.952398731756,-1.01667465318,3.334,0.000797402604541
0.17363607304,0.0174359998415,-0.0311184099482,0.0807747037494,-0.951925923778,-1.01299119851,3.351,0.000795664064319
0.173628942601,0.0174644985362,-0.0311483313455,0.0809674874967,-0.950786887617,-1.00853408316,3.367,0.00079334382273
0.173625370275,0.0174967765982,-0.0311567898972,0.082749813449,-0.970982441974,-1.02759684615,3.386,0.000809197562138
0.173614280599,0.0175248034121,-0.0312111677986,0.0813975582431,-0.948989204829,-0.9998336773,3.4,0.000788985663219
0.173608217864,0.0175526355246,-0.0312352645235,0.0819179321403,-0.95240594072,-1.00056297405,3.418,0.000790620902737
0.173608217864,0.0175526355246,-0.0312352645235,0.0819179321403,-0.95240594072,-1.00056297405,3.434,0.000790620902737
0.173600827062,0.0175769998273,-0.0312689627246,0.0815844963298,-0.944828589828,-0.989454078775,3.45,0.000783012454258
0.173589659853,0.0175945431525,-0.0313294175725,0.0790258088004,-0.908856072027,-0.94777773452,3.467,0.000751531011699
0.17358119145,0.0176000965932,-0.0313799711772,0.0761563185089,-0.870901891289,-0.905463773917,3.485,0.000719010396347
0.173580995994,0.017600372072,-0.03138869937,0.0755337832055,-0.863677294303,-0.897519302428,3.501,0.000712864264494
0.173549933836,0.0172435003923,-0.0314120514818,0.049715320272,-0.545004253556,-0.577358649452,3.518,0.000454533968153
0.173549933836,0.0172435003923,-0.0314120514818,0.049715320272,-0.545004253556,-0.577358649452,3.535,0.000454533968153
0.173540018064,0.0170479132673,-0.0311899922109,0.0535794511165,-0.576758551831,-0.625359243841,3.55,0.000487159282574
0.173340323587,0.0168334420931,-0.0310029154131,0.0620120856341,-0.579826263529,-0.643000899362,3.567,0.000496165492794
0.173131184122,0.0165875100348,-0.0308554144335,0.0648587157408,-0.530707305387,-0.601873850323,3.585,0.000460217048269
0.172929637694,0.0162895557746,-0.0306987105876,0.0629346622954,-0.456483235686,-0.531462810401,3.601,0.000402173267259
0.172738113994,0.0159187640973,-0.0304590501387,0.0628973196117,-0.408077649584,-0.492184702688,3.617,0.000367397425579
0.172738113994,0.0159187640973,-0.0304590501387,0.0628973196117,-0.408077649584,-0.492184702688,3.634,0.000367397425579
0.17256248794,0.0155878707603,-0.030148760419,0.0773292095451,-0.455885345389,-0.570397700927,3.65,0.000420021461734
0.172385025044,0.0152480076614,-0.0298517635595,0.0918903351139,-0.493955062293,-0.641219884824,3.667,0.000466082956616
0.172201834021,0.0148500680561,-0.0296529234455,0.0864889019804,-0.42314322644,-0.569560400911,3.684,0.000409047811374
0.172028540387,0.0144712722519,-0.0294585703841,0.0825667275928,-0.370692664682,-0.51689302245,3.7,0.000367117538681
0.171874390927,0.0141724881179,-0.0291799162846,0.104926821334,-0.438601382988,-0.63291668131,3.718,0.000444888501274
0.171874390927,0.0141724881179,-0.0291799162846,0.104926821334,-0.438601382988,-0.63291668131,3.735,0.000444888501274
0.171715155187,0.0138211833654,-0.0289932659518,0.105593191471,-0.409579607912,-0.611472653421,3.75,0.000425689132916
0.171548475602,0.0133631189821,-0.0288242461323,0.089820103678,-0.320584467958,-0.498983029983,3.768,0.000343500983116
0.171392885262,0.0129297407624,-0.0285924685879,0.0917963312419,-0.303338281908,-0.493285728703,3.784,0.000335814159086
