x,y,z,time
-0.000285508149365,0.000935250935597,0.00213717697012,1.9
-0.000290303255232,0.000935250935597,0.00212070576068,1.92
-0.000290210558239,0.000918843197495,0.00212070695653,1.94
-0.000299805710979,0.000918843197495,0.00208776595805,1.96
-0.000299805710979,0.000918843197495,0.00208776595805,1.98
-0.000309407451728,0.000918843197495,0.00205482687926,2.0
-0.000209325719686,0.000902985447432,0.00205607796607,2.02
-0.000214128935835,0.000902985447432,0.00203959913879,2.04
-0.000209325719686,0.000902985447432,0.00205607796607,2.06
-0.000218933799842,0.000902985447432,0.00202312079191,2.08
-0.000218933799842,0.000902985447432,0.00202312079191,2.1
-0.000228548471241,0.000902985447432,0.00199016554003,2.12
-0.00022374031166,0.000902985447432,0.0020066429256,2.14
-0.000233358278536,0.000902985447432,0.00197368863535,2.16
-0.000233268807321,0.000886567691266,0.00197368970906,2.18
-0.000238080262176,0.000886567691266,0.0019572132765,2.2
-0.00024289336465,0.000886567691266,0.00194073732517,2.22
-0.00024289336465,0.000886567691266,0.00194073732517,2.24
-0.00024289336465,0.000886567691266,0.00194073732517,2.26
-0.000252524512263,0.000886567691266,0.00190778686684,2.28
-0.000157262744064,0.000870679923753,0.00189246332877,2.3
-0.000152532698086,0.000887107688642,0.00190894682392,2.32
-0.000157262744064,0.000870679923753,0.00189246332877,2.34
-0.000157262744064,0.000870679923753,0.00189246332877,2.36
-0.000162082321937,0.000870679923753,0.00187597929601,2.38
-0.000166903548188,0.000870679923753,0.00185949574529,2.4
-0.000171726422771,0.000870679923753,0.00184301267678,2.42
-0.000171726422771,0.000870679923753,0.00184301267678,2.44
-0.000176550945637,0.000870679923753,0.00182653009063,2.46
-0.000176550945637,0.000870679923753,0.00182653009063,2.48
-0.000181377116737,0.000870679923753,0.00181004798702,2.5
-0.000186204936024,0.000870679923753,0.00179356636611,2.52
-0.000186204936024,0.000870679923753,0.00179356636611,2.54
-0.000191034403448,0.000870679923753,0.00177708522806,2.56
-0.000191034403448,0.000870679923753,0.00177708522806,2.58
-0.000200698282517,0.000870679923753,0.00174412440122,2.6
-9.58726478235e-05,0.000871209921272,0.0017616745376,2.62
-0.000105453316588,0.000854772147815,0.00172869558484,2.64
-0.000100705304882,0.000871209921272,0.00174518436649,2.66
-0.000110289271494,0.000854772147815,0.00171220637196,2.68
-0.000105539610934,0.000871209921272,0.00172869467872,2.7
-0.000115126875297,0.000854772147815,0.00169571764275,2.72
-0.00011037556593,0.000871209921272,0.00171220547446,2.74
-0.000119966127949,0.000854772147815,0.00167922939739,2.76
-0.000115213169823,0.000871209921272,0.00169571675389,2.78
-0.000124893324104,0.000871209921272,0.00166274076443,2.8
-0.000124807029402,0.000854772147815,0.00166274163603,2.82
-0.000129649579606,0.000854772147815,0.00164625435885,2.84
-0.000134493778514,0.000854772147815,0.001629767566,2.86
-0.000129649579606,0.000854772147815,0.00164625435885,2.88
-0.000139339626077,0.000854772147815,0.00161328125766,2.9
-0.000139339626077,0.000854772147815,0.00161328125766,2.92
-0.00014427341729,0.000871209921272,0.00159679459689,2.94
-0.000139339626077,0.000854772147815,0.00161328125766,2.96
-0.000139339626077,0.000854772147815,0.00161328125766,2.98
-0.000149036266974,0.000854772147815,0.00158031009514,3.0
-5.38929246129e-05,0.000855292145471,0.00156477521416,3.02
-4.42795261834e-05,0.000871739918791,0.00159776456806,3.04
-5.38929246129e-05,0.000855292145471,0.00156477521416,3.06
-5.87452718139e-05,0.000855292145471,0.00154828084605,3.08
-6.35992684275e-05,0.000855292145471,0.00153178696327,3.1
-5.88316196022e-05,0.000871739918791,0.00154828003436,3.12
-6.36856162965e-05,0.000871739918791,0.00153178616021,3.14
-6.84549144051e-05,0.000855292145471,0.00151529356596,3.16
-6.8541262354e-05,0.000871739918791,0.00151529277154,3.18
-6.8541262354e-05,0.000871739918791,0.00151529277154,3.2
-7.8171154258e-05,0.000855292145471,0.00148230822846,3.22
-7.82575023641e-05,0.000871739918791,0.00148230745131,3.24
-8.31180962196e-05,0.000871739918791,0.00146581552007,3.26
-8.31180962196e-05,0.000871739918791,0.00146581552007,3.28
-8.31180962196e-05,0.000871739918791,0.00146581552007,3.3
-8.79803392438e-05,0.000871739918791,0.00144932407498,3.32
-8.79803392438e-05,0.000871739918791,0.00144932407498,3.34
-9.28442313884e-05,0.000871739918791,0.00143283311619,3.36
-8.79803392438e-05,0.000871739918791,0.00144932407498,3.38
-9.77097726044e-05,0.000871739918791,0.00141634264388,3.4
-9.77097726044e-05,0.000871739918791,0.00141634264388,3.42
-0.000102576962843,0.000871739918791,0.0013998526582,3.44
-0.000102576962843,0.000871739918791,0.0013998526582,3.46
-0.000102576962843,0.000871739918791,0.0013998526582,3.48
-7.45073448294e-06,0.00087226991631,0.00138420313765,3.5
-2.5819797676e-06,0.00087226991631,0.00140070263603,3.52
-1.23211391238e-05,0.00087226991631,0.00136770412623,3.54
-7.45073448294e-06,0.00087226991631,0.00138420313765,3.56
-1.71931936415e-05,0.00087226991631,0.00135120560194,3.58
-1.71931936415e-05,0.00087226991631,0.00135120560194,3.6
-2.20668979872e-05,0.00087226991631,0.00133470756493,3.62
-1.71931936415e-05,0.00087226991631,0.00135120560194,3.64
-2.69422521122e-05,0.00087226991631,0.00131821001537,3.66
-2.69422521122e-05,0.00087226991631,0.00131821001537,3.68
-3.18192559679e-05,0.00087226991631,0.00130171295343,3.7
-2.69422521122e-05,0.00087226991631,0.00131821001537,3.72
-3.18192559679e-05,0.00087226991631,0.00130171295343,3.74
-3.66979095053e-05,0.00087226991631,0.00128521637928,3.76
-3.66979095053e-05,0.00087226991631,0.00128521637928,3.78
-4.15782126758e-05,0.00087226991631,0.00126872029307,3.8
-3.66979095053e-05,0.00087226991631,0.00128521637928,3.82
-3.66979095053e-05,0.00087226991631,0.00128521637928,3.84
-4.64601654304e-05,0.00087226991631,0.00125222469497,3.86
-4.64601654304e-05,0.00087226991631,0.00125222469497,3.88
-4.64601654304e-05,0.00087226991631,0.00125222469497,3.9
-5.13437677205e-05,0.00087226991631,0.00123572958516,3.92
-5.13437677205e-05,0.00087226991631,0.00123572958516,3.94
-5.62290194971e-05,0.00087226991631,0.00121923496378,3.96
-5.1431815124e-05,0.000888727680769,0.00123572892479,3.98
-5.63170669662e-05,0.000888727680769,0.00121923431222,4.0
-6.60044713146e-05,0.00087226991631,0.00118624718702,4.02
-6.12039682453e-05,0.000888727680769,0.00120274018826,4.04
-6.60925189123e-05,0.000888727680769,0.00118624655307,4.06
-6.12039682453e-05,0.000888727680769,0.00120274018826,4.08
