x,y,z,time
-0.00408219100425,0.00048203927694,0.00077183448817,2.16
-0.00407726099229,0.00048203927694,0.000787926515583,2.18
-0.00407233258957,0.00048203927694,0.000804019035918,2.2
-0.00407726099229,0.00048203927694,0.000787926515583,2.22
-0.00407726099229,0.00048203927694,0.000787926515583,2.24
-0.00407726099229,0.00048203927694,0.000787926515583,2.26
-0.00408219100425,0.00048203927694,0.00077183448817,2.28
-0.00408219100425,0.00048203927694,0.00077183448817,2.3
-0.00407233258957,0.00048203927694,0.000804019035918,2.32
-0.00407233258957,0.00048203927694,0.000804019035918,2.34
-0.00408219100425,0.00048203927694,0.00077183448817,2.36
-0.00408219100425,0.00048203927694,0.00077183448817,2.38
-0.00407726099229,0.00048203927694,0.000787926515583,2.4
-0.00407726099229,0.00048203927694,0.000787926515583,2.42
-0.00408219100425,0.00048203927694,0.00077183448817,2.44
-0.00408219100425,0.00048203927694,0.00077183448817,2.46
-0.00407726099229,0.00048203927694,0.000787926515583,2.48
-0.00407233258957,0.00048203927694,0.000804019035918,2.5
-0.00407726099229,0.00048203927694,0.000787926515583,2.52
-0.00408712262538,0.00048203927694,0.000755742953838,2.54
-0.00408712262538,0.00048203927694,0.000755742953838,2.56
-0.00407726099229,0.00048203927694,0.000787926515583,2.58
-0.00407726099229,0.00048203927694,0.000787926515583,2.6
-0.00408219100425,0.00048203927694,0.00077183448817,2.62
-0.00408712262538,0.00048203927694,0.000755742953838,2.64
-0.00407726099229,0.00048203927694,0.000787926515583,2.66
-0.00407233258957,0.00048203927694,0.000804019035918,2.68
-0.00407726099229,0.00048203927694,0.000787926515583,2.7
-0.00408712262538,0.00048203927694,0.000755742953838,2.72
-0.00408219100425,0.00048203927694,0.00077183448817,2.74
-0.00407726099229,0.00048203927694,0.000787926515583,2.76
-0.00407730999903,0.000498107202197,0.000787926275449,2.78
-0.00408219100425,0.00048203927694,0.00077183448817,2.8
-0.00408219100425,0.00048203927694,0.00077183448817,2.82
-0.00408712262538,0.00048203927694,0.000755742953838,2.84
-0.00408717163216,0.000498107202197,0.000755742723504,2.86
-0.00407726099229,0.00048203927694,0.000787926515583,2.88
-0.00408224001101,0.000498107202197,0.000771834252936,2.9
-0.00408219100425,0.00048203927694,0.00077183448817,2.92
-0.00408224001101,0.000498107202197,0.000771834252936,2.94
-0.00407730999903,0.000498107202197,0.000787926275449,2.96
-0.00408224001101,0.000498107202197,0.000771834252936,2.98
-0.00408224001101,0.000498107202197,0.000771834252936,3.0
-0.00408224001101,0.000498107202197,0.000771834252936,3.02
-0.00408717163216,0.000498107202197,0.000755742723504,3.04
-0.00408224001101,0.000498107202197,0.000771834252936,3.06
-0.00408224001101,0.000498107202197,0.000771834252936,3.08
-0.00408224001101,0.000498107202197,0.000771834252936,3.1
-0.00408224001101,0.000498107202197,0.000771834252936,3.12
-0.00408219100425,0.00048203927694,0.00077183448817,3.14
-0.00408224001101,0.000498107202197,0.000771834252936,3.16
-0.00408224001101,0.000498107202197,0.000771834252936,3.18
-0.00408717163216,0.000498107202197,0.000755742723504,3.2
-0.00408717163216,0.000498107202197,0.000755742723504,3.22
-0.0039822416435,0.000498417201701,0.000772314248786,3.24
-0.0039822416435,0.000498417201701,0.000772314248786,3.26
-0.00398717321715,0.000498417201701,0.000756212719516,3.28
-0.00398712417987,0.00048233927649,0.000756212949993,3.3
-0.00397731168002,0.000498417201701,0.000788416271133,3.32
-0.00397731168002,0.000498417201701,0.000788416271133,3.34
-0.0039822416435,0.000498417201701,0.000772314248786,3.36
-0.00398712417987,0.00048233927649,0.000756212949993,3.38
-0.00397731168002,0.000498417201701,0.000788416271133,3.4
-0.00397731168002,0.000498417201701,0.000788416271133,3.42
-0.00398712417987,0.00048233927649,0.000756212949993,3.44
-0.00399699215747,0.00048233927649,0.000724011361519,3.46
-0.00399205736363,0.00048233927649,0.000740111909056,3.48
-0.0039822416435,0.000498417201701,0.000772314248786,3.5
-0.00396745658379,0.000498417201701,0.000820621794414,3.52
-0.0039822416435,0.000498417201701,0.000772314248786,3.54
-0.00399205736363,0.00048233927649,0.000740111909056,3.56
-0.00399205736363,0.00048233927649,0.000740111909056,3.58
-0.0039822416435,0.000498417201701,0.000772314248786,3.6
-0.00397238332677,0.000498417201701,0.000804518786396,3.62
-0.0039822416435,0.000498417201701,0.000772314248786,3.64
-0.00398712417987,0.00048233927649,0.000756212949993,3.66
-0.0039822416435,0.000498417201701,0.000772314248786,3.68
-0.0039822416435,0.000498417201701,0.000772314248786,3.7
-0.00398712417987,0.00048233927649,0.000756212949993,3.72
-0.00398712417987,0.00048233927649,0.000756212949993,3.74
-0.00398717321715,0.000498417201701,0.000756212719516,3.76
-0.00398717321715,0.000498417201701,0.000756212719516,3.78
-0.00397731168002,0.000498417201701,0.000788416271133,3.8
-0.00398717321715,0.000498417201701,0.000756212719516,3.82
-0.00399210640094,0.000498417201701,0.000740111683483,3.84
-0.00398717321715,0.000498417201701,0.000756212719516,3.86
-0.00397731168002,0.000498417201701,0.000788416271133,3.88
-0.00398717321715,0.000498417201701,0.000756212719516,3.9
-0.00399210640094,0.000498417201701,0.000740111683483,3.92
-0.0039822416435,0.000498417201701,0.000772314248786,3.94
-0.00397731168002,0.000498417201701,0.000788416271133,3.96
-0.0039822416435,0.000498417201701,0.000772314248786,3.98
-0.00399205736363,0.00048233927649,0.000740111909056,4.0
-0.0039970411948,0.000498417201701,0.00072401114085,4.02
-0.00398717321715,0.000498417201701,0.000756212719516,4.04
-0.0039822416435,0.000498417201701,0.000772314248786,4.06
-0.00398717321715,0.000498417201701,0.000756212719516,4.08
-0.00398712417987,0.00048233927649,0.000756212949993,4.1
-0.00399210640094,0.000498417201701,0.000740111683483,4.12
-0.0039822416435,0.000498417201701,0.000772314248786,4.14
-0.00397731168002,0.000498417201701,0.000788416271133,4.16
-0.00398717321715,0.000498417201701,0.000756212719516,4.18
-0.00398717321715,0.000498417201701,0.000756212719516,4.2
-0.00399210640094,0.000498417201701,0.000740111683483,4.22
-0.0039822416435,0.000498417201701,0.000772314248786,4.24
-0.0039822416435,0.000498417201701,0.000772314248786,4.26
-0.00398717321715,0.000498417201701,0.000756212719516,4.28
-0.00399205736363,0.00048233927649,0.000740111909056,4.3
-0.00398717321715,0.000498417201701,0.000756212719516,4.32
-0.00397731168002,0.000498417201701,0.000788416271133,4.34
-0.00397731168002,0.000498417201701,0.000788416271133,4.36
-0.00398712417987,0.00048233927649,0.000756212949993,4.38
-0.00399699215747,0.00048233927649,0.000724011361519,4.4
-0.00399205736363,0.00048233927649,0.000740111909056,4.42
-0.0039822416435,0.000498417201701,0.000772314248786,4.44
-0.0039822416435,0.000498417201701,0.000772314248786,4.46
-0.00398717321715,0.000498417201701,0.000756212719516,4.48
-0.00399205736363,0.00048233927649,0.000740111909056,4.5
-0.00398717321715,0.000498417201701,0.000756212719516,4.52
-0.00398717321715,0.000498417201701,0.000756212719516,4.54
-0.00398717321715,0.000498417201701,0.000756212719516,4.56
-0.00398717321715,0.000498417201701,0.000756212719516,4.58
-0.00399210640094,0.000498417201701,0.000740111683483,4.6
-0.00399210640094,0.000498417201701,0.000740111683483,4.62
-0.0039822416435,0.000498417201701,0.000772314248786,4.64
-0.00397238332677,0.000498417201701,0.000804518786396,4.66
-0.0039822416435,0.000498417201701,0.000772314248786,4.68
-0.0039970411948,0.000498417201701,0.00072401114085,4.7
-0.00398717321715,0.000498417201701,0.000756212719516,4.72
-0.00398717321715,0.000498417201701,0.000756212719516,4.74
-0.00398712417987,0.00048233927649,0.000756212949993,4.76
-0.00399205736363,0.00048233927649,0.000740111909056,4.78
-0.00399210640094,0.000498417201701,0.000740111683483,4.8
-0.00399210640094,0.000498417201701,0.000740111683483,4.82
-0.00398717321715,0.000498417201701,0.000756212719516,4.84
-0.00398717321715,0.000498417201701,0.000756212719516,4.86
-0.00399210640094,0.000498417201701,0.000740111683483,4.88
-0.00399210640094,0.000498417201701,0.000740111683483,4.9
-0.00398717321715,0.000498417201701,0.000756212719516,4.92
-0.00398717321715,0.000498417201701,0.000756212719516,4.94
-0.00399210640094,0.000498417201701,0.000740111683483,4.96
-0.0039970411948,0.000498417201701,0.00072401114085,4.98
-0.00399210640094,0.000498417201701,0.000740111683483,5.0
-0.00398717321715,0.000498417201701,0.000756212719516,5.02
-0.00398717321715,0.000498417201701,0.000756212719516,5.04
-0.0039970411948,0.000498417201701,0.00072401114085,5.06
-0.00399210640094,0.000498417201701,0.000740111683483,5.08
-0.00397731168002,0.000498417201701,0.000788416271133,5.1
-0.00398717321715,0.000498417201701,0.000756212719516,5.12
-0.00399210640094,0.000498417201701,0.000740111683483,5.14
-0.00400197759869,0.000498417201701,0.000707911091776,5.16
-0.00389210793943,0.000498727201204,0.000740571679651,5.18
-0.00388224327599,0.000498727201204,0.000772794244636,5.2
-0.00388717480215,0.000498727201204,0.000756682715527,5.22
-0.00389704268779,0.000498727201204,0.000724461137169,5.24
-0.00389210793943,0.000498727201204,0.000740571679651,5.26
-0.00388717480215,0.000498727201204,0.000756682715527,5.28
-0.00389210793943,0.000498727201204,0.000740571679651,5.3
-0.00389210793943,0.000498727201204,0.000740571679651,5.32
-0.00388717480215,0.000498727201204,0.000756682715527,5.34
-0.00388717480215,0.000498727201204,0.000756682715527,5.36
-0.00389704268779,0.000498727201204,0.000724461137169,5.38
-0.00389210793943,0.000498727201204,0.000740571679651,5.4
-0.00388717480215,0.000498727201204,0.000756682715527,5.42
-0.00389210793943,0.000498727201204,0.000740571679651,5.44
-0.00389704268779,0.000498727201204,0.000724461137169,5.46
-0.00388717480215,0.000498727201204,0.000756682715527,5.48
-0.00388717480215,0.000498727201204,0.000756682715527,5.5
-0.00389704268779,0.000498727201204,0.000724461137169,5.52
-0.00389210793943,0.000498727201204,0.000740571679651,5.54
-0.00388717480215,0.000498727201204,0.000756682715527,5.56
-0.00389210793943,0.000498727201204,0.000740571679651,5.58
-0.00389704268779,0.000498727201204,0.000724461137169,5.6
-0.00388717480215,0.000498727201204,0.000756682715527,5.62
-0.00389210793943,0.000498727201204,0.000740571679651,5.64
-0.00389210793943,0.000498727201204,0.000740571679651,5.66
-0.00389704268779,0.000498727201204,0.000724461137169,5.68
-0.00389210793943,0.000498727201204,0.000740571679651,5.7
-0.00389210793943,0.000498727201204,0.000740571679651,5.72
-0.00389210793943,0.000498727201204,0.000740571679651,5.74
-0.00389210793943,0.000498727201204,0.000740571679651,5.76
-0.00389704268779,0.000498727201204,0.000724461137169,5.78
-0.00389210793943,0.000498727201204,0.000740571679651,5.8
-0.00389210793943,0.000498727201204,0.000740571679651,5.82
-0.00389210793943,0.000498727201204,0.000740571679651,5.84
-0.00389704268779,0.000498727201204,0.000724461137169,5.86
-0.00389704268779,0.000498727201204,0.000724461137169,5.88
-0.00389704268779,0.000498727201204,0.000724461137169,5.9
-0.00389704268779,0.000498727201204,0.000724461137169,5.92
-0.00389704268779,0.000498727201204,0.000724461137169,5.94
-0.00389704268779,0.000498727201204,0.000724461137169,5.96
-0.00389704268779,0.000498727201204,0.000724461137169,5.98
-0.00389210793943,0.000498727201204,0.000740571679651,6.0
-0.00388717480215,0.000498727201204,0.000756682715527,6.02
-0.00389704268779,0.000498727201204,0.000724461137169,6.04
-0.00389210793943,0.000498727201204,0.000740571679651,6.06
-0.00389210793943,0.000498727201204,0.000740571679651,6.08
-0.00389704268779,0.000498727201204,0.000724461137169,6.1
-0.00389704268779,0.000498727201204,0.000724461137169,6.12
-0.00389704268779,0.000498727201204,0.000724461137169,6.14
-0.00389210793943,0.000498727201204,0.000740571679651,6.16
-0.00389210793943,0.000498727201204,0.000740571679651,6.18
-0.00389704268779,0.000498727201204,0.000724461137169,6.2
-0.00389704268779,0.000498727201204,0.000724461137169,6.22
-0.00389210793943,0.000498727201204,0.000740571679651,6.24
-0.00389704268779,0.000498727201204,0.000724461137169,6.26
-0.00389704268779,0.000498727201204,0.000724461137169,6.28
-0.00389704268779,0.000498727201204,0.000724461137169,6.3
-0.00389704268779,0.000498727201204,0.000724461137169,6.32
-0.00390197904719,0.000498727201204,0.000708351088242,6.34
-0.00389704268779,0.000498727201204,0.000724461137169,6.36
-0.00389210793943,0.000498727201204,0.000740571679651,6.38
-0.00389704268779,0.000498727201204,0.000724461137169,6.4
-0.00389704268779,0.000498727201204,0.000724461137169,6.42
-0.00389704268779,0.000498727201204,0.000724461137169,6.44
-0.00390197904719,0.000498727201204,0.000708351088242,6.46
-0.00389704268779,0.000498727201204,0.000724461137169,6.48
-0.00389704268779,0.000498727201204,0.000724461137169,6.5
-0.00390197904719,0.000498727201204,0.000708351088242,6.52
-0.00389704268779,0.000498727201204,0.000724461137169,6.54
-0.00389704268779,0.000498727201204,0.000724461137169,6.56
-0.00389704268779,0.000498727201204,0.000724461137169,6.58
-0.00390197904719,0.000498727201204,0.000708351088242,6.6
-0.00390197904719,0.000498727201204,0.000708351088242,6.62
-0.00389704268779,0.000498727201204,0.000724461137169,6.64
-0.00389704268779,0.000498727201204,0.000724461137169,6.66
-0.00390197904719,0.000498727201204,0.000708351088242,6.68
-0.00390197904719,0.000498727201204,0.000708351088242,6.7
-0.00389704268779,0.000498727201204,0.000724461137169,6.72
-0.00390197904719,0.000498727201204,0.000708351088242,6.74
-0.00389704268779,0.000498727201204,0.000724461137169,6.76
-0.00389210793943,0.000498727201204,0.000740571679651,6.78
-0.00389704268779,0.000498727201204,0.000724461137169,6.8
-0.00390197904719,0.000498727201204,0.000708351088242,6.82
-0.00389704268779,0.000498727201204,0.000724461137169,6.84
-0.00389704268779,0.000498727201204,0.000724461137169,6.86
-0.00389210793943,0.000498727201204,0.000740571679651,6.88
-0.00389704268779,0.000498727201204,0.000724461137169,6.9
-0.00390197904719,0.000498727201204,0.000708351088242,6.92
-0.00389704268779,0.000498727201204,0.000724461137169,6.94
-0.00389704268779,0.000498727201204,0.000724461137169,6.96
-0.00390197904719,0.000498727201204,0.000708351088242,6.98
-0.00389704268779,0.000498727201204,0.000724461137169,7.0
-0.00390197904719,0.000498727201204,0.000708351088242,7.02
-0.00390197904719,0.000498727201204,0.000708351088242,7.04
-0.00389704268779,0.000498727201204,0.000724461137169,7.06
-0.00390197904719,0.000498727201204,0.000708351088242,7.08
-0.00390197904719,0.000498727201204,0.000708351088242,7.1
-0.00380198049568,0.000499037200708,0.000708791084708,7.12
-0.00380198049568,0.000499037200708,0.000708791084708,7.14
-0.00380198049568,0.000499037200708,0.000708791084708,7.16
-0.00380198049568,0.000499037200708,0.000708791084708,7.18
-0.00379210947792,0.000499037200708,0.000741031675818,7.2
-0.00379704418079,0.000499037200708,0.000724911133488,7.22
-0.00380198049568,0.000499037200708,0.000708791084708,7.24
-0.00380198049568,0.000499037200708,0.000708791084708,7.26
-0.00380198049568,0.000499037200708,0.000708791084708,7.28
-0.00379704418079,0.000499037200708,0.000724911133488,7.3
-0.00379704418079,0.000499037200708,0.000724911133488,7.32
-0.00380198049568,0.000499037200708,0.000708791084708,7.34
-0.00380198049568,0.000499037200708,0.000708791084708,7.36
-0.00380198049568,0.000499037200708,0.000708791084708,7.38
-0.00380198049568,0.000499037200708,0.000708791084708,7.4
-0.00379704418079,0.000499037200708,0.000724911133488,7.42
-0.00380198049568,0.000499037200708,0.000708791084708,7.44
-0.00380198049568,0.000499037200708,0.000708791084708,7.46
-0.00380198049568,0.000499037200708,0.000708791084708,7.48
-0.00379210947792,0.000499037200708,0.000741031675818,7.5
-0.00379704418079,0.000499037200708,0.000724911133488,7.52
-0.00380198049568,0.000499037200708,0.000708791084708,7.54
-0.00380691842255,0.000499037200708,0.00069267152964,7.56
-0.00379704418079,0.000499037200708,0.000724911133488,7.58
-0.00379210947792,0.000499037200708,0.000741031675818,7.6
-0.00380198049568,0.000499037200708,0.000708791084708,7.62
-0.00380198049568,0.000499037200708,0.000708791084708,7.64
-0.00380198049568,0.000499037200708,0.000708791084708,7.66
-0.00380198049568,0.000499037200708,0.000708791084708,7.68
-0.00380198049568,0.000499037200708,0.000708791084708,7.7
-0.00380198049568,0.000499037200708,0.000708791084708,7.72
-0.00380198049568,0.000499037200708,0.000708791084708,7.74
-0.00380198049568,0.000499037200708,0.000708791084708,7.76
-0.00380198049568,0.000499037200708,0.000708791084708,7.78
-0.00380198049568,0.000499037200708,0.000708791084708,7.8
-0.00380198049568,0.000499037200708,0.000708791084708,7.82
-0.00380198049568,0.000499037200708,0.000708791084708,7.84
-0.00380198049568,0.000499037200708,0.000708791084708,7.86
-0.00380691842255,0.000499037200708,0.00069267152964,7.88
-0.00380198049568,0.000499037200708,0.000708791084708,7.9
-0.00380198049568,0.000499037200708,0.000708791084708,7.92
-0.00380198049568,0.000499037200708,0.000708791084708,7.94
-0.00380691842255,0.000499037200708,0.00069267152964,7.96
