x,y,z,time
-0.00792090420034,0.00135961884826,0.00258522239922,2.54
-0.00792076903822,0.00134399143292,0.00258522462959,2.56
-0.00792076903822,0.00134399143292,0.00258522462959,2.58
-0.00792551930115,0.00134399143292,0.002569516944,2.6
-0.00792551930115,0.00134399143292,0.002569516944,2.62
-0.00792063543864,0.00132836400415,0.00258522683419,2.64
-0.00792538570135,0.00132836400415,0.00256951913523,2.66
-0.00791588674673,0.00132836400415,0.00260093500809,2.68
-0.00792050340159,0.00131273656209,0.002585229013,2.7
-0.00792050340159,0.00131273656209,0.002585229013,2.72
-0.00792525366408,0.00131273656209,0.00256952130084,2.74
-0.00792050340159,0.00131273656209,0.002585229013,2.76
-0.00792512318934,0.00129710910691,0.00256952344081,2.78
-0.00791562423559,0.00129710910691,0.00260093936618,2.8
-0.00792037292707,0.00129710910691,0.00258523116602,2.82
-0.00792987502236,0.00129710910691,0.00255381619071,2.84
-0.00792512318934,0.00129710910691,0.00256952344081,2.86
-0.00792974610995,0.00128148163875,0.00255381829217,2.88
-0.00792499427714,0.00128148163875,0.00256952555516,2.9
-0.00792499427714,0.00128148163875,0.00256952555516,2.92
-0.00792499427714,0.00128148163875,0.00256952555516,2.94
-0.00792499427714,0.00128148163875,0.00256952555516,2.96
-0.00792499427714,0.00128148163875,0.00256952555516,2.98
-0.00792024401508,0.00128148163875,0.00258523329326,3.0
-0.00792499427714,0.00128148163875,0.00256952555516,3.02
-0.00792024401508,0.00128148163875,0.00258523329326,3.04
-0.00792499427714,0.00128148163875,0.00256952555516,3.06
-0.00792486692748,0.00126585415778,0.00256952764389,3.08
-0.00782488365522,0.00126666414892,0.00257116751657,3.1
-0.00782488365522,0.00126666414892,0.00257116751657,3.12
-0.00782013355785,0.00126666414892,0.00258688526573,3.14
-0.00782488365522,0.00126666414892,0.00257116751657,3.16
-0.00782013355785,0.00126666414892,0.00258688526573,3.18
-0.00782488365522,0.00126666414892,0.00257116751657,3.2
-0.00782013355785,0.00126666414892,0.00258688526573,3.22
-0.00782963532433,0.00126666414892,0.00255545024251,3.24
-0.00782963532433,0.00126666414892,0.00255545024251,3.26
-0.00782488365522,0.00126666414892,0.00257116751657,3.28
-0.00782475778761,0.00125102665562,0.00257116958099,3.3
-0.00782475778761,0.00125102665562,0.00257116958099,3.32
-0.00782950945652,0.00125102665562,0.00255545229434,3.34
-0.00782000769045,0.00125102665562,0.00258688734273,3.36
-0.00782475778761,0.00125102665562,0.00257116958099,3.38
-0.00782475778761,0.00125102665562,0.00257116958099,3.4
-0.00782475778761,0.00125102665562,0.00257116958099,3.42
-0.00782950945652,0.00125102665562,0.00255545229434,3.44
-0.00782475778761,0.00125102665562,0.00257116958099,3.46
-0.00782475778761,0.00125102665562,0.00257116958099,3.48
-0.00782950945652,0.00125102665562,0.00255545229434,3.5
-0.00782475778761,0.00125102665562,0.00257116958099,3.52
-0.00782950945652,0.00125102665562,0.00255545229434,3.54
-0.00782000769045,0.00125102665562,0.00258688734273,3.56
-0.00782950945652,0.00125102665562,0.00255545229434,3.58
-0.00782950945652,0.00125102665562,0.00255545229434,3.6
-0.00782000769045,0.00125102665562,0.00258688734273,3.62
-0.00782463348353,0.0012353891498,0.00257117161976,3.64
-0.00782000769045,0.00125102665562,0.00258688734273,3.66
-0.00782938515224,0.0012353891498,0.00255545432068,3.68
-0.00782000769045,0.00125102665562,0.00258688734273,3.7
-0.00783413839265,0.0012353891498,0.00253973749684,3.72
-0.00782463348353,0.0012353891498,0.00257117161976,3.74
-0.00782938515224,0.0012353891498,0.00255545432068,3.76
-0.00782475778761,0.00125102665562,0.00257116958099,3.78
-0.00782463348353,0.0012353891498,0.00257117161976,3.8
-0.00782463348353,0.0012353891498,0.00257117161976,3.82
-0.00782938515224,0.0012353891498,0.00255545432068,3.84
-0.00782938515224,0.0012353891498,0.00255545432068,3.86
-0.00782463348353,0.0012353891498,0.00257117161976,3.88
-0.00782938515224,0.0012353891498,0.00255545432068,3.9
-0.00782463348353,0.0012353891498,0.00257117161976,3.92
-0.00782938515224,0.0012353891498,0.00255545432068,3.94
-0.00782463348353,0.0012353891498,0.00257117161976,3.96
-0.00782938515224,0.0012353891498,0.00255545432068,3.98
-0.00782463348353,0.0012353891498,0.00257117161976,4.0
-0.00782938515224,0.0012353891498,0.00255545432068,4.02
-0.00782463348353,0.0012353891498,0.00257117161976,4.04
-0.00782938515224,0.0012353891498,0.00255545432068,4.06
-0.00782463348353,0.0012353891498,0.00257117161976,4.08
-0.00782938515224,0.0012353891498,0.00255545432068,4.1
-0.00781988338658,0.0012353891498,0.00258688939393,4.12
-0.00782938515224,0.0012353891498,0.00255545432068,4.14
-0.00782463348353,0.0012353891498,0.00257117161976,4.16
-0.00782938515224,0.0012353891498,0.00255545432068,4.18
-0.00782463348353,0.0012353891498,0.00257117161976,4.2
-0.00782938515224,0.0012353891498,0.00255545432068,4.22
-0.00782463348353,0.0012353891498,0.00257117161976,4.24
-0.00782938515224,0.0012353891498,0.00255545432068,4.26
-0.00782463348353,0.0012353891498,0.00257117161976,4.28
-0.00782938515224,0.0012353891498,0.00255545432068,4.3
-0.00782938515224,0.0012353891498,0.00255545432068,4.32
-0.00782938515224,0.0012353891498,0.00255545432068,4.34
-0.00782938515224,0.0012353891498,0.00255545432068,4.36
-0.00782938515224,0.0012353891498,0.00255545432068,4.38
-0.00782938515224,0.0012353891498,0.00255545432068,4.4
-0.00782938515224,0.0012353891498,0.00255545432068,4.42
-0.00783413839265,0.0012353891498,0.00253973749684,4.44
-0.00782463348353,0.0012353891498,0.00257117161976,4.46
-0.00782463348353,0.0012353891498,0.00257117161976,4.48
-0.00782938515224,0.0012353891498,0.00255545432068,4.5
-0.00782938515224,0.0012353891498,0.00255545432068,4.52
-0.00783413839265,0.0012353891498,0.00253973749684,4.54
-0.00782938515224,0.0012353891498,0.00255545432068,4.56
-0.00783413839265,0.0012353891498,0.00253973749684,4.58
-0.00782463348353,0.0012353891498,0.00257117161976,4.6
-0.00782938515224,0.0012353891498,0.00255545432068,4.62
-0.00782463348353,0.0012353891498,0.00257117161976,4.64
-0.00783413839265,0.0012353891498,0.00253973749684,4.66
-0.00782938515224,0.0012353891498,0.00255545432068,4.68
-0.00783413839265,0.0012353891498,0.00253973749684,4.7
-0.00782938515224,0.0012353891498,0.00255545432068,4.72
-0.00783413839265,0.0012353891498,0.00253973749684,4.74
-0.00782938515224,0.0012353891498,0.00255545432068,4.76
-0.00783413839265,0.0012353891498,0.00253973749684,4.78
-0.00782938515224,0.0012353891498,0.00255545432068,4.8
-0.00782938515224,0.0012353891498,0.00255545432068,4.82
-0.00783413839265,0.0012353891498,0.00253973749684,4.84
-0.00782938515224,0.0012353891498,0.00255545432068,4.86
-0.00783413839265,0.0012353891498,0.00253973749684,4.88
-0.00782463348353,0.0012353891498,0.00257117161976,4.9
-0.00783413839265,0.0012353891498,0.00253973749684,4.92
-0.00783413839265,0.0012353891498,0.00253973749684,4.94
-0.00782463348353,0.0012353891498,0.00257117161976,4.96
-0.00782938515224,0.0012353891498,0.00255545432068,4.98
-0.00782938515224,0.0012353891498,0.00255545432068,5.0
-0.00782938515224,0.0012353891498,0.00255545432068,5.02
-0.00783889320473,0.0012353891498,0.00252402114841,5.04
-0.00783413839265,0.0012353891498,0.00253973749684,5.06
-0.00783889320473,0.0012353891498,0.00252402114841,5.08
-0.00783413839265,0.0012353891498,0.00253973749684,5.1
-0.00783413839265,0.0012353891498,0.00253973749684,5.12
-0.00782463348353,0.0012353891498,0.00257117161976,5.14
-0.00782938515224,0.0012353891498,0.00255545432068,5.16
-0.00782938515224,0.0012353891498,0.00255545432068,5.18
-0.00783413839265,0.0012353891498,0.00253973749684,5.2
-0.00783413839265,0.0012353891498,0.00253973749684,5.22
-0.00783413839265,0.0012353891498,0.00253973749684,5.24
-0.00783413839265,0.0012353891498,0.00253973749684,5.26
-0.00783413839265,0.0012353891498,0.00253973749684,5.28
-0.00782938515224,0.0012353891498,0.00255545432068,5.3
-0.00783413839265,0.0012353891498,0.00253973749684,5.32
-0.00782938515224,0.0012353891498,0.00255545432068,5.34
-0.00783413839265,0.0012353891498,0.00253973749684,5.36
-0.00783413839265,0.0012353891498,0.00253973749684,5.38
-0.00773415463444,0.00123617914158,0.00254135737543,5.4
-0.00773415463444,0.00123617914158,0.00254135737543,5.42
-0.00773427901841,0.00125182664708,0.00254135536024,5.44
-0.00773415463444,0.00123617914158,0.00254135737543,5.46
-0.00773415463444,0.00123617914158,0.00254135737543,5.48
-0.00772952594028,0.00125182664708,0.00255708217,5.5
-0.00773415463444,0.00123617914158,0.00254135737543,5.52
-0.00773427901841,0.00125182664708,0.00254135536024,5.54
-0.00773415463444,0.00123617914158,0.00254135737543,5.56
-0.00773415463444,0.00123617914158,0.00254135737543,5.58
-0.00773415463444,0.00123617914158,0.00254135737543,5.6
-0.00773415463444,0.00123617914158,0.00254135737543,5.62
-0.00773890928503,0.00123617914158,0.00252563102862,5.64
-0.00772477443486,0.00125182664708,0.002572809455,5.66
-0.00773415463444,0.00123617914158,0.00254135737543,5.68
-0.00774366550822,0.00123617914158,0.00250990515734,5.7
-0.00773890928503,0.00123617914158,0.00252563102862,5.72
-0.00773890928503,0.00123617914158,0.00252563102862,5.74
-0.00772952594028,0.00125182664708,0.00255708217,5.76
-0.00773890928503,0.00123617914158,0.00252563102862,5.78
-0.00773890928503,0.00123617914158,0.00252563102862,5.8
-0.00773890928503,0.00123617914158,0.00252563102862,5.82
-0.00773427901841,0.00125182664708,0.00254135536024,5.84
-0.00773890928503,0.00123617914158,0.00252563102862,5.86
-0.00772477443486,0.00125182664708,0.002572809455,5.88
-0.00773415463444,0.00123617914158,0.00254135737543,5.9
-0.00772952594028,0.00125182664708,0.00255708217,5.92
-0.00774366550822,0.00123617914158,0.00250990515734,5.94
-0.00774366550822,0.00123617914158,0.00250990515734,5.96
-0.00773903366919,0.00125182664708,0.00252562902586,5.98
-0.00773903366919,0.00125182664708,0.00252562902586,6.0
-0.00773415463444,0.00123617914158,0.00254135737543,6.02
-0.00773903366919,0.00125182664708,0.00252562902586,6.04
-0.00773903366919,0.00125182664708,0.00252562902586,6.06
-0.00773427901841,0.00125182664708,0.00254135536024,6.08
-0.00773890928503,0.00123617914158,0.00252563102862,6.1
-0.00773427901841,0.00125182664708,0.00254135536024,6.12
-0.00773415463444,0.00123617914158,0.00254135737543,6.14
-0.00773415463444,0.00123617914158,0.00254135737543,6.16
-0.00773890928503,0.00123617914158,0.00252563102862,6.18
-0.00772952594028,0.00125182664708,0.00255708217,6.2
-0.00773415463444,0.00123617914158,0.00254135737543,6.22
-0.00773427901841,0.00125182664708,0.00254135536024,6.24
-0.00773890928503,0.00123617914158,0.00252563102862,6.26
-0.00773903366919,0.00125182664708,0.00252562902586,6.28
-0.00773890928503,0.00123617914158,0.00252563102862,6.3
-0.00773903366919,0.00125182664708,0.00252562902586,6.32
-0.00773903366919,0.00125182664708,0.00252562902586,6.34
-0.00773903366919,0.00125182664708,0.00252562902586,6.36
-0.00773903366919,0.00125182664708,0.00252562902586,6.38
-0.00773903366919,0.00125182664708,0.00252562902586,6.4
-0.00773903366919,0.00125182664708,0.00252562902586,6.42
-0.00773427901841,0.00125182664708,0.00254135536024,6.44
-0.00774378989259,0.00125182664708,0.00250990316702,6.46
-0.00774378989259,0.00125182664708,0.00250990316702,6.48
-0.00773427901841,0.00125182664708,0.00254135536024,6.5
-0.00773903366919,0.00125182664708,0.00252562902586,6.52
-0.00773903366919,0.00125182664708,0.00252562902586,6.54
-0.00773903366919,0.00125182664708,0.00252562902586,6.56
-0.00773903366919,0.00125182664708,0.00252562902586,6.58
-0.00773903366919,0.00125182664708,0.00252562902586,6.6
-0.00773903366919,0.00125182664708,0.00252562902586,6.62
-0.00773903366919,0.00125182664708,0.00252562902586,6.64
-0.00773427901841,0.00125182664708,0.00254135536024,6.66
-0.00773903366919,0.00125182664708,0.00252562902586,6.68
-0.00773427901841,0.00125182664708,0.00254135536024,6.7
-0.00773903366919,0.00125182664708,0.00252562902586,6.72
-0.00773903366919,0.00125182664708,0.00252562902586,6.74
-0.00773903366919,0.00125182664708,0.00252562902586,6.76
-0.00773903366919,0.00125182664708,0.00252562902586,6.78
-0.00773903366919,0.00125182664708,0.00252562902586,6.8
-0.00774378989259,0.00125182664708,0.00250990316702,6.82
-0.00773427901841,0.00125182664708,0.00254135536024,6.84
-0.00773903366919,0.00125182664708,0.00252562902586,6.86
-0.00773903366919,0.00125182664708,0.00252562902586,6.9
-0.00773903366919,0.00125182664708,0.00252562902586,6.9
-0.00773427901841,0.00125182664708,0.00254135536024,6.92
-0.00773903366919,0.00125182664708,0.00252562902586,6.94
-0.00773903366919,0.00125182664708,0.00252562902586,6.96
-0.00773903366919,0.00125182664708,0.00252562902586,6.98
-0.00773903366919,0.00125182664708,0.00252562902586,7.0
-0.00774378989259,0.00125182664708,0.00250990316702,7.02
-0.00773903366919,0.00125182664708,0.00252562902586,7.04
-0.00774378989259,0.00125182664708,0.00250990316702,7.06
-0.00773427901841,0.00125182664708,0.00254135536024,7.08
-0.00774378989259,0.00125182664708,0.00250990316702,7.1
-0.00774378989259,0.00125182664708,0.00250990316702,7.12
-0.00773427901841,0.00125182664708,0.00254135536024,7.14
-0.00774378989259,0.00125182664708,0.00250990316702,7.16
-0.00773903366919,0.00125182664708,0.00252562902586,7.18
-0.00774378989259,0.00125182664708,0.00250990316702,7.2
-0.00774378989259,0.00125182664708,0.00250990316702,7.22
-0.00773903366919,0.00125182664708,0.00252562902586,7.24
-0.00774378989259,0.00125182664708,0.00250990316702,7.26
-0.00773903366919,0.00125182664708,0.00252562902586,7.28
-0.00773903366919,0.00125182664708,0.00252562902586,7.3
-0.00774854768854,0.00125182664708,0.00249417778389,7.32
-0.00774378989259,0.00125182664708,0.00250990316702,7.34
-0.00774854768854,0.00125182664708,0.00249417778389,7.36
-0.00773427901841,0.00125182664708,0.00254135536024,7.38
-0.00774378989259,0.00125182664708,0.00250990316702,7.4
-0.00773903366919,0.00125182664708,0.00252562902586,7.42
-0.00774378989259,0.00125182664708,0.00250990316702,7.44
-0.00773903366919,0.00125182664708,0.00252562902586,7.46
-0.00774378989259,0.00125182664708,0.00250990316702,7.48
-0.00773903366919,0.00125182664708,0.00252562902586,7.5
-0.00774378989259,0.00125182664708,0.00250990316702,7.52
-0.00774378989259,0.00125182664708,0.00250990316702,7.54
-0.00773903366919,0.00125182664708,0.00252562902586,7.56
-0.00774378989259,0.00125182664708,0.00250990316702,7.58
-0.00773903366919,0.00125182664708,0.00252562902586,7.6
-0.00774378989259,0.00125182664708,0.00250990316702,7.62
-0.00774378989259,0.00125182664708,0.00250990316702,7.64
-0.00774378989259,0.00125182664708,0.00250990316702,7.66
-0.00773903366919,0.00125182664708,0.00252562902586,7.68
-0.00774378989259,0.00125182664708,0.00250990316702,7.7
-0.00763904982898,0.00125262663855,0.00252723890479,7.72
-0.00764380589189,0.00125262663855,0.00251150304756,7.74
-0.00763904982898,0.00125262663855,0.00252723890479,7.76
-0.00764856352836,0.00125262663855,0.00249576766602,7.78
-0.00764380589189,0.00125262663855,0.00251150304756,7.8
-0.00764380589189,0.00125262663855,0.00251150304756,7.82
-0.00764856352836,0.00125262663855,0.00249576766602,7.84
-0.00764856352836,0.00125262663855,0.00249576766602,7.86
-0.00764380589189,0.00125262663855,0.00251150304756,7.88
-0.00764380589189,0.00125262663855,0.00251150304756,7.9
-0.00764856352836,0.00125262663855,0.00249576766602,7.92
-0.00763904982898,0.00125262663855,0.00252723890479,7.94
-0.00764380589189,0.00125262663855,0.00251150304756,7.96
-0.00763904982898,0.00125262663855,0.00252723890479,7.98
-0.00764380589189,0.00125262663855,0.00251150304756,8.0
-0.00764380589189,0.00125262663855,0.00251150304756,8.02
-0.00763904982898,0.00125262663855,0.00252723890479,8.04
-0.00764856352836,0.00125262663855,0.00249576766602,8.06
-0.00764380589189,0.00125262663855,0.00251150304756,8.08
-0.00764856352836,0.00125262663855,0.00249576766602,8.1
-0.00764380589189,0.00125262663855,0.00251150304756,8.12
-0.00764856352836,0.00125262663855,0.00249576766602,8.14
-0.00764380589189,0.00125262663855,0.00251150304756,8.16
-0.00764380589189,0.00125262663855,0.00251150304756,8.18
-0.00764856352836,0.00125262663855,0.00249576766602,8.2
-0.00764380589189,0.00125262663855,0.00251150304756,8.22
-0.00764380589189,0.00125262663855,0.00251150304756,8.24
-0.00764380589189,0.00125262663855,0.00251150304756,8.26
-0.00764380589189,0.00125262663855,0.00251150304756,8.28
-0.00764856352836,0.00125262663855,0.00249576766602,8.3
-0.00764380589189,0.00125262663855,0.00251150304756,8.32
-0.00764380589189,0.00125262663855,0.00251150304756,8.34
-0.00763429533968,0.00125262663855,0.00254297523754,8.36
-0.00764856352836,0.00125262663855,0.00249576766602,8.38
-0.00764856352836,0.00125262663855,0.00249576766602,8.4
-0.00765332273834,0.00125262663855,0.00248003276032,8.42
-0.00763904982898,0.00125262663855,0.00252723890479,8.44
-0.00764380589189,0.00125262663855,0.00251150304756,8.46
-0.00763904982898,0.00125262663855,0.00252723890479,8.48
-0.00764380589189,0.00125262663855,0.00251150304756,8.5
-0.00764380589189,0.00125262663855,0.00251150304756,8.52
-0.00764380589189,0.00125262663855,0.00251150304756,8.54
-0.00764856352836,0.00125262663855,0.00249576766602,8.56
-0.00764380589189,0.00125262663855,0.00251150304756,8.58
-0.00764856352836,0.00125262663855,0.00249576766602,8.6
-0.00764856352836,0.00125262663855,0.00249576766602,8.62
-0.00764380589189,0.00125262663855,0.00251150304756,8.64
-0.00764856352836,0.00125262663855,0.00249576766602,8.66
-0.00764380589189,0.00125262663855,0.00251150304756,8.68
-0.00764856352836,0.00125262663855,0.00249576766602,8.7
-0.00764380589189,0.00125262663855,0.00251150304756,8.72
-0.00764856352836,0.00125262663855,0.00249576766602,8.74
-0.00763904982898,0.00125262663855,0.00252723890479,8.76
-0.00764856352836,0.00125262663855,0.00249576766602,8.78
-0.00764380589189,0.00125262663855,0.00251150304756,8.8
-0.00764856352836,0.00125262663855,0.00249576766602,8.82
-0.00764856352836,0.00125262663855,0.00249576766602,8.84
-0.00764856352836,0.00125262663855,0.00249576766602,8.86
-0.00764856352836,0.00125262663855,0.00249576766602,8.88
-0.00764856352836,0.00125262663855,0.00249576766602,8.9
-0.00764856352836,0.00125262663855,0.00249576766602,8.92
-0.00764856352836,0.00125262663855,0.00249576766602,8.94
-0.00763904982898,0.00125262663855,0.00252723890479,8.96
-0.00764856352836,0.00125262663855,0.00249576766602,8.98
-0.00764856352836,0.00125262663855,0.00249576766602,9.0
-0.00764856352836,0.00125262663855,0.00249576766602,9.02
-0.00764856352836,0.00125262663855,0.00249576766602,9.04
-0.00765332273834,0.00125262663855,0.00248003276032,9.06
-0.00765332273834,0.00125262663855,0.00248003276032,9.08
-0.00764856352836,0.00125262663855,0.00249576766602,9.1
-0.00764856352836,0.00125262663855,0.00249576766602,9.12
-0.00764856352836,0.00125262663855,0.00249576766602,9.14
-0.00764868955796,0.00126828413121,0.00249576566198,9.16
-0.00764856352836,0.00125262663855,0.00249576766602,9.18
-0.00764856352836,0.00125262663855,0.00249576766602,9.2
-0.00765332273834,0.00125262663855,0.00248003276032,9.22
-0.00764380589189,0.00125262663855,0.00251150304756,9.24
-0.00765332273834,0.00125262663855,0.00248003276032,9.26
-0.00764856352836,0.00125262663855,0.00249576766602,9.28
-0.00765332273834,0.00125262663855,0.00248003276032,9.3
-0.00763917585818,0.00126828413121,0.00252723687554,9.32
-0.00764856352836,0.00125262663855,0.00249576766602,9.34
-0.00764380589189,0.00125262663855,0.00251150304756,9.36
-0.00765332273834,0.00125262663855,0.00248003276032,9.38
-0.00764856352836,0.00125262663855,0.00249576766602,9.4
-0.00765332273834,0.00125262663855,0.00248003276032,9.42
-0.00764856352836,0.00125262663855,0.00249576766602,9.44
-0.00765344876814,0.00126828413121,0.00248003076888,9.46
-0.00764856352836,0.00125262663855,0.00249576766602,9.48
-0.00764856352836,0.00125262663855,0.00249576766602,9.5
-0.00765332273834,0.00125262663855,0.00248003276032,9.52
-0.00764868955796,0.00126828413121,0.00249576566198,9.54
-0.00765332273834,0.00125262663855,0.00248003276032,9.56
-0.00764868955796,0.00126828413121,0.00249576566198,9.58
-0.00765332273834,0.00125262663855,0.00248003276032,9.6
