0.0,0.0,0.099999999999999645,0.20000000000000018,0.29999999999999982,0.40000000000000036,0.5,0.60000000000000053,0.70000000000000018,0.79900000000000038,0.90000000000000036,0.99900000000000055,1.0999999999999996,1.2000000000000002,1.2999999999999998,1.4000000000000004,1.5,1.6000000000000005,1.6989999999999998,1.7999999999999998,1.899,2.0,2.0990000000000002,2.1989999999999998,2.3000000000000007,2.4000000000000004,2.4990000000000006,2.5999999999999996,2.6999999999999993,2.8000000000000007,2.8990000000000009,2.9990000000000006,3.0999999999999996,3.1989999999999998,3.2989999999999995,3.4000000000000004,3.4990000000000006,3.5990000000000002,3.6999999999999993,3.8000000000000007,3.8990000000000009,4.0,4.0990000000000002,4.1989999999999998,4.3000000000000007,4.4000000000000004,4.4990000000000006,4.5999999999999996,4.6999999999999993,4.7989999999999995,4.9000000000000004,4.9990000000000006,5.0999999999999996,5.2000000000000011,5.2989999999999995,5.4000000000000004,5.5,5.5999999999999996,5.6999999999999993,5.8000000000000007,5.8990000000000009,5.9990000000000006,6.0999999999999996,6.2000000000000011,6.2989999999999995,6.3990000000000009,6.5,6.5990000000000002,6.6999999999999993,6.7989999999999995,6.9000000000000004,7.0,7.0999999999999996,7.1989999999999998,7.3000000000000007,7.3990000000000009,7.5,7.5999999999999996,7.6999999999999993,7.8000000000000007,7.9000000000000004,7.9990000000000006,8.0999999999999996,8.1989999999999998,8.2989999999999995,8.3990000000000009,8.5,8.5999999999999996,8.6999999999999993,8.7989999999999995,8.9000000000000004,8.9990000000000006,9.0990000000000002,9.1989999999999998,9.2989999999999995,9.3990000000000009,9.5,9.5990000000000002,9.6999999999999993,9.8000000000000007,9.8990000000000009,10.0,10.1,10.200000000000001,10.299000000000001,10.4,10.500000000000002,10.598999999999998,10.700000000000001,10.799000000000001,10.898999999999999,10.999000000000001,11.098999999999998,11.199,11.299999999999999,11.4,11.500000000000002,11.6,11.700000000000001,11.799999999999999,11.9,12.000000000000002,12.1,12.200000000000001,12.299999999999999,12.4,12.500000000000002,12.6,12.700000000000001,12.799000000000001,12.898999999999999,12.999000000000001,13.098999999999998,13.199,13.299999999999999,13.4
-2.0,-2.0,802.0,1606.0,2385.0,3139.0,3870.0,4578.0,5263.0,5927.0,6570.0,7193.0,7795.0,8379.0,8945.0,9492.0,10023.0,10537.0,11034.0,11517.0,11983.0,12435.0,12872.0,13296.0,13706.0,14102.0,14485.0,14857.0,15216.0,15564.0,15899.0,16225.0,16539.0,16844.0,17138.0,17423.0,17699.0,17965.0,18223.0,18473.0,18714.0,18948.0,19173.0,19392.0,19604.0,19809.0,20006.0,20198.0,20383.0,20562.0,20734.0,20903.0,21064.0,21221.0,21373.0,21519.0,21661.0,21798.0,21931.0,22060.0,22183.0,22304.0,22420.0,22533.0,22642.0,22747.0,22849.0,22947.0,23043.0,23134.0,23223.0,23309.0,23392.0,23473.0,23550.0,23626.0,23698.0,23768.0,23836.0,23901.0,23964.0,24026.0,24085.0,24142.0,24197.0,24250.0,24301.0,24350.0,24398.0,24445.0,24489.0,24533.0,24574.0,24615.0,24653.0,24691.0,24727.0,24762.0,24796.0,24828.0,24859.0,24890.0,24919.0,24947.0,24974.0,25001.0,25026.0,25051.0,25074.0,25097.0,25119.0,25140.0,25161.0,25181.0,25199.0,25218.0,25236.0,25252.0,25269.0,25285.0,25300.0,25315.0,25328.0,25342.0,25355.0,25368.0,25379.0,25390.0,25402.0,25412.0,25423.0,25433.0,25442.0,25452.0,25461.0,25470.0
