p,q,force,dev,ext_curr,pitch,yaw,ext
0.179295656297,-0.0252299639562,0.388544235168,0.000218918607158,140.176707545,0.0702531866795,-0.000344816987443,-0.608950663006
0.179500653541,-0.0252168582739,0.475036052763,0.000267554833733,168.535265907,0.0859429235683,-0.000429539815832,-0.76330775212
0.179649481239,-0.0253055593035,0.368064168012,0.000207242104117,138.959807938,0.0666190926553,-0.000302184935724,-0.602327015969
0.179649481239,-0.0253055593035,0.368064168012,0.000207242104117,138.959807938,0.0666190926553,-0.000302184935724,-0.602327015969
0.179834766797,-0.0253151388372,0.413348680492,0.000232657200778,155.285980004,0.0748472110418,-0.000329447247504,-0.691191208724
0.180014474479,-0.0253128968876,0.479773088918,0.000269949761425,178.713199784,0.0869044384522,-0.000413041800313,-0.818706768757
0.180166629065,-0.025380727679,0.416307355671,0.000234161392441,161.101826441,0.0754289879476,-0.000344923849867,-0.722847159467
0.180314766483,-0.0254417485042,0.364933608675,0.000205196334782,146.658575452,0.0661350668039,-0.000269650890389,-0.644231802809
0.180483548295,-0.025463084253,0.392400539374,0.000220558752062,157.886494693,0.0711246206064,-0.000324550707864,-0.705345943687
0.180483548295,-0.025463084253,0.392400539374,0.000220558752062,157.886494693,0.0711246206064,-0.000324550707864,-0.705345943687
0.180651985725,-0.0254580521018,0.46744692097,0.000262644209109,185.371795523,0.0847360933293,-0.000401099019647,-0.854949847221
0.180809485367,-0.0254626157718,0.523243990668,0.000293890501991,206.947167733,0.094855888853,-0.000437417073236,-0.972385705856
0.180923160501,-0.0255726100493,0.379781841525,0.000213243801701,159.592155849,0.0688505185774,-0.000279338276768,-0.71462994493
0.181051638135,-0.0256630811815,0.277728991166,0.000155887136226,125.62447216,0.0503487035485,-0.000193329740288,-0.529742098683
0.181244865876,-0.0256151058364,0.445005924266,0.000249670110803,187.062960017,0.0806655549741,-0.000387688637829,-0.864154942389
0.181244865876,-0.0256151058364,0.445005924266,0.000249670110803,187.062960017,0.0806655549741,-0.000387688637829,-0.864154942389
0.181387468528,-0.0256501293524,0.448234673212,0.000251388669673,190.427993764,0.0812416619393,-0.000363959512414,-0.882470993836
0.18150447443,-0.0257217137562,0.378224980162,0.000212052758065,166.706279934,0.0685436583997,-0.000296721164171,-0.75335248757
0.181641083099,-0.0257503717092,0.392530939414,0.000219993212092,173.779390145,0.0711232709634,-0.000307196656766,-0.791851789588
0.181793477267,-0.0257607290303,0.447394828535,0.000250641613465,196.392165538,0.0810443998142,-0.000391453478871,-0.914934287009
0.18191223481,-0.0258039684735,0.43077262697,0.000241247082285,191.924304418,0.0780154871994,-0.00036811650153,-0.890615489548
0.18191223481,-0.0258039684735,0.43077262697,0.000241247082285,191.924304418,0.0780154871994,-0.00036811650153,-0.890615489548
0.182037277917,-0.025856025947,0.403274892739,0.000225763775438,183.241067281,0.0730153214712,-0.000334825348226,-0.843352184007
0.182161525915,-0.0258889677756,0.409382289614,0.0002291004866,187.319243636,0.0740989600262,-0.000328891674991,-0.865549907283
0.182282974467,-0.0259217965151,0.415504900586,0.000232443820112,191.410642309,0.075182755427,-0.00035321486243,-0.887819600319
0.182415272991,-0.025933062001,0.465307909711,0.000260207557602,212.97871207,0.0841630875539,-0.000413269325448,-1.00521571135
0.182521676589,-0.0259795689778,0.442211045889,0.000247208202365,205.441730656,0.0799577767045,-0.000368464038593,-0.964191534557
0.182521676589,-0.0259795689778,0.442211045889,0.000247208202365,205.441730656,0.0799577767045,-0.000368464038593,-0.964191534557
0.182625453043,-0.0260443120327,0.387562761652,0.000216582439982,184.985881758,0.0700501219903,-0.000313180515971,-0.852849298789
0.182734359456,-0.0260947348359,0.361119873775,0.000201733276842,175.659565774,0.0652438799577,-0.000290872038024,-0.802085682062
0.182873292296,-0.0260854362084,0.45416065252,0.000253609358683,215.600936761,0.0820133243817,-0.000400247534403,-1.01948861497
0.182983588299,-0.0261042814207,0.484340560268,0.000270370420358,229.787948612,0.087424892817,-0.000449619099191,-1.09670924885
0.183071768439,-0.026196267563,0.378397836122,0.000211156697008,186.985795711,0.0682710435677,-0.000327312660924,-0.86373493311
0.183071768439,-0.026196267563,0.378397836122,0.000211156697008,186.985795711,0.0682710435677,-0.000327312660924,-0.86373493311
0.183182093902,-0.0262045842315,0.428215349474,0.000238875890006,209.377966732,0.0772226878207,-0.000396340038023,-0.985616669607
0.183314459716,-0.0261957799653,0.520959434421,0.00029049967052,250.708045793,0.0938942575976,-0.000535109122406,-1.21057841186
0.183398049929,-0.0262800732206,0.427960904067,0.000238559826203,212.354815882,0.0770946534743,-0.000420763658242,-1.00181981236
0.183473031248,-0.0263658672258,0.327802681683,0.000182669464189,170.231652668,0.0590237048426,-0.000267348824549,-0.772541272357
0.18360435739,-0.0263775353547,0.388378109251,0.000216334930867,198.057510337,0.0698838537905,-0.000387411464346,-0.923998844252
0.18360435739,-0.0263775353547,0.388378109251,0.000216334930867,198.057510337,0.0698838537905,-0.000387411464346,-0.923998844252
0.183726388689,-0.0263807906748,0.458400299129,0.00025524106659,230.380490889,0.0824311994018,-0.000487500233338,-1.09993448688
0.183841101559,-0.0263854941712,0.522328145019,0.000290730737455,260.395551321,0.0938688410762,-0.000571648278656,-1.26330800181
0.183898852793,-0.0264921082957,0.379404558342,0.000211113675443,197.845590847,0.0681491669017,-0.000380697548862,-0.922845355583
0.183986099001,-0.0265435842171,0.348544081153,0.000193876076588,185.104644483,0.0625691772612,-0.000321006168965,-0.853495730397
0.1841215203,-0.0264647431859,0.568609193187,0.000316180074731,286.075294989,0.102009480982,-0.000622425482857,-1.40308416501
0.1841215203,-0.0264647431859,0.568609193187,0.000316180074731,286.075294989,0.102009480982,-0.000622425482857,-1.40308416501
0.184158389861,-0.0265975184207,0.369961776567,0.000205662110356,196.799237616,0.0663393113022,-0.000373703889665,-0.917150001227
0.184207101467,-0.0267251429625,0.18813676306,0.000104551946814,114.445740764,0.0337163792909,-0.000173394592011,-0.468895689771
0.184380951746,-0.0265672827194,0.56795697526,0.000315512499425,290.584500034,0.101709322335,-0.000604087199737,-1.42762799958
0.184526962685,-0.0264506141651,0.861027723492,0.000478165490068,428.816430265,0.154090084722,-0.000927017423432,-2.18003149277
0.184515799828,-0.0266974201912,0.441371288214,0.000245041218783,234.325057295,0.0789480020317,-0.000383387745617,-1.12140496435
0.184515799828,-0.0266974201912,0.441371288214,0.000245041218783,234.325057295,0.0789480020317,-0.000383387745617,-1.12140496435
0.184602104229,-0.0266758093771,0.536545132808,0.000297803844159,280.007222337,0.0959212331485,-0.000538957979054,-1.37005533403
0.184694349531,-0.0265914690528,0.740721024183,0.00041105145058,377.268103427,0.132367840668,-0.000858664203085,-1.89945130325
0.184711776524,-0.0266616086431,0.636089645833,0.000352933743326,328.652898323,0.113636073461,-0.000757962553472,-1.63483624593
0.1847065476,-0.0267824720119,0.431214421522,0.000239223178323,232.272400513,0.0770144096688,-0.000472874451174,-1.1102322481
0.184775147943,-0.0267314623619,0.564020978303,0.000312850385059,295.973532277,0.100698456134,-0.000684400495743,-1.45696077876
0.184775147943,-0.0267314623619,0.564020978303,0.000312850385059,295.973532277,0.100698456134,-0.000684400495743,-1.45696077876
0.184815885033,-0.0267061786812,0.634518803532,0.000351918686939,330.042327203,0.113260226221,-0.000768531581222,-1.64239897865
0.184842609948,-0.0267040138814,0.656925384946,0.000364314519408,341.189259073,0.117238174152,-0.000820306517185,-1.70307230112
0.184846317072,-0.0267986886932,0.502250702638,0.00027849513572,267.963832566,0.0896087575332,-0.000612329424439,-1.30450254519
0.184880469758,-0.0267825158162,0.553198974646,0.000306717573349,292.742853016,0.0986788959191,-0.000679736738359,-1.43937602567
0.184908658976,-0.0267620807954,0.607221498732,0.0003366479257,318.953155715,0.108299114523,-0.000802409216922,-1.58204004892
0.184908658976,-0.0267620807954,0.607221498732,0.0003366479257,318.953155715,0.108299114523,-0.000802409216922,-1.58204004892
0.184930505589,-0.0267903001227,0.575861609797,0.00031922550533,304.436655564,0.102681740627,-0.00075425673842,-1.50302599331
0.184947736718,-0.0268002489064,0.571518687544,0.00031679517647,302.682768446,0.101891921149,-0.00072589457914,-1.49347949568
0.184970778579,-0.0267987718309,0.590396891527,0.000327234754216,312.126428223,0.105240246394,-0.000759560290449,-1.54488182069
0.184989044534,-0.0268334975288,0.545892673875,0.000302533918892,291.174020411,0.0972844182686,-0.000707961872832,-1.43083678926
0.18501860406,-0.0268040157612,0.615954903134,0.000341342967963,325.277552506,0.109755567876,-0.000823340895286,-1.61646406535
0.18501860406,-0.0268040157612,0.615954903134,0.000341342967963,325.277552506,0.109755567876,-0.000823340895286,-1.61646406535
0.185033288427,-0.0268188652054,0.601837494658,0.00033349582508,318.796965142,0.107223834074,-0.000793983150825,-1.58118989561
0.185046795851,-0.0268604500011,0.542622397818,0.000300651017613,290.612996425,0.0966526038241,-0.000703625815898,-1.4277831069
0.185065783364,-0.0268583435765,0.559791814128,0.000310145089987,299.204396688,0.0996972513099,-0.000733201438639,-1.47454653962
0.185088474283,-0.0268679094588,0.560478118195,0.000310497032041,299.941595486,0.0997992595278,-0.000777757898495,-1.47855915052
0.18510885963,-0.026868749419,0.573723770902,0.000317812587008,306.696464164,0.102142037294,-0.000773581351724,-1.51532624754
0.18510885963,-0.026868749419,0.573723770902,0.000317812587008,306.696464164,0.102142037294,-0.000773581351724,-1.51532624754
0.185134778128,-0.0268642434116,0.599928180877,0.000332301422269,319.828289713,0.106787823526,-0.000808133748006,-1.5868034482
0.185150404618,-0.0269035492329,0.546305180159,0.000302565770442,294.194451414,0.0972195826946,-0.000744336937691,-1.44727715028
0.18517263278,-0.0269289781238,0.520256066263,0.000288105991095,281.955829719,0.0925612958302,-0.000662841590693,-1.38066170405
0.185201118258,-0.0269298780106,0.539578181497,0.000298776680219,291.813428725,0.0959775719886,-0.0006975706141,-1.43431712154
0.185228050887,-0.0269624421205,0.505508727119,0.000279872121552,275.699468607,0.0898894503205,-0.000656494335805,-1.34660800931
0.185228050887,-0.0269624421205,0.505508727119,0.000279872121552,275.699468607,0.0898894503205,-0.000656494335805,-1.34660800931
0.185268291414,-0.0269431483161,0.566888500489,0.000313820650093,306.284942117,0.100778499939,-0.000738768051991,-1.51308631191
0.185300598632,-0.0269732992572,0.540922171344,0.000299399182049,294.182342856,0.0961286384401,-0.000703827585034,-1.44721124278
0.185322645319,-0.0270319716849,0.460297144922,0.000254731180398,255.071741639,0.0817709299801,-0.000560271091508,-1.23433023238
0.185364117304,-0.027080108007,0.411801841366,0.000227843968446,231.830746972,0.0731197530506,-0.000511711397956,-1.1078283052
0.185445576198,-0.0270138219926,0.581831670111,0.000321861688921,316.846533385,0.103265069414,-0.000760034855044,-1.57057359542
0.185445576198,-0.0270138219926,0.581831670111,0.000321861688921,316.846533385,0.103265069414,-0.000760034855044,-1.57057359542
0.185454720505,-0.0271249891393,0.405709068604,0.000224386646765,230.003876538,0.071973709652,-0.000517352409884,-1.09788455563
0.18547222746,-0.0272366278976,0.235136273309,0.000130016452168,145.550308229,0.0416915655082,-0.000277251637575,-0.638199447417
0.185603000087,-0.0271470636355,0.481556736778,0.000266189112528,269.781420869,0.0853172142802,-0.000622479718051,-1.31439577164
0.18571960745,-0.0270631909361,0.708229744466,0.000391380698458,385.177906423,0.125391217685,-0.000929932626052,-1.94250476706
0.185718642595,-0.0272880137367,0.338653502681,0.000187077870626,199.629063676,0.0599091309589,-0.000359879654346,-0.932552889757
0.185718642595,-0.0272880137367,0.338653502681,0.000187077870626,199.629063676,0.0599091309589,-0.000359879654346,-0.932552889757
0.185822589524,-0.0272838957871,0.426075062921,0.000235286357965,245.048082202,0.075306770932,-0.000485855317509,-1.17977093944
0.185935079977,-0.0272396104815,0.586540416803,0.000323793790038,328.22400029,0.10358251796,-0.000735294494315,-1.63250173191
0.185976318669,-0.0273110813498,0.502274282357,0.000277201463943,286.024434501,0.0886431419229,-0.00061734367968,-1.40280732877
0.185988926267,-0.0274377165277,0.305496326795,0.000168556939314,185.519791305,0.0538812639603,-0.000336100150123,-0.85575539586
0.186083567292,-0.0274148037503,0.418293427637,0.000230723766567,244.541219206,0.0737181286529,-0.000508362434827,-1.17701205813
0.186083567292,-0.0274148037503,0.418293427637,0.000230723766567,244.541219206,0.0737181286529,-0.000508362434827,-1.17701205813
0.186167796159,-0.0273899133111,0.526235115754,0.000290188080453,301.401185897,0.0926785662558,-0.000648153652781,-1.48650377607
0.186222595935,-0.0274048221297,0.546225367476,0.000301144714793,312.646077626,0.096143441218,-0.000707751600961,-1.54771029907
0.186228641809,-0.0275082638777,0.382914087147,0.00021106468123,228.069757577,0.0673642708047,-0.000460342275983,-1.08735704683
0.186266548431,-0.0275864445772,0.286633556712,0.000157950536827,178.342106414,0.0503904558565,-0.000318506499574,-0.816686888491
0.186387674207,-0.0275273418141,0.481674590863,0.000265341235332,281.701335745,0.0846020604485,-0.000611026044004,-1.37927648028
0.186387674207,-0.0275273418141,0.481674590863,0.000265341235332,281.701335745,0.0846020604485,-0.000611026044004,-1.37927648028
0.186431015258,-0.0275878252305,0.41921255241,0.000230871067243,249.562015491,0.0735797826624,-0.000492967045468,-1.20434051008
0.186457248261,-0.0276691117839,0.309301667952,0.000170298642212,192.007311881,0.0542536933317,-0.000344287996398,-0.891067303432
0.186544041394,-0.0276227717922,0.456320960788,0.00025118871629,270.64712723,0.079990475784,-0.000533525827808,-1.3191078558
0.186619001989,-0.0276267467342,0.512598772945,0.000282088978812,301.550112649,0.0897863738315,-0.000633566267864,-1.48731439203
0.186630918514,-0.0277746175574,0.284056892953,0.000156269359219,180.222540153,0.0497130736135,-0.0003277513254,-0.826922185876
0.186630918514,-0.0277746175574,0.284056892953,0.000156269359219,180.222540153,0.0497130736135,-0.0003277513254,-0.826922185876
0.186747934648,-0.0277501375188,0.422511601342,0.000232349663268,255.441976259,0.0738644019657,-0.000526886456122,-1.23634543843
0.186863214149,-0.0277155030767,0.576401772724,0.000316865689676,339.670114049,0.100665546531,-0.000740119195848,-1.69480351676
0.186892074482,-0.0278682274206,0.355778096041,0.000195503338301,221.29392892,0.0620666059487,-0.000406508927839,-1.05047586357
0.186930573723,-0.0280241573274,0.138918362139,7.63025361941e-05,104.012179942,0.0242045304248,-0.000139138521067,-0.412105282548
0.187113624096,-0.0279120834882,0.477904270088,0.000262376379501,290.420121239,0.083154615279,-0.000563762074015,-1.42673327736
0.187113624096,-0.0279120834882,0.477904270088,0.000262376379501,290.420121239,0.083154615279,-0.000563762074015,-1.42673327736
0.187156952458,-0.0280913280575,0.229484090795,0.000125924185846,154.836335145,0.0398707817239,-0.000211532542914,-0.688743768671
0.187417462418,-0.0281914781465,0.302550278819,0.000165822637754,197.38655006,0.0523807362763,-0.000270601674352,-0.920346773014
0.187626813894,-0.0280873590498,0.657298978688,0.000360054166462,398.272803463,0.113599293896,-0.000611481193951,-2.01378096395
0.187615178219,-0.0284566762515,0.0630967242236,3.45370104825e-05,64.0428492285,0.0108805901565,-5.56050177985e-05,-0.194550163417
0.187615178219,-0.0284566762515,0.0630967242236,3.45370104825e-05,64.0428492285,0.0108805901565,-5.56050177985e-05,-0.194550163417
0.18784940713,-0.028439621026,0.307595224577,0.000168225773615,204.212898979,0.0529000345333,-0.000333329941704,-0.957502940649
0.188089635197,-0.0283514795125,0.671981557526,0.000367253937879,415.762042906,0.115301063483,-0.000775950144157,-2.10897579214
0.188107780409,-0.0286648302006,0.199149791055,0.000108755277392,143.885418163,0.034087211898,-0.000215538638166,-0.629137365311
0.188411085222,-0.0288444225551,0.21368887577,0.00011651277618,154.233235529,0.0363856175835,-0.000256289955066,-0.685461066497
0.188411085222,-0.0288444225551,0.21368887577,0.00011651277618,154.233235529,0.0363856175835,-0.000256289955066,-0.685461066497
0.188567692073,-0.0288605354569,0.342998091234,0.000186900527272,231.711351278,0.0582775040406,-0.000408421695999,-1.1071784283
0.188692208354,-0.0289136266068,0.384765065116,0.000209534444041,257.775410703,0.0652394073358,-0.000433140614683,-1.24904644191
0.188731756358,-0.0290976497254,0.140794420346,7.66274873682e-05,112.683409752,0.0238239381896,-0.000122941889924,-0.459303231589
0.188843994735,-0.0291940599837,0.106382011007,5.78600613735e-05,92.4369344003,0.0179589350334,-9.44810013569e-05,-0.349100626782
0.18905579439,-0.0291693037122,0.361023866562,0.000196212623222,247.515932698,0.0607829543284,-0.000390580493403,-1.1932035764
0.18905579439,-0.0291693037122,0.361023866562,0.000196212623222,247.515932698,0.0607829543284,-0.000390580493403,-1.1932035764
0.189127377826,-0.0293267623022,0.194693245912,0.000105742799296,147.165342392,0.0327006902526,-0.000177056271612,-0.64699016128
0.189185180241,-0.0294608079831,0.050853725615,2.76043544724e-05,59.4881617811,0.00852401031063,-3.49085419549e-05,-0.1697587658
0.18937532208,-0.029429543763,0.297986988685,0.000161650283608,212.139815857,0.0498280796878,-0.000261085081756,-1.00064955619
0.189541692546,-0.0294302976823,0.473075974217,0.000256471169006,321.796670104,0.0789177307232,-0.000423081378301,-1.59751744373
0.189563912494,-0.0296526050065,0.162003445731,8.77686508893e-05,129.295071147,0.026957826987,-0.000108433861595,-0.549721357419
0.189563912494,-0.0296526050065,0.162003445731,8.77686508893e-05,129.295071147,0.026957826987,-0.000108433861595,-0.549721357419
0.189712314488,-0.029703735201,0.245308300773,0.00013280852848,182.115900811,0.0407104452412,-0.000190553311883,-0.837227845147
0.189879274428,-0.0296969268345,0.437203579259,0.000236556438949,303.873316959,0.0723831168663,-0.000421466223859,-1.49995971236
0.189956192021,-0.0297933273101,0.377805086418,0.0002043055764,267.433266447,0.0624149147138,-0.000355435543639,-1.30161464656
0.189977521797,-0.0300298962803,0.0497772656524,2.68982774267e-05,59.9651395225,0.00819997575231,-3.75140838025e-05,-0.172354980134
0.190156476059,-0.0300301471641,0.248682667697,0.000134291655513,187.367791737,0.0408546881348,-0.000216335987611,-0.865814157089
0.190156476059,-0.0300301471641,0.248682667697,0.000134291655513,187.367791737,0.0408546881348,-0.000216335987611,-0.865814157089
0.190295252339,-0.0300553567338,0.367260217794,0.000198208939394,264.30650884,0.0601901277738,-0.000331169698981,-1.28459554438
0.190387792863,-0.0300995704075,0.406752379657,0.00021942024638,290.613521798,0.0665342796589,-0.000354041924239,-1.42778596653
0.190402267288,-0.0302972422114,0.133346879884,7.18887145478e-05,114.64143318,0.021757442305,-9.79206556289e-05,-0.469960853635
0.190513366785,-0.0303697305499,0.154582978472,8.32856775169e-05,128.847342373,0.0251568351004,-0.000111960538235,-0.547284346717
0.190700723073,-0.0303050951528,0.464897050561,0.00025035039247,331.951043547,0.075492242006,-0.00043917175019,-1.65278821971
0.190700723073,-0.0303050951528,0.464897050561,0.00025035039247,331.951043547,0.075492242006,-0.00043917175019,-1.65278821971
0.190715546217,-0.0305408265498,0.140073566909,7.53745334911e-05,120.217841911,0.0226749960369,-0.000119916832338,-0.500313532657
0.190976206204,-0.0306804795147,0.245084335873,0.000131701541121,190.687735634,0.0394374751317,-0.000239141294984,-0.883884782172
0.19117989719,-0.030614150743,0.582210445797,0.000312695647343,415.701189505,0.0934563864944,-0.000592989296839,-2.10864456396
0.191164494606,-0.0309073532723,0.14509804941,7.78652207374e-05,125.312536863,0.0232067924469,-0.000128818484295,-0.528044218847
0.191164494606,-0.0309073532723,0.14509804941,7.78652207374e-05,125.312536863,0.0232067924469,-0.000128818484295,-0.528044218847
0.19130882401,-0.0309502498952,0.258591268353,0.00013867991015,201.971817711,0.0412354907552,-0.000285782443036,-0.945304620247
0.191478012326,-0.030941666264,0.476485348995,0.000255386728943,349.637211892,0.0757763016704,-0.00057443344486,-1.74905494204
0.191521796426,-0.031065219786,0.355596993832,0.000190490928167,268.894761368,0.0564124885569,-0.000399134649905,-1.30956963845
0.191518867076,-0.0313036733144,0.0165838229259,8.87735068286e-06,39.5669098919,0.00262207621427,-1.57163335855e-05,-0.0613263689935
0.191706967125,-0.0312511764665,0.323066552873,0.000172851370784,248.593318943,0.0509555501597,-0.000336079967637,-1.19906784504
0.191706967125,-0.0312511764665,0.323066552873,0.000172851370784,248.593318943,0.0509555501597,-0.000336079967637,-1.19906784504
0.191781767813,-0.03132524103,0.312782560572,0.000167266240327,242.239386102,0.0492170292654,-0.000308538711867,-1.16448306237
0.19181693749,-0.0314250246995,0.217911274274,0.000116481060225,177.732122233,0.0342172388545,-0.00020334616636,-0.813366713276
0.191884624302,-0.0314771059836,0.230633009933,0.000123231741186,186.851094948,0.0361442068506,-0.000206582857115,-0.863001749941
0.191996993734,-0.0314687882222,0.383985611471,0.000205096190856,292.926014175,0.0600679283205,-0.00037192959008,-1.44037298127
0.192029720719,-0.0315825643165,0.268581280038,0.00014338769873,213.896599679,0.0419175344631,-0.000269836658154,-1.01021182073
0.192029720719,-0.0315825643165,0.268581280038,0.00014338769873,213.896599679,0.0419175344631,-0.000269836658154,-1.01021182073
0.192088715154,-0.0316672259767,0.227243661336,0.000121261127985,185.771125716,0.0353826613508,-0.000227933938461,-0.857123421965
0.192170343271,-0.0317097829966,0.273298779164,0.000145775970513,218.171660892,0.0424641875511,-0.000280492110486,-1.0334811984
0.192264427552,-0.0317244817289,0.373995813034,0.000199413370638,288.738537912,0.0580006105333,-0.000386276799237,-1.41758033298
0.192297192155,-0.0318375558811,0.262113400556,0.000139691373792,211.310642356,0.0405520365384,-0.00026874617527,-0.996136322257
0.192350827604,-0.0318928546569,0.256255053125,0.000136519741762,207.598051792,0.0395724064509,-0.000244292740425,-0.975928501209
0.192350827604,-0.0318928546569,0.256255053125,0.000136519741762,207.598051792,0.0395724064509,-0.000244292740425,-0.975928501209
0.19242911635,-0.0319310665759,0.306235001274,0.000163082911396,243.068810119,0.0471951079653,-0.000303089750678,-1.16899765988
0.192498220385,-0.0320019146215,0.300755936374,0.000160090704195,239.789388979,0.0462390181613,-0.000312933691172,-1.15114760225
0.19254540952,-0.0320595772068,0.28485127162,0.00015157205506,228.999535152,0.0437144414088,-0.000292085626362,-1.09241787391
0.192588394469,-0.0321292659389,0.247666704193,0.000131736650248,203.161732787,0.0379337142496,-0.000249760602817,-0.9517813891
0.192663104199,-0.0321748630074,0.285198829911,0.000151639756712,230.126152698,0.0435894000511,-0.000299669406112,-1.09855011105
0.192663104199,-0.0321748630074,0.285198829911,0.000151639756712,230.126152698,0.0435894000511,-0.000299669406112,-1.09855011105
