p,q,force,dev,ext_curr,pitch,yaw,ext
0.174152846371,0.0253096460586,0.596182874484,0.000323981830864,85.052963028,-0.000721390051873,-0.104288705378,-0.308909291503
0.174152846371,0.0253096460586,0.596182874484,0.000323981830864,85.052963028,-0.000721390051873,-0.104288705378,-0.308909291503
0.17414688393,0.0253490176807,0.668916104968,0.000363506621335,91.9922968351,-0.000848245812844,-0.117012699572,-0.346680441687
0.174140967691,0.0253885422266,0.741934673913,0.000403186391086,98.9645922466,-0.000982431403535,-0.129786751729,-0.384631003575
0.174139781951,0.0254054309286,0.773058094636,0.00042009959283,101.975888751,-0.00103501099531,-0.135231597002,-0.401021645048
0.174148234957,0.0253574972409,0.684370778777,0.000371905199772,93.5320814582,-0.000910694567196,-0.119718495709,-0.355061568444
0.174152815904,0.0253585738178,0.686129765613,0.000372861502836,93.8210945392,-0.000856997651613,-0.120024504916,-0.356634681482
0.174152815904,0.0253585738178,0.686129765613,0.000372861502836,93.8210945392,-0.000856997651613,-0.120024504916,-0.356634681482
0.174149679908,0.0254005831145,0.763612816954,0.000414967751131,101.331591718,-0.000933818859236,-0.133577338211,-0.397514703221
0.174143217762,0.0254381077971,0.832965055173,0.000452655051277,107.959076986,-0.00108342489781,-0.145710823607,-0.433588445794
0.174144005486,0.0254347016984,0.826621102925,0.000449207626311,107.357697711,-0.00110452153346,-0.144602594324,-0.430315107527
0.174147810808,0.025408259107,0.777718479591,0.000422632907209,102.660442088,-0.0010702230957,-0.136049995181,-0.404747704006
0.174144936362,0.0254284373347,0.814977571947,0.000442880249901,106.237815692,-0.00116015087,-0.142569203461,-0.424219532202
0.174144936362,0.0254284373347,0.814977571947,0.000442880249901,106.237815692,-0.00116015087,-0.142569203461,-0.424219532202
0.174147735903,0.0254422665286,0.840290445701,0.000456636303536,108.81828897,-0.00112885936168,-0.146995058139,-0.438265180739
0.174141423719,0.0254817384438,0.913232838381,0.000496274562874,115.818470722,-0.00129064851551,-0.159756839482,-0.476367529406
0.174143531322,0.0255058466723,0.957509822872,0.000520336230536,120.280805824,-0.00125924053997,-0.167498963423,-0.500656248465
0.174153045461,0.0255411155992,1.02211666672,0.000555446915491,127.073984409,-0.00101186467371,-0.178788172441,-0.537631868273
0.174163648404,0.0255659824828,1.06766712431,0.00058020219715,132.061797446,-0.000719729645111,-0.186742759374,-0.564780790712
0.174163648404,0.0255659824828,1.06766712431,0.00058020219715,132.061797446,-0.000719729645111,-0.186742759374,-0.564780790712
0.174182553128,0.0255405600873,1.02043732685,0.000554538861495,128.025911917,-0.000326554628066,-0.178468756996,-0.542813258574
0.17420210905,0.0255081958535,0.960570322608,0.000522007899749,122.680499972,2.7207394377e-05,-0.167985753361,-0.513717906915
0.174214715527,0.0255297705977,1.00056663675,0.000543745719259,127.214178587,0.000387393697705,-0.174964500868,-0.538394952384
0.174216475828,0.0255653176932,1.06628386465,0.000579459689647,134.014647427,0.000550441780407,-0.18644928157,-0.57541025342
0.174213398644,0.0255530357115,1.04331921958,0.000566978911117,131.536492877,0.000366779618169,-0.182442306525,-0.561921530973
0.174213398644,0.0255530357115,1.04331921958,0.000566978911117,131.536492877,0.000366779618169,-0.182442306525,-0.561921530973
0.174210578576,0.0255356159263,1.01089647335,0.00054935830673,128.110569776,0.000177443805977,-0.176781465226,-0.543274055642
0.174211320408,0.025529139059,0.998808403093,0.000542789147486,126.902891417,0.000132807889934,-0.174670023585,-0.536700600336
0.174208621174,0.0255541689989,1.04494516681,0.000567861281715,131.51312207,0.000114888625642,-0.18273905517,-0.561794322471
0.174206648854,0.0255655134756,1.0657783032,0.000579182435827,133.565834729,6.02097125359e-05,-0.18638492874,-0.572967342862
0.174210658327,0.0255343870839,1.00814348472,0.000547861798174,127.827256236,8.96572492356e-06,-0.176309112254,-0.541731965503
0.174210658327,0.0255343870839,1.00814348472,0.000547861798174,127.827256236,8.96572492356e-06,-0.176309112254,-0.541731965503
0.174207524052,0.025549243429,1.03546597533,0.00056270935512,130.497353596,-6.57823470253e-05,-0.181090612153,-0.556265442518
0.174204072469,0.0255702994543,1.07425043677,0.000583785750399,134.325795112,-0.000132692893924,-0.18787612924,-0.577103846244
0.17420680835,0.0255526934773,1.04160449856,0.000566044947967,131.093983747,-0.000166922001318,-0.182169311272,-0.55951293106
0.174219137568,0.0255147164678,0.971372674197,0.000527879958377,124.379131801,-1.32794615146e-05,-0.169881748296,-0.522963647169
0.174214816104,0.0255395725386,1.01716738674,0.000552765951189,128.899648156,-8.59507896484e-05,-0.177893522817,-0.547569049778
0.174214816104,0.0255395725386,1.01716738674,0.000552765951189,128.899648156,-8.59507896484e-05,-0.177893522817,-0.547569049778
0.174213417291,0.0255575685785,1.05031038152,0.000570776933165,132.238274562,-0.000105674956045,-0.18369058742,-0.565741364713
0.174217456521,0.0255651427022,1.06422444396,0.000578339044157,133.823562694,-1.29796285265e-05,-0.186120304764,-0.574370169407
0.174221731032,0.025538200669,1.01432749828,0.000551223487825,128.866401923,-4.24779828246e-05,-0.177396492736,-0.547388088826
0.174226019601,0.0255216727142,0.983691980351,0.000534575415398,125.884034668,-3.10568523493e-05,-0.172039109803,-0.53115491074
0.174227764066,0.0255529749085,1.04146977296,0.000565974635226,131.883525502,8.57862124976e-05,-0.182138356581,-0.563810447368
0.174227764066,0.0255529749085,1.04146977296,0.000565974635226,131.883525502,8.57862124976e-05,-0.182138356581,-0.563810447368
0.174231473754,0.0255513937277,1.03846886261,0.000564344343611,131.716751048,0.000134630713448,-0.181611955308,-0.562902685452
0.17423381325,0.0255388760851,1.01521886996,0.000551709523515,129.409533346,0.000102324395309,-0.177548010638,-0.550344381048
0.174236592847,0.0255319826665,1.00238970547,0.000544737937452,128.191448226,0.000107985429976,-0.175304701949,-0.543714281198
0.174245664059,0.0255493374629,1.03452402235,0.000562202701942,131.852940655,0.000372506136193,-0.180913052916,-0.563643972476
0.174261599045,0.0255457172586,1.02813622423,0.000558734058058,131.800502096,0.000735372776986,-0.179779952013,-0.563358546706
0.174261599045,0.0255457172586,1.02813622423,0.000558734058058,131.800502096,0.000735372776986,-0.179779952013,-0.563358546706
0.174279229055,0.0255309543792,1.00136569125,0.000544188729907,129.673089757,0.00107809110785,-0.17508260058,-0.551778932125
0.174296298487,0.025519728001,0.981321249954,0.000533298600712,128.201865057,0.00140947200379,-0.171561316518,-0.543770980544
0.174309556298,0.0255326710697,1.00608421049,0.000546758819241,131.300270727,0.00179240142889,-0.17587277127,-0.560635761682
0.174324042196,0.0255412701762,1.02305764206,0.000555986222024,133.64521379,0.00219235745294,-0.178820403434,-0.573399407165
0.174339277765,0.0255160254804,0.977324370552,0.000531134833108,129.343405754,0.00235589019405,-0.170813543773,-0.549984445167
0.174339277765,0.0255160254804,0.977324370552,0.000531134833108,129.343405754,0.00235589019405,-0.170813543773,-0.549984445167
0.17434120905,0.0255192479494,0.983231054557,0.000534345114082,130.04233474,0.00238516369336,-0.171845410809,-0.553788751524
0.174350806994,0.0255294597092,1.00302642193,0.000545105288085,132.512509323,0.00267855243475,-0.175291425165,-0.5672340386
0.174366740229,0.0255238523912,0.994187187735,0.000540304895754,132.15400084,0.00300420569708,-0.173727040718,-0.565282658516
0.174385705517,0.0255041843458,0.95973513118,0.000521585226333,129.124913046,0.00326888428912,-0.167685744633,-0.548795178139
0.174389591413,0.0255135841402,0.977498209633,0.000531239791579,131.187032669,0.0034170228176,-0.170784085681,-0.560019401117
0.174389591413,0.0255135841402,0.977498209633,0.000531239791579,131.187032669,0.0034170228176,-0.170784085681,-0.560019401117
0.174388052865,0.0255192374861,0.987494376541,0.000536671859321,132.213095472,0.00338957297148,-0.172534617635,-0.565604313636
0.174388174355,0.0255172115962,0.983412907902,0.000534453412475,131.773905401,0.0033318882407,-0.171824640358,-0.563213779528
0.174390351399,0.0255062757168,0.962997591866,0.000523358334701,129.639449335,0.00324242657942,-0.168259609641,-0.551595825578
0.17438976002,0.0255096207657,0.96882966844,0.000526527537349,130.248745114,0.00321696397624,-0.1692816576,-0.554912253783
0.174389326158,0.0255220917247,0.991717775398,0.000538966399729,132.712947564,0.00328229080428,-0.173281483816,-0.568325034233
0.174389326158,0.0255220917247,0.991717775398,0.000538966399729,132.712947564,0.00328229080428,-0.173281483816,-0.568325034233
0.174390253239,0.0255111196983,0.971044637986,0.000527730895293,130.504032123,0.00315872371279,-0.169673400872,-0.556301794082
0.174391365088,0.0254988535694,0.947980380306,0.000515195920991,128.044130935,0.00302920104919,-0.165647397108,-0.542912425622
0.174391825191,0.02550853027,0.965780594458,0.000524869816752,129.987602853,0.00308927835776,-0.168757655606,-0.55349084305
0.174393300985,0.0255292623125,1.00432183552,0.000545816283445,134.223837537,0.00327777997599,-0.175488064672,-0.576548885928
0.174397218821,0.0255093934461,0.967451912681,0.000525778846413,130.36043163,0.00314703076284,-0.169047385484,-0.555520169223
0.174397218821,0.0255093934461,0.967451912681,0.000525778846413,130.36043163,0.00314703076284,-0.169047385484,-0.555520169223
0.174402469079,0.025507787313,0.964851447702,0.000524366505379,130.265398394,0.00322349195142,-0.16858832679,-0.555002898444
0.174402332028,0.0255146948684,0.977396204035,0.00053118403909,131.624172353,0.00324333222103,-0.170781795122,-0.562398774864
0.174407950518,0.0255176235653,0.98330989165,0.000534399082238,132.472252248,0.00337277842272,-0.171808755973,-0.56701491727
0.17441778615,0.0255015019807,0.954322482805,0.000518646988151,129.661067515,0.00342545818807,-0.166735482876,-0.551713494439
0.174433462008,0.0255057863409,0.964434408472,0.000524146237252,131.327771789,0.00382902608857,-0.168479327472,-0.560785451373
0.174433462008,0.0255057863409,0.964434408472,0.000524146237252,131.327771789,0.00382902608857,-0.168479327472,-0.560785451373
0.174438736562,0.0255005761114,0.955212917839,0.000519135473895,130.501005209,0.00386736702445,-0.16686414973,-0.556285318434
0.174441826189,0.0254918708086,0.939107169074,0.000510382633142,128.83665788,0.00381238091478,-0.16405065888,-0.547226190474
0.174434677994,0.0254981843475,0.949361237932,0.000515953549612,129.711362253,0.00365560875944,-0.165854805163,-0.551987251282
0.174434059733,0.0255076631348,0.96661284302,0.000525329136406,131.583698766,0.00369593512537,-0.168870420836,-0.56217847505
0.174439645124,0.0254836265652,0.922245190155,0.000501216913074,126.903557541,0.00354686164489,-0.161119078684,-0.536704226083
0.174439645124,0.0254836265652,0.922245190155,0.000501216913074,126.903557541,0.00354686164489,-0.161119078684,-0.536704226083
0.174453844213,0.0254790146536,0.915609250369,0.000497613433812,126.657933495,0.00380718515675,-0.159941947787,-0.53536728179
0.174468699263,0.0254769212373,0.913948206431,0.000496713982279,126.979225585,0.00410848456687,-0.159631922181,-0.53711609113
0.174485726468,0.0254615451868,0.888017575123,0.000482624648774,124.669195823,0.00430315947717,-0.155082592335,-0.524542480534
0.174503416642,0.0254570617043,0.882534216501,0.000479648323988,124.638749045,0.00460778360638,-0.15410265286,-0.524376757158
0.174514966578,0.0254665993246,0.90109255773,0.000489736461539,127.099661073,0.00484813313385,-0.157334171093,-0.537771627672
0.174514966578,0.0254665993246,0.90109255773,0.000489736461539,127.099661073,0.00484813313385,-0.157334171093,-0.537771627672
0.174537100554,0.0254527521815,0.874392453078,0.000475226111528,124.806418946,0.0047081152609,-0.152676661499,-0.525289393038
0.174572312764,0.0254363006885,0.84266011583,0.000457981442992,122.306180482,0.00457507652051,-0.147139823013,-0.511680466716
0.174630620933,0.0254357219216,0.841267631452,0.000457228435135,123.942129628,0.00477960317648,-0.146890210619,-0.520585021909
0.174692338856,0.0254476120481,0.861138402066,0.000468030366013,128.189617548,0.00496494863248,-0.150364402485,-0.543704316725
0.17476357394,0.0254170833454,0.803672819987,0.000436800026311,123.479199818,0.00476594626461,-0.140329953008,-0.518065271185
0.17476357394,0.0254170833454,0.803672819987,0.000436800026311,123.479199818,0.00476594626461,-0.140329953008,-0.518065271185
0.174845071,0.0254282472769,0.823767094324,0.000447723746393,128.35531617,0.00508158449924,-0.143832975022,-0.544606222831
0.174946306089,0.0254194502896,0.809611454224,0.000440033290824,129.596207462,0.00537566772874,-0.141340580225,-0.551360457843
0.175048667329,0.0253878693545,0.755096218112,0.00041040611158,125.487448936,0.00541939980742,-0.13179738213,-0.528996274238
0.175156831964,0.0253823911321,0.748372912547,0.000406752411708,127.560046277,0.00570438435983,-0.130601116231,-0.540277527973
0.17525999234,0.0253940095192,0.771172800898,0.000419142033138,133.518896003,0.00603690557098,-0.134569182186,-0.572711852965
0.17525999234,0.0253940095192,0.771172800898,0.000419142033138,133.518896003,0.00603690557098,-0.134569182186,-0.572711852965
0.17536091529,0.0253799600358,0.748025377769,0.000406558064451,133.060355509,0.00604402365951,-0.130514277834,-0.570215993517
0.175451355536,0.0253528190577,0.698722512397,0.0003797566086,128.365110491,0.00566382114301,-0.121908988203,-0.544659533825
0.175556510736,0.0253667680412,0.727921595942,0.000395620624227,135.369393121,0.00604177046171,-0.126986824733,-0.582784203784
0.175660376575,0.0253927230786,0.779714837611,0.000423762510341,146.004084207,0.00660353556256,-0.136003299033,-0.640669373361
0.175757524452,0.0253572627277,0.718931531536,0.000390720286865,139.260909994,0.00620683145927,-0.125382620129,-0.60396592992
0.175757524452,0.0253572627277,0.718931531536,0.000390720286865,139.260909994,0.00620683145927,-0.125382620129,-0.60396592992
0.175859949789,0.0253559983746,0.72341267404,0.000393147608051,142.637264157,0.00645125722578,-0.126135154152,-0.622343598974
0.175978909029,0.0253691607139,0.75575567102,0.000410713169928,151.038415034,0.00693995611377,-0.131740285559,-0.668071494518
0.176092199485,0.025364958053,0.756026579955,0.000410847373509,154.165271127,0.00709019198187,-0.131755488909,-0.685091132765
0.176207317774,0.0253340988152,0.709172206847,0.000385371945375,149.244890786,0.00684363814693,-0.123552185477,-0.658309249956
0.17631697087,0.0253351119852,0.720848431814,0.00039170253836,154.090044826,0.00710757597389,-0.125549872249,-0.684681672146
0.17631697087,0.0253351119852,0.720848431814,0.00039170253836,154.090044826,0.00710757597389,-0.125549872249,-0.684681672146
0.176434113725,0.0253481802732,0.75736883227,0.00041153063349,163.68930673,0.007703224449,-0.131860929789,-0.736930947523
0.17654663588,0.0253521170648,0.776169838998,0.000421727604309,170.196419892,0.00803671847464,-0.135089772677,-0.772349498549
0.176642527145,0.0253109673182,0.710760863504,0.000386171558411,160.61172543,0.00745347400467,-0.123669725965,-0.720179514505
0.176745667833,0.0252928298563,0.689821212525,0.00037477703002,159.239094764,0.00736652146958,-0.119983819863,-0.71270821532
0.176859753671,0.025332472609,0.778864533347,0.000423132565066,179.397123153,0.00858239002246,-0.135407885376,-0.822429398767
0.176859753671,0.025332472609,0.778864533347,0.000423132565066,179.397123153,0.00858239002246,-0.135407885376,-0.822429398767
0.176946958971,0.0252942090162,0.718942028849,0.000390559959689,169.955171404,0.00795299556384,-0.124955448193,-0.771036370639
0.177038172869,0.0252476578549,0.646116894606,0.000350980540131,157.657296014,0.00724463940721,-0.11225778197,-0.704098403512
0.177132632926,0.0252786056126,0.717024966125,0.00038947918223,174.313401266,0.00816154476774,-0.124529824674,-0.794758439536
0.1772368342,0.0253325260222,0.832265079864,0.000452050378223,200.942451596,0.0096253262185,-0.144481651313,-0.939701727639
0.177308931199,0.0252536628282,0.698856340674,0.000379570362747,174.977727857,0.00816145890334,-0.121281944615,-0.798374403277
0.177308931199,0.0252536628282,0.698856340674,0.000379570362747,174.977727857,0.00816145890334,-0.121281944615,-0.798374403277
0.177399692259,0.0252695221469,0.744207716699,0.000404180418944,186.9174364,0.00887643117536,-0.129093812382,-0.863362849868
0.177496213489,0.0253038084903,0.825089860638,0.000448081698337,207.01933565,0.0100605242344,-0.143053416197,-0.972778519533
0.177574354112,0.0252572363626,0.753665376554,0.000409270602597,193.594592516,0.00929171054101,-0.130618324222,-0.899706953417
0.177643279109,0.0251762153828,0.61769775237,0.000335416796592,165.233385024,0.00768604385546,-0.107014039397,-0.745335444952
0.177744423924,0.0252246399317,0.725409912284,0.000393878606064,191.739372527,0.00911439172399,-0.125614200124,-0.889608895772
0.177744423924,0.0252246399317,0.725409912284,0.000393878606064,191.739372527,0.00911439172399,-0.125614200124,-0.889608895772
0.177832848261,0.0252344835498,0.76107412919,0.000413217025041,202.156465644,0.00967943025994,-0.131728083569,-0.946309668431
0.177920763547,0.0252205412409,0.754673482884,0.000409715049166,203.028701493,0.00978770014691,-0.130550205434,-0.951057292938
0.17800225454,0.0251746277651,0.687558505929,0.000373252796616,189.447182311,0.00900290599979,-0.118883615913,-0.877132386745
0.178085503097,0.0251610768737,0.681161105913,0.000369755050661,189.941000391,0.00903555066631,-0.117718120935,-0.879820263906
0.178192684679,0.0252023925461,0.781599524054,0.000424241222814,216.725136918,0.0105577868128,-0.134988469289,-1.02560769414
0.178192684679,0.0252023925461,0.781599524054,0.000424241222814,216.725136918,0.0105577868128,-0.134988469289,-1.02560769414
0.178286253804,0.025148216981,0.70436102962,0.000382284974112,200.410444632,0.00964639033655,-0.1215734418,-0.936805986418
0.178383435718,0.0250741741265,0.593945992909,0.000322329248778,175.458721367,0.00833423263776,-0.102439573983,-0.800992475644
0.178513365718,0.0251010368908,0.676607957421,0.000367148401321,199.012301641,0.00972349763191,-0.116592671195,-0.929195822338
0.1786493463,0.0251523243675,0.806413926502,0.000437533835288,235.565529374,0.0118502278223,-0.138831818119,-1.12815691756
0.178736811638,0.0250485487375,0.64048107129,0.000347470194473,194.901268266,0.00954288907232,-0.110185850532,-0.906819256613
0.178736811638,0.0250485487375,0.64048107129,0.000347470194473,194.901268266,0.00954288907232,-0.110185850532,-0.906819256613
0.178829595895,0.0250243300671,0.621004914466,0.00033687192322,191.847129318,0.00932619575726,-0.106764088489,-0.890195421517
0.178943767807,0.0250416396634,0.685634988261,0.000371890375535,211.57235986,0.0104947876413,-0.117772989674,-0.997560864068
0.179068787996,0.0250632767687,0.76342158242,0.00041403182472,235.646141981,0.0119960175994,-0.131001343066,-1.12859569612
0.179164189239,0.0249645935156,0.612537870904,0.000332163076629,196.750833808,0.00977369503422,-0.105017908979,-0.916886536817
0.179292558594,0.0249370563026,0.603566002286,0.000327251585756,196.975704929,0.00986928165084,-0.103361803517,-0.918110521871
0.179292558594,0.0249370563026,0.603566002286,0.000327251585756,196.975704929,0.00986928165084,-0.103361803517,-0.918110521871
0.179427831048,0.0249889601612,0.740397061412,0.000401384255447,238.590631866,0.012258999614,-0.126662728457,-1.14462270573
0.179552043279,0.024989062377,0.78032381976,0.000422968946727,253.236869497,0.013056882112,-0.133356104233,-1.22434292911
0.179640372092,0.0247817718928,0.433690157683,0.000235043881142,154.790756463,0.00737161932784,-0.0740363998249,-0.688495681561
0.179773349704,0.0246856500651,0.308072288126,0.000166934035625,119.617262586,0.00540366852583,-0.0525143255576,-0.497044548558
0.179994853529,0.0248389123032,0.667967712308,0.000361865096541,231.092719338,0.012125578318,-0.113642933625,-1.1038111829
0.179994853529,0.0248389123032,0.667967712308,0.000361865096541,231.092719338,0.012125578318,-0.113642933625,-1.1038111829
0.180131687691,0.0247728540583,0.597378925568,0.000323561279878,212.516396335,0.0109454868625,-0.101494055052,-1.00269930306
0.1802479095,0.0246487065028,0.41651174951,0.00022555499107,158.512146389,0.00773227139921,-0.0706681053707,-0.708751397987
0.1804011814,0.0246399156683,0.461823206365,0.000250041022003,175.070164864,0.0087648402602,-0.0782282855659,-0.798877542651
0.180607479249,0.0247358446487,0.721564529115,0.000390573520407,262.371021873,0.0141555791109,-0.121971374512,-1.27406058945
0.180739978733,0.0246289235498,0.583647779852,0.00031585083596,220.401307835,0.0116219792961,-0.0984949177612,-1.04561728118
0.180739978733,0.0246289235498,0.583647779852,0.00031585083596,220.401307835,0.0116219792961,-0.0984949177612,-1.04561728118
0.180861403976,0.0245367933852,0.467510190018,0.000252947761673,184.206405597,0.00937125599063,-0.0787788577454,-0.848606570024
0.181007495104,0.0245256113116,0.510492281203,0.000276142370788,201.023130594,0.0103601431416,-0.0858796532191,-0.940140867564
0.181192835512,0.0246089286392,0.743658684007,0.000402170794424,284.190589351,0.0153734364962,-0.124863041502,-1.39282561546
0.181320904342,0.0245477690637,0.691672930616,0.000373973987457,269.355501726,0.014443594448,-0.115944345242,-1.31207747188
0.181399060062,0.0243630729156,0.394970850147,0.000213509965411,167.263937227,0.00827359278657,-0.0661165980921,-0.756387844843
0.181399060062,0.0243630729156,0.394970850147,0.000213509965411,167.263937227,0.00827359278657,-0.0661165980921,-0.756387844843
0.181583686347,0.0244019983346,0.555411372487,0.000300157598074,226.944519473,0.0119424491908,-0.0927646937544,-1.08123231806
0.181782692324,0.0244780759507,0.790399313391,0.000427028584122,315.766891052,0.0173661469829,-0.13170819986,-1.56469704677
0.181892796605,0.024394046405,0.694881339406,0.000375339998832,283.746602175,0.0154080498567,-0.115599690148,-1.39040897047
0.181943142982,0.0241491581808,0.280949128136,0.000151723086069,132.372708322,0.00622536491451,-0.0466733742503,-0.566473094569
0.18211545777,0.0242104124012,0.477665479551,0.000257888427412,207.721162545,0.0106646352532,-0.0791947716725,-0.976598599359
0.18211545777,0.0242104124012,0.477665479551,0.000257888427412,207.721162545,0.0106646352532,-0.0791947716725,-0.976598599359
0.182291743504,0.0243182100183,0.762573909586,0.000411606134542,318.555120771,0.0172427849575,-0.126182768637,-1.57987352428
0.182415585682,0.0243278756862,0.84379560976,0.000455348068331,352.700699447,0.0190933602857,-0.139406881775,-1.76572966208
0.182457254366,0.0240328229824,0.34190612254,0.000184463232846,160.751508612,0.00777503039286,-0.056391269626,-0.720940361539
0.182573920036,0.0238703243916,0.121075227166,6.53022211959e-05,75.7609402523,0.00281216935833,-0.019920753216,-0.258332334476
0.1828356139,0.0241547499273,0.77238248933,0.000416456451994,336.061384837,0.0181951781798,-0.126761101038,-1.67516101838
0.1828356139,0.0241547499273,0.77238248933,0.000416456451994,336.061384837,0.0181951781798,-0.126761101038,-1.67516101838
0.18292967773,0.0240156349956,0.57937453284,0.000312307789138,261.318976978,0.0136994589831,-0.0949023021331,-1.26833425507
0.182974006284,0.0237483909039,0.132655915521,7.14890215678e-05,82.0554754829,0.00314695674023,-0.0216890867781,-0.292593812902
0.183110892121,0.0237973022519,0.300508898483,0.000161908847256,151.247235845,0.00720373063573,-0.0490422204903,-0.669208116914
