p,q,force,dev,ext_curr,pitch,yaw,ext
0.149501481082,-0.0483009765335,1.1177205325,0.000561960044252,1011.21856407,-0.0435433253849,-0.00194721841982,5.35007620804
0.149500042247,-0.0483076964566,1.11965848809,0.000562932218384,1012.94311132,-0.043666764865,-0.00195300977433,5.35946300726
0.149501234177,-0.0483059219188,1.11753588578,0.000561865627288,1011.07098578,-0.0435709552637,-0.00194891880062,5.34927293182
0.149500309807,-0.048310952017,1.11866537741,0.00056243185033,1012.07987307,-0.0436507847515,-0.00194599448192,5.35476435717
0.149501805309,-0.048308004395,1.11608951444,0.000561137736455,1009.80580679,-0.0435289077609,-0.00193728095672,5.34238649766
0.149501805309,-0.048308004395,1.11608951444,0.000561137736455,1009.80580679,-0.0435289077609,-0.00193728095672,5.34238649766
0.149503319201,-0.0483053321565,1.1134535465,0.000559813334887,1007.47940149,-0.0434066904679,-0.00193303952603,5.32972375414
0.149501415088,-0.048313378039,1.11613990594,0.000561161369426,1009.86596606,-0.0435687212488,-0.00194161822697,5.34271394762
0.14950925752,-0.0482919375405,1.10357745968,0.000554852392335,998.752082383,-0.0429259543688,-0.00193533940366,5.28222050819
0.149529221669,-0.0482333680692,1.07220041202,0.000539095631636,970.984051549,-0.0413013307907,-0.00187437890679,5.13107769073
0.149551755246,-0.0481668712806,1.03721488277,0.000521526656547,940.023533364,-0.0395090325804,-0.00181783338633,4.96255800071
0.149551755246,-0.0481668712806,1.03721488277,0.000521526656547,940.023533364,-0.0395090325804,-0.00181783338633,4.96255800071
0.149621782649,-0.0480671273505,0.913575418625,0.000459389556246,831.058881247,-0.0341942984406,-0.00160312150301,4.3694578049
0.149689674739,-0.0479676119705,0.795029638369,0.000399807161652,726.631727968,-0.0292296618435,-0.00140291536736,3.80105544823
0.149716702284,-0.0478865697398,0.755135430219,0.000379767211938,691.382880076,-0.0273643545283,-0.00134088971314,3.60919415945
0.149737880675,-0.047823694719,0.724171922724,0.000364212393842,664.034077611,-0.0259450753344,-0.00129816577995,3.46033322353
0.149757034172,-0.0477670593094,0.696409827479,0.000350265083514,639.519975414,-0.0246925087816,-0.00125889557058,3.3269017067
0.149757034172,-0.0477670593094,0.696409827479,0.000350265083514,639.519975414,-0.0246925087816,-0.00125889557058,3.3269017067
0.149775172509,-0.0477135523331,0.670343866392,0.000337169225573,616.509799984,-0.0235333587619,-0.00122169819468,3.20165614047
0.149794120645,-0.0476574520377,0.643405463493,0.000323634436275,592.735140617,-0.022350902376,-0.00118203978923,3.07224944892
0.149815142288,-0.0475947122414,0.61390798686,0.000308813191259,566.708454907,-0.0210732405574,-0.00113493860786,2.93058486238
0.149836079017,-0.0475321837441,0.584869139583,0.000294221484587,541.09488037,-0.019835857656,-0.00108861335513,2.79116886115
0.149856741578,-0.0474704044704,0.556539687906,0.000279985310061,516.115734868,-0.0186485160744,-0.00104178430794,2.65520608973
0.149856741578,-0.0474704044704,0.556539687906,0.000279985310061,516.115734868,-0.0186485160744,-0.00104178430794,2.65520608973
0.149874752939,-0.0474169220648,0.532037524992,0.000267671511397,494.5198307,-0.0176396801259,-0.00100208832084,2.5376584746
0.149892039938,-0.0473656647191,0.508726399984,0.000255955516879,473.98085435,-0.016694440818,-0.0009631385488,2.42586377184
0.149907153879,-0.0473212381531,0.488450810984,0.000245764430005,456.12318386,-0.0158854126439,-0.000929974843622,2.32866355453
0.149920219792,-0.0472832586904,0.470966647982,0.00023697578316,440.729758907,-0.0151981989727,-0.000901491690141,2.2448763522
0.149931594632,-0.0472506147078,0.455753213293,0.000229328046975,427.340197796,-0.0146084793344,-0.000876643183559,2.17199628364
0.149931594632,-0.0472506147078,0.455753213293,0.000229328046975,427.340197796,-0.0146084793344,-0.000876643183559,2.17199628364
0.149941625497,-0.0472222201106,0.442326347956,0.000222578000207,415.526856304,-0.0140946015839,-0.000854739862028,2.1076956594
0.149951364657,-0.0471947314925,0.429336058218,0.000216047141078,404.100357481,-0.0136021403037,-0.000833179335509,2.04550063965
0.14995994431,-0.0471709193115,0.417855408771,0.000210274911107,394.004937667,-0.0131721157508,-0.000814184335321,1.9905507513
0.149967510531,-0.0471503175007,0.407681860845,0.000205159574009,385.061618888,-0.0127953749977,-0.000797467262604,1.94187180803
0.149974165657,-0.0471326060903,0.398668330736,0.000200627246071,377.140438596,-0.0124652980609,-0.000782502603231,1.89875641702
0.149974165657,-0.0471326060903,0.398668330736,0.000200627246071,377.140438596,-0.0124652980609,-0.000782502603231,1.89875641702
0.149980107419,-0.0471171608807,0.390558247124,0.000196548989615,370.015217786,-0.0121713505458,-0.000768948752415,1.85997347434
0.149985826439,-0.0471024195828,0.382742191483,0.000192618456239,363.149548375,-0.011889984156,-0.000755776892828,1.82260328324
0.14999090927,-0.0470897036185,0.37572067284,0.000189087291956,356.983545242,-0.0116398070713,-0.000743859953275,1.78904141163
0.149995411886,-0.0470788338237,0.369420178536,0.000185918566145,351.452309329,-0.0114176251298,-0.000733192793846,1.75893461058
0.149999404649,-0.0470695874781,0.363748746938,0.000183066063747,346.474748366,-0.0112196780147,-0.000723528997671,1.7318414907
0.149999404649,-0.0470695874781,0.363748746938,0.000183066063747,346.474748366,-0.0112196780147,-0.000723528997671,1.7318414907
0.150002952224,-0.0470617591045,0.358624177175,0.00018048847312,341.978427019,-0.0110426469617,-0.000714757206617,1.70736778276
0.15000638004,-0.0470543107581,0.353649845854,0.000177986386787,337.614523704,-0.0108716639377,-0.000706170690646,1.68361483298
0.150009428344,-0.0470480731575,0.349138585609,0.000175717102555,333.658013269,-0.0107182034079,-0.00069837380644,1.66207934355
0.15001211846,-0.0470429776756,0.345062600074,0.000173666654575,330.084348668,-0.0105810865236,-0.000691301516619,1.64262770365
0.150014481685,-0.0470389248491,0.341382570032,0.000171815281206,326.858909431,-0.010458747827,-0.000684891749037,1.62507147229
0.150014481685,-0.0470389248491,0.341382570032,0.000171815281206,326.858909431,-0.010458747827,-0.000684891749037,1.62507147229
0.150016570734,-0.0470357468371,0.338033857477,0.000170130488018,323.924805816,-0.0103487208836,-0.000679036933355,1.60910099567
0.150018583733,-0.0470328110112,0.334777479549,0.000168492112887,321.071941193,-0.010242205011,-0.000673312809241,1.59357270705
0.150020361545,-0.0470306265977,0.33180440606,0.000166996183295,318.468147222,-0.0101461425704,-0.000668081866545,1.57940012279
0.150021916467,-0.0470291537151,0.329099404908,0.000165635043989,316.100002183,-0.0100599217711,-0.000663306287706,1.56651018776
0.150023267059,-0.0470283332118,0.32663988284,0.000164397337478,313.947606052,-0.00998267875396,-0.000658950036213,1.55479458512
0.150023267059,-0.0470283332118,0.32663988284,0.000164397337478,313.947606052,-0.00998267875396,-0.000658950036213,1.55479458512
0.150024445342,-0.0470280629619,0.324387212708,0.000163263642977,311.976995081,-0.00991297597342,-0.000654947818093,1.54406844843
0.150025573613,-0.04702795229,0.322194550704,0.000162160122451,310.059133156,-0.00984545982243,-0.000651038911239,1.5336294275
0.150026553306,-0.047028316574,0.320180180751,0.000161146255572,308.297936206,-0.00978441156295,-0.000647446397854,1.52404314209
0.150027392156,-0.0470291306883,0.31833483181,0.000160217381851,306.685245587,-0.00972947525016,-0.000644145857466,1.51526518425
0.150028101627,-0.0470303580179,0.316644809617,0.000159366616264,305.209002661,-0.00968014288226,-0.000641113940331,1.50722991821
0.150028101627,-0.0470303580179,0.316644809617,0.000159366616264,305.209002661,-0.00968014288226,-0.000641113940331,1.50722991821
0.149980775041,-0.0471833953017,0.373696051698,0.000188050956533,355.376001746,-0.0118042867647,-0.000709073942468,1.78029146984
0.149922569859,-0.0473703275724,0.446890842775,0.000224843594421,419.816940585,-0.0146694187682,-0.000779898083312,2.1310468084
0.149842233368,-0.0476263499641,0.553216564133,0.000278276405563,513.554151111,-0.0190925149655,-0.000856883061471,2.64126325783
0.149720551421,-0.0480301457293,0.722375925787,0.000363254727708,662.973568979,-0.0268338733328,-0.000955481507077,3.4545608206
0.149581807324,-0.0485278402677,0.92787651984,0.000466454598847,844.813925725,-0.0374417180825,-0.00128428011166,4.44432721819
0.149581807324,-0.0485278402677,0.92787651984,0.000466454598847,844.813925725,-0.0374417180825,-0.00128428011166,4.44432721819
0.149659328566,-0.0490191804976,0.723962292733,0.000363869287585,666.076343924,-0.0314355431085,-0.00105233068692,3.47144938392
0.149715624796,-0.0495522153861,0.57902910886,0.000290984588639,538.770673232,-0.0270788253503,-0.000883887917842,2.77851808237
0.149553079247,-0.0501475562421,0.891966888074,0.00044822801071,814.840189418,-0.0450426238771,-0.00142875793395,4.2811786326
0.149483970437,-0.0506982898756,1.04429794874,0.000524809122951,948.863890102,-0.0562893275821,-0.00172089567655,5.01067651631
0.14969368455,-0.0511548653615,0.657513436475,0.000330473988518,607.512858057,-0.0373209328619,-0.00111041356156,3.15268532365
0.14969368455,-0.0511548653615,0.657513436475,0.000330473988518,607.512858057,-0.0373209328619,-0.00111041356156,3.15268532365
0.149550115142,-0.0517200957704,1.00255502549,0.000504019948325,910.304123711,-0.0603350580032,-0.00169010562048,4.80079372815
0.149435277587,-0.0522406659378,1.3068293859,0.000657194238364,1176.06761027,-0.0826969965874,-0.00218676988618,6.24735802997
0.149772128909,-0.0526232450175,0.709303043258,0.000356814181354,650.245342786,-0.0466521833173,-0.00107471903504,3.38528043195
0.14998099029,-0.0530603862451,0.391547074845,0.000197049238502,370.865702493,-0.0268398394679,-0.00061546513234,1.86460270626
0.149781269762,-0.0536578423629,0.93831419356,0.000472500945581,846.522953528,-0.0675254532481,-0.00152653122137,4.45362954427
0.149781269762,-0.0536578423629,0.93831419356,0.000472500945581,846.522953528,-0.0675254532481,-0.00152653122137,4.45362954427
0.149878924669,-0.0540751304125,0.869323472557,0.000437988463474,784.22462211,-0.0647723192589,-0.00140398432534,4.11453652791
0.150019010513,-0.0544740804791,0.725595907377,0.000365781791353,657.314412456,-0.0558567206481,-0.00120798622437,3.42375774109
0.150033754753,-0.0549064933279,0.852149729327,0.000429853449784,764.435927264,-0.0677523265095,-0.00145883591169,4.0068256459
0.150010370314,-0.0553249951043,1.06094018493,0.000535525235434,941.470623633,-0.0868723320468,-0.00184342494917,4.97043458734
0.150257646811,-0.0556310584541,0.710088718628,0.000358645891811,637.475583294,-0.0595954152965,-0.00116407144082,3.31577397543
0.150257646811,-0.0556310584541,0.710088718628,0.000358645891811,637.475583294,-0.0595954152965,-0.00116407144082,3.31577397543
0.150187913187,-0.0560628981115,1.03765557986,0.000524482977091,914.730262567,-0.0895248814579,-0.0017177136264,4.82488542918
0.150150958745,-0.0564598302776,1.29730282612,0.000656203726211,1131.90628829,-0.11472601869,-0.00212606372424,6.0069856872
0.150543496991,-0.0566752502984,0.654474075099,0.000331257325056,583.166640621,-0.0590256593905,-0.00100770417528,3.02016761219
0.150766514311,-0.057012939249,0.407907992241,0.000206633183174,372.513780167,-0.0376878382788,-0.000584879863416,1.87357327766
0.150572830938,-0.0575259932438,1.06068376532,0.000537848092301,918.04290271,-0.100640422766,-0.00158824630537,4.84291629955
0.150572830938,-0.0575259932438,1.06068376532,0.000537848092301,918.04290271,-0.100640422766,-0.00158824630537,4.84291629955
0.150807890968,-0.0577436970422,0.744406592347,0.000377721319876,650.435659001,-0.0717894672488,-0.000961493519905,3.38631633288
0.150410223024,-0.0548469230645,0.0983285730469,4.96015012841e-05,113.239192344,-0.00782450054161,-0.000207552622478,0.462328384776
0.150118467647,-0.0550645419805,0.747945056153,0.000377391783972,673.462231202,-0.0602197161779,-0.00134455709559,3.51165114757
0.150118467647,-0.0550645419805,0.747945056153,0.000377391783972,673.462231202,-0.0602197161779,-0.00134455709559,3.51165114757
0.150083106764,-0.0551068753091,0.832993343824,0.00042032800725,746.595556381,-0.0672370504017,-0.00145843206336,3.90971959125
0.15008965538,-0.0550917108572,0.814463584953,0.000410969000432,730.702272025,-0.0656762556143,-0.00145388992388,3.82321162852
0.150095954606,-0.0550780188817,0.796969792613,0.000402134007133,715.690439365,-0.0642083896177,-0.00144115524262,3.74150145263
0.150097090888,-0.0550784157281,0.794970395269,0.000401125610463,713.961545255,-0.06405008869,-0.00145063268484,3.73209099323
0.150096300507,-0.0550840674576,0.798747507805,0.00040303501395,717.185277158,-0.0643796396294,-0.0014677398062,3.74963793149
0.150096300507,-0.0550840674576,0.798747507805,0.00040303501395,717.185277158,-0.0643796396294,-0.0014677398062,3.74963793149
0.150096005056,-0.0550883820022,0.801034011943,0.000404191506847,719.130912494,-0.0645835267112,-0.00147970610356,3.76022812451
0.15009593423,-0.0550920911351,0.802647404592,0.000405008009793,720.499369905,-0.0647306498016,-0.00148995908145,3.76767670846
0.150096327561,-0.0550945384062,0.802859959312,0.000405116911159,720.667035121,-0.0647594348244,-0.00149575117694,3.76858931883
0.150096947614,-0.0550963712177,0.802386269514,0.000404879166505,720.246500104,-0.0647302401142,-0.00149872381185,3.76630032515
0.150097554409,-0.0550982407986,0.801948462874,0.000404659544189,719.856787083,-0.064704087604,-0.00150069028434,3.76417909717
0.150097554409,-0.0550982407986,0.801948462874,0.000404659544189,719.856787083,-0.064704087604,-0.00150069028434,3.76417909717
0.150098089378,-0.0551003069368,0.801724297868,0.000404547837576,719.650267606,-0.0646960149049,-0.00150235799625,3.76305500105
0.150098605929,-0.0551024236523,0.801555411597,0.000404464053775,719.491104985,-0.0646926138604,-0.00150398151697,3.76218867073
0.150099101262,-0.0551045988384,0.801448965704,0.00040441181004,719.385491298,-0.0646945007688,-0.00150525155829,3.76161381001
0.150099589862,-0.0551067929408,0.801361597055,0.000404369202277,719.296248668,-0.0646980085996,-0.00150613906056,3.76112805779
0.150100081931,-0.0551089780232,0.801263091759,0.00040432096848,719.19747124,-0.0647005782884,-0.00150671051837,3.76059040718
0.150100081931,-0.0551089780232,0.801263091759,0.00040432096848,719.19747124,-0.0647005782884,-0.00150671051837,3.76059040718
0.150100576332,-0.055111157059,0.801157302895,0.000404269055173,719.09245681,-0.0647025305467,-0.00150708616878,3.76001880825
0.150101066802,-0.0551133469709,0.801063626336,0.000404223260375,718.997825977,-0.0647055026924,-0.00150744418946,3.75950372777
0.150101558253,-0.0551155344584,0.800966963918,0.000404175957164,718.900640133,-0.0647082258691,-0.0015076746306,3.75897474023
0.150102052979,-0.0551177132575,0.800860450775,0.000404123677748,718.795014178,-0.0647101083897,-0.00150777571229,3.75839981273
0.15010254891,-0.0551198889865,0.800750429038,0.000404069625879,718.68638343,-0.0647116989349,-0.00150778784881,3.75780852999
0.15010254891,-0.0551198889865,0.800750429038,0.000404069625879,718.68638343,-0.0647116989349,-0.00150778784881,3.75780852999
0.150103044633,-0.0551220654669,0.800641272088,0.000404016010832,718.57849563,-0.0647133541202,-0.00150774940766,3.75722129116
0.150103535666,-0.0551242548491,0.8005466741,0.000403969750423,718.483086004,-0.0647162375349,-0.00150773858025,3.75670197167
0.15010402726,-0.0551264428665,0.800450690319,0.000403922790032,718.386488252,-0.0647190044459,-0.00150768981993,3.75617618514
0.150186164735,-0.0549681301874,0.579480123976,0.000292351302288,528.515251573,-0.0463770263263,-0.00109274169591,2.72269729576
0.150288379498,-0.0547149515007,0.285852028462,0.000144162513231,275.545323608,-0.0224878165288,-0.000538972616592,1.34576899017
0.150288379498,-0.0547149515007,0.285852028462,0.000144162513231,275.545323608,-0.0224878165288,-0.000538972616592,1.34576899017
0.150323120636,-0.0546227061916,0.184763387032,9.31690046015e-05,188.22306567,-0.0144420731627,-0.00035031471622,0.87046945702
0.150347830138,-0.0545580379857,0.11359160296,5.72747788409e-05,126.667976332,-0.00883861915161,-0.000218411852601,0.535421945465
0.150355451175,-0.054540473589,0.0926108812642,4.66948582289e-05,108.509436952,-0.0071972336028,-0.000180844092635,0.436584083348
0.150358155887,-0.0545358664226,0.0857814499014,4.32511748409e-05,102.596888292,-0.00666438822305,-0.000169332708504,0.404401777435
0.150364231652,-0.0545216505883,0.0690226271932,3.48006889543e-05,88.0879478099,-0.00535702685295,-0.000138338527252,0.32542886949
0.150364231652,-0.0545216505883,0.0690226271932,3.48006889543e-05,88.0879478099,-0.00535702685295,-0.000138338527252,0.32542886949
0.150370870922,-0.0545057876985,0.0505758378575,2.54994191364e-05,72.114278356,-0.0039209291825,-0.000102562913864,0.238483366551
0.150377657723,-0.0544894749183,0.0316912501292,1.59778067436e-05,55.7576770088,-0.00245405264114,-6.49382747566e-05,0.149453545658
0.150385526363,-0.0544700544431,0.00962592920232,4.85298826755e-06,36.6412063179,-0.000744368099909,-1.99208032259e-05,0.0454016142324
