x,y,z,fx,fy,fz,time,dist
0.172899875887,0.00636081523955,-0.040999485648,0.0,0.0,0.0,1.342,0
0.17291213322,0.00640078869166,-0.0409452324133,0.0,0.0,0.0,1.361,0
0.172924380143,0.00644067410706,-0.0408909177212,0.0,0.0,0.0,1.382,0
0.172936615309,0.00648047274798,-0.0408365473213,0.0,0.0,0.0,1.401,0
0.172948840094,0.00652018325403,-0.0407821153824,0.0,0.0,0.0,1.421,0
0.172961053761,0.00655980599021,-0.0407276250969,0.0,0.0,0.0,1.442,0
0.172973255794,0.00659934207462,-0.0406730786306,0.0,0.0,0.0,1.462,0
0.172985446916,0.00663879086908,-0.0406184729144,0.0,0.0,0.0,1.482,0
0.172997627065,0.00667815205807,-0.0405638082719,0.0,0.0,0.0,1.501,0
0.173009796851,0.00671742465452,-0.0405090821341,0.0,0.0,0.0,1.522,0
0.173021954994,0.00675661019352,-0.0404542999797,0.0,0.0,0.0,1.542,0
0.173034102287,0.00679570826052,-0.0403994583909,0.0,0.0,0.0,1.562,0
0.173046238678,0.00683471856898,-0.0403445576385,0.0,0.0,0.0,1.582,0
0.173058364173,0.00687364105445,-0.0402895977191,0.0,0.0,0.0,1.602,0
0.173070478789,0.00691247567987,-0.0402345785717,0.0,0.0,0.0,1.621,0
0.173082583153,0.0069512214705,-0.0401794975367,0.0,0.0,0.0,1.642,0
0.173094675969,0.00698987996236,-0.0401243601885,0.0,0.0,0.0,1.662,0
0.173106758038,0.00702845074221,-0.0400691630556,0.0,0.0,0.0,1.681,0
0.173118829915,0.00706693258014,-0.0400139037937,0.0,0.0,0.0,1.702,0
0.173130889649,0.00710532786008,-0.0399585908339,0.0,0.0,0.0,1.722,0
0.173142939442,0.0071436348037,-0.0399032145904,0.0,0.0,0.0,1.742,0
0.173154978365,0.00718185325564,-0.0398477792063,0.0,0.0,0.0,1.761,0
0.17316700714,0.00721998255177,-0.0397922815405,0.0,0.0,0.0,1.782,0
0.17317902447,0.00725802425607,-0.0397367272186,0.0,0.0,0.0,1.802,0
0.173191031157,0.00729597795269,-0.0396811127114,0.0,0.0,0.0,1.822,0
0.173203027143,0.007333843341,-0.0396254383054,0.0,0.0,0.0,1.841,0
0.173215013051,0.00737161940631,-0.0395697013245,0.0,0.0,0.0,1.862,0
0.173226987564,0.00740930769715,-0.0395139075057,0.0,0.0,0.0,1.882,0
0.173238951487,0.0074469078032,-0.0394580532782,0.0,0.0,0.0,1.901,0
0.173250905385,0.0074844184718,-0.0394021362345,0.0,0.0,0.0,1.922,0
0.173262847924,0.00752184122497,-0.0393461622179,0.0,0.0,0.0,1.941,0
0.17327477991,0.00755917565653,-0.0392901276273,0.0,0.0,0.0,1.961,0
0.173286701911,0.00759642050787,-0.0392340300375,0.0,0.0,0.0,1.981,0
0.17329861321,0.00763357635125,-0.0391778726124,0.0,0.0,0.0,2.002,0
0.173310513276,0.00767064437953,-0.0391216576249,0.0,0.0,0.0,2.022,0
0.173322403475,0.0077076229584,-0.0390653790561,0.0,0.0,0.0,2.042,0
0.17333428239,0.00774451336799,-0.039009043185,0.0,0.0,0.0,2.061,0
0.173346151449,0.00778131421238,-0.0389526436665,0.0,0.0,0.0,2.081,0
0.173358009873,0.00781802582757,-0.0388961839971,0.0,0.0,0.0,2.102,0
0.173369857112,0.00785464938418,-0.0388396665406,0.0,0.0,0.0,2.121,0
0.17338169454,0.00789118325227,-0.0387830851975,0.0,0.0,0.0,2.141,0
0.173393521362,0.00792762772636,-0.0387264435582,0.0,0.0,0.0,2.162,0
0.173405337026,0.00796398400224,-0.0386697439945,0.0,0.0,0.0,2.182,0
0.173417142276,0.00800025139811,-0.0386129831593,0.0,0.0,0.0,2.202,0
0.173428937038,0.00803642956742,-0.0385561614184,0.0,0.0,0.0,2.221,0
0.173440721944,0.00807251746329,-0.0384992759726,0.0,0.0,0.0,2.242,0
0.173452495643,0.00810851666788,-0.0384423328385,0.0,0.0,0.0,2.262,0
0.17346425895,0.00814442676519,-0.0383853282794,0.0,0.0,0.0,2.282,0
0.173476011804,0.00818024742997,-0.0383282626078,0.0,0.0,0.0,2.301,0
0.173487754835,0.00821597761424,-0.0382711329991,0.0,0.0,0.0,2.322,0
0.173499486686,0.00825161888552,-0.0382139455389,0.0,0.0,0.0,2.341,0
0.173511208814,0.00828716986802,-0.0381566936021,0.0,0.0,0.0,2.362,0
0.173522919785,0.00832263185154,-0.0380993836755,0.0,0.0,0.0,2.381,0
0.173534621046,0.00835800343168,-0.0380420091634,0.0,0.0,0.0,2.402,0
0.173546311162,0.00839328590243,-0.037984576581,0.0,0.0,0.0,2.422,0
0.173557990939,0.00842847883215,-0.0379270821764,0.0,0.0,0.0,2.441,0
0.173569660956,0.00846358090607,-0.0378695233891,0.0,0.0,0.0,2.462,0
0.17358131983,0.00849859368503,-0.0378119064678,0.0,0.0,0.0,2.481,0
0.173592969026,0.0085335157811,-0.0377542246783,0.0,0.0,0.0,2.502,0
0.1736046071,0.00856834848569,-0.0376964846191,0.0,0.0,0.0,2.521,0
0.173616235505,0.00860309038788,-0.0376386795855,0.0,0.0,0.0,2.542,0
0.173627852796,0.00863774278249,-0.0375808162056,0.0,0.0,0.0,2.562,0
0.173639459782,0.00867230523861,-0.0375228906662,0.0,0.0,0.0,2.582,0
0.173651056397,0.00870677741758,-0.0374649032945,0.0,0.0,0.0,2.601,0
0.17366264328,0.00874115824042,-0.0374068511725,0.0,0.0,0.0,2.622,0
0.173674219048,0.00877544930543,-0.0373487406062,0.0,0.0,0.0,2.642,0
0.173685784525,0.00880965019963,-0.0372905676895,0.0,0.0,0.0,2.661,0
0.173697340293,0.00884375958941,-0.0372323298005,0.0,0.0,0.0,2.682,0
0.173708884951,0.00887777902607,-0.0371740333654,0.0,0.0,0.0,2.701,0
0.173720419975,0.00891170712174,-0.0371156714721,0.0,0.0,0.0,2.721,0
0.173731943905,0.00894554516866,-0.0370572508976,0.0,0.0,0.0,2.742,0
0.173743457555,0.00897929273628,-0.0369987677509,0.0,0.0,0.0,2.761,0
0.173754961505,0.00901294848365,-0.0369402193785,0.0,0.0,0.0,2.782,0
0.173766454352,0.00904651396636,-0.0368816122826,0.0,0.0,0.0,2.802,0
0.173777936921,0.00907998878613,-0.0368229424783,0.0,0.0,0.0,2.821,0
0.173789409796,0.0091133715915,-0.0367642072987,0.0,0.0,0.0,2.841,0
0.173800871567,0.00914666394012,-0.036705413293,0.0,0.0,0.0,2.861,0
0.173812323715,0.00917986443675,-0.0366465534236,0.0,0.0,0.0,2.882,0
0.173823764769,0.00921297437466,-0.0365876345968,0.0,0.0,0.0,2.901,0
0.1738351962,0.00924599232432,-0.0365286498123,0.0,0.0,0.0,2.922,0
0.173846616534,0.00927891958317,-0.0364696060054,0.0,0.0,0.0,2.942,0
0.173858026588,0.0093117557217,-0.0364104991972,0.0,0.0,0.0,2.961,0
0.173869426948,0.00934449937666,-0.036351326679,0.0,0.0,0.0,2.982,0
0.173880816193,0.00937715211176,-0.0362920951066,0.0,0.0,0.0,3.001,0
0.17389219581,0.00940971252506,-0.0362327973329,0.0,0.0,0.0,3.022,0
0.173903564322,0.00944218191084,-0.0361734403771,0.0,0.0,0.0,3.042,0
0.173914922542,0.00947455983946,-0.036114020218,0.0,0.0,0.0,3.062,0
0.173926270401,0.00950684594467,-0.0360545372135,0.0,0.0,0.0,3.081,0
0.173937608541,0.00953903911888,-0.0359949882898,0.0,0.0,0.0,3.101,0
0.173948936209,0.00957113995304,-0.0359353770174,0.0,0.0,0.0,3.122,0
0.173960252824,0.0096031497158,-0.035875706009,0.0,0.0,0.0,3.141,0
0.173971559804,0.009635066681,-0.0358159684198,0.0,0.0,0.0,3.162,0
0.173982855652,0.00966689213323,-0.0357561714422,0.0,0.0,0.0,3.181,0
0.173994141845,0.00969862462267,-0.0356963078598,0.0,0.0,0.0,3.202,0
0.174005416896,0.00973026544986,-0.0356363848326,0.0,0.0,0.0,3.222,0
0.174016681622,0.0097618141858,-0.0355763982607,0.0,0.0,0.0,3.241,0
0.174027936612,0.00979326943557,-0.0355163453586,0.0,0.0,0.0,3.261,0
0.174039181095,0.00982463174625,-0.0354562298387,0.0,0.0,0.0,3.282,0
0.174050414481,0.0098559024207,-0.0353960543505,0.0,0.0,0.0,3.301,0
0.174061638197,0.00988707971799,-0.0353358119326,0.0,0.0,0.0,3.322,0
0.174072851369,0.00991816445933,-0.0352755067159,0.0,0.0,0.0,3.342,0
0.174084053455,0.00994915673651,-0.0352151414833,0.0,0.0,0.0,3.362,0
0.174095245187,0.00998005644807,-0.0351547123881,0.0,0.0,0.0,3.381,0
0.174106427141,0.0100108621341,-0.0350942166844,0.0,0.0,0.0,3.402,0
0.174117597876,0.0100415753803,-0.0350336613471,0.0,0.0,0.0,3.421,0
0.17412875889,0.0100721947642,-0.0349730389011,0.0,0.0,0.0,3.442,0
0.174139908682,0.0101027215834,-0.034912356705,0.0,0.0,0.0,3.462,0
0.174151048069,0.0101331554087,-0.0348516105566,0.0,0.0,0.0,3.482,0
0.174162176976,0.010163495849,-0.034790800842,0.0,0.0,0.0,3.502,0
0.17417329538,0.0101937427952,-0.0347299275996,0.0,0.0,0.0,3.522,0
0.174184403274,0.0102238961718,-0.0346689907956,0.0,0.0,0.0,3.542,0
0.174195501286,0.0102539554441,-0.0346079871268,0.0,0.0,0.0,3.562,0
0.174206588042,0.0102839210555,-0.0345469236644,0.0,0.0,0.0,3.581,0
0.174217665008,0.0103137921795,-0.0344857927867,0.0,0.0,0.0,3.602,0
0.174228730679,0.0103435700996,-0.034424601988,0.0,0.0,0.0,3.621,0
0.174239786541,0.0103732533478,-0.0343633437144,0.0,0.0,0.0,3.642,0
0.174250831085,0.0104028432279,-0.0343020254823,0.0,0.0,0.0,3.662,0
0.17426186513,0.0104323393111,-0.0342406430032,0.0,0.0,0.0,3.681,0
0.174272889266,0.0104617401513,-0.0341791933732,0.0,0.0,0.0,3.701,0
0.17428390271,0.0104910462993,-0.0341176804896,0.0,0.0,0.0,3.722,0
0.17429490486,0.0105202590713,-0.0340561071427,0.0,0.0,0.0,3.742,0
0.174305896477,0.0105493777426,-0.0339944693717,0.0,0.0,0.0,3.761,0
0.174316878139,0.0105784008225,-0.0339327643273,0.0,0.0,0.0,3.782,0
0.174327848391,0.0106073299132,-0.0338709992751,0.0,0.0,0.0,3.802,0
0.174338808061,0.0106361646212,-0.033809169791,0.0,0.0,0.0,3.822,0
0.174349757069,0.0106649045304,-0.0337472762883,0.0,0.0,0.0,3.841,0
0.174360696061,0.0106935484705,-0.0336853154593,0.0,0.0,0.0,3.861,0
0.174371624262,0.0107220970253,-0.0336232911943,0.0,0.0,0.0,3.882,0
0.174382541067,0.0107505515188,-0.0335612063354,0.0,0.0,0.0,3.902,0
0.174393447236,0.01077891122,-0.0334990568615,0.0,0.0,0.0,3.921,0
0.174404343347,0.0108071746188,-0.0334368398824,0.0,0.0,0.0,3.942,0
0.174415227938,0.0108353433247,-0.0333745627861,0.0,0.0,0.0,3.962,0
0.174426101837,0.0108634169443,-0.0333122210795,0.0,0.0,0.0,3.981,0
0.174436965637,0.010891393992,-0.0332498117832,0.0,0.0,0.0,4.001,0
0.17444781851,0.0109192756026,-0.0331873389079,0.0,0.0,0.0,4.022,0
0.174458659919,0.0109470619229,-0.0331248053731,0.0,0.0,0.0,4.042,0
0.174469490586,0.0109747528355,-0.0330622070755,0.0,0.0,0.0,4.062,0
0.174480310417,0.011002347862,-0.032999544526,0.0,0.0,0.0,4.082,0
0.174491119384,0.0110298468823,-0.0329368177776,0.0,0.0,0.0,4.102,0
0.174501917471,0.0110572498078,-0.0328740268087,0.0,0.0,0.0,4.122,0
0.174512704662,0.0110845565445,-0.0328111716028,0.0,0.0,0.0,4.141,0
0.174523481578,0.0111117665196,-0.0327482486711,0.0,0.0,0.0,4.162,0
0.174534246835,0.0111388801826,-0.0326852655377,0.0,0.0,0.0,4.181,0
0.174545001898,0.0111658966849,-0.0326222141226,0.0,0.0,0.0,4.202,0
0.174555745243,0.0111928173163,-0.0325591024024,0.0,0.0,0.0,4.222,0
0.174566477682,0.0112196416369,-0.0324959258577,0.0,0.0,0.0,4.242,0
0.174577199131,0.0112463692292,-0.0324326849206,0.0,0.0,0.0,4.261,0
0.174587910234,0.0112729988762,-0.0323693761612,0.0,0.0,0.0,4.282,0
0.174598609534,0.0112995322362,-0.0323060071504,0.0,0.0,0.0,4.301,0
0.174609298529,0.0113259678327,-0.0322425697444,0.0,0.0,0.0,4.322,0
0.174619975696,0.0113523069725,-0.0321790720101,0.0,0.0,0.0,4.341,0
0.174630642518,0.0113785481435,-0.0321155058509,0.0,0.0,0.0,4.362,0
0.174641297472,0.0114046926581,-0.032051879361,0.0,0.0,0.0,4.381,0
0.174651942042,0.0114307390021,-0.0319881844129,0.0,0.0,0.0,4.402,0
0.174662574704,0.0114566884882,-0.0319244291329,0.0,0.0,0.0,4.421,0
0.174673196941,0.01148253959,-0.0318606053673,0.0,0.0,0.0,4.441,0
0.174683807904,0.0115082925538,-0.0317967177098,0.0,0.0,0.0,4.462,0
0.174694406961,0.0115339487026,-0.0317327692592,0.0,0.0,0.0,4.481,0
0.174704995543,0.0115595061901,-0.0316687522047,0.0,0.0,0.0,4.502,0
0.174715572111,0.0115849663129,-0.0316046748254,0.0,0.0,0.0,4.521,0
0.174726138147,0.0116103275413,-0.0315405288912,0.0,0.0,0.0,4.542,0
0.174736692128,0.0116355911912,-0.0314763226385,0.0,0.0,0.0,4.561,0
0.174747235532,0.011660755727,-0.03141204781,0.0,0.0,0.0,4.582,0
0.174757766835,0.011685822484,-0.0313477126678,0.0,0.0,0.0,4.601,0
0.174768287517,0.0117107899133,-0.0312833089298,0.0,0.0,0.0,4.622,0
0.174778796053,0.0117356593514,-0.0312188448895,0.0,0.0,0.0,4.641,0
0.17478929392,0.0117604292563,-0.0311543122319,0.0,0.0,0.0,4.661,0
0.17479978027,0.0117850998449,-0.0310897156606,0.0,0.0,0.0,4.681,0
0.174810255142,0.0118096713655,-0.0310250547026,0.0,0.0,0.0,4.702,0
0.174820717851,0.0118341448454,-0.0309603329225,0.0,0.0,0.0,4.722,0
0.174831169132,0.0118585194888,-0.0308955460704,0.0,0.0,0.0,4.741,0
0.174841609559,0.0118827936877,-0.0308306910493,0.0,0.0,0.0,4.762,0
0.174852037662,0.0119069690915,-0.0307657758679,0.0,0.0,0.0,4.781,0
0.174862454251,0.0119310453067,-0.0307007956877,0.0,0.0,0.0,4.803,0
0.174872858537,0.0119550228714,-0.0306357548581,0.0,0.0,0.0,4.822,0
0.174883252,0.0119789001378,-0.0305706449097,0.0,0.0,0.0,4.842,0
0.174893633693,0.0120026769704,-0.0305054713093,0.0,0.0,0.0,4.861,0
0.174904004358,0.0120263526398,-0.0304402296582,0.0,0.0,0.0,4.882,0
0.174914362549,0.0120499288554,-0.0303749279067,0.0,0.0,0.0,4.901,0
0.174924709744,0.0120734040963,-0.0303095574735,0.0,0.0,0.0,4.922,0
0.174935044422,0.0120967796778,-0.0302441269036,0.0,0.0,0.0,4.942,0
0.174945367377,0.0121200551658,-0.0301786313792,0.0,0.0,0.0,4.961,0
0.174955679192,0.012143228959,-0.0301130676701,0.0,0.0,0.0,4.981,0
0.17496597907,0.0121663015829,-0.0300474402256,0.0,0.0,0.0,5.002,0
0.174976266385,0.012189274471,-0.0299817522142,0.0,0.0,0.0,5.021,0
0.17498654255,0.0122121457156,-0.0299159954571,0.0,0.0,0.0,5.042,0
0.174996806034,0.0122349165999,-0.029850178674,0.0,0.0,0.0,5.062,0
0.175007057627,0.0122575866944,-0.0297842969944,0.0,0.0,0.0,5.081,0
0.17501729791,0.012280154383,-0.0297183471583,0.0,0.0,0.0,5.102,0
0.175027525417,0.0123026213274,-0.029652337434,0.0,0.0,0.0,5.121,0
0.175037741617,0.0123249860041,-0.0295862590677,0.0,0.0,0.0,5.141,0
0.175047945664,0.0123472485927,-0.0295201169945,0.0,0.0,0.0,5.162,0
0.175058136921,0.012369410499,-0.0294539145183,0.0,0.0,0.0,5.181,0
0.175068316792,0.0123914698035,-0.0293876433481,0.0,0.0,0.0,5.202,0
0.175078483751,0.012413427792,-0.0293213123293,0.0,0.0,0.0,5.221,0
0.175088639252,0.0124352828992,-0.0292549127189,0.0,0.0,0.0,5.242,0
0.175098781781,0.0124570364518,-0.0291884533065,0.0,0.0,0.0,5.261,0
0.17510891279,0.0124786868768,-0.0291219253241,0.0,0.0,0.0,5.282,0
0.175119030767,0.0125002355011,-0.0290553375939,0.0,0.0,0.0,5.302,0
0.175129136491,0.0125216818889,-0.0289886851543,0.0,0.0,0.0,5.321,0
0.175139229872,0.0125430255345,-0.0289219685309,0.0,0.0,0.0,5.342,0
0.175149310866,0.0125642662774,-0.0288551878286,0.0,0.0,0.0,5.361,0
0.175159380109,0.0125854028534,-0.0287883392115,0.0,0.0,0.0,5.381,0
0.175096631398,0.0125910317346,-0.0291727845602,0.0,0.0,0.0,5.402,0
0.174987152168,0.012619906944,-0.0298235927639,0.0,0.0,0.0,5.422,0
0.174824259451,0.0126469931059,-0.0307636764994,0.0,0.0,0.0,5.441,0
0.174616284859,0.0126867834856,-0.0319189753504,0.0,0.0,0.0,5.462,0
0.174400653929,0.0127280873609,-0.0330723293782,0.0,0.0,0.0,5.481,0
0.174177633381,0.0127709742095,-0.0342224254436,0.0,0.0,0.0,5.503,0
0.17394709434,0.012815321871,-0.0353701130689,0.0,0.0,0.0,5.521,0
0.17370934087,0.0128611350919,-0.0365140221357,0.0,0.0,0.0,5.542,0
0.173464238969,0.0129083014822,-0.0376550107764,0.0,0.0,0.0,5.562,0
0.173211909685,0.0129567800925,-0.038792665471,0.0,0.0,0.0,5.582,0
0.172952411866,0.0130065195993,-0.0399268907807,0.0,0.0,0.0,5.601,0
0.172685880795,0.0130574892424,-0.041057270779,0.0,0.0,0.0,5.621,0
0.172412306522,0.0131096292148,-0.042184036007,0.0,0.0,0.0,5.642,0
0.172131670639,0.0131628848984,-0.0433074205938,0.0,0.0,0.0,5.662,0
0.171844112491,0.0132172334051,-0.0444270111283,0.0,0.0,0.0,5.681,0
0.171549782339,0.0132726530426,-0.0455423929774,0.0,0.0,0.0,5.702,0
0.17124857809,0.0133290804507,-0.0466541292478,0.0,0.0,0.0,5.722,0
0.17094068584,0.0133860429971,-0.0477618114407,0.0,0.0,0.0,5.742,0
0.170626232855,0.0134428722756,-0.0488653307055,0.0,0.0,0.0,5.761,0
0.17030571791,0.0134991559975,-0.0499632515515,0.0,0.0,0.0,5.782,0
0.170158316218,0.0135546224884,-0.0504557872012,0.0,0.0,0.0,5.801,0
0.170152056526,0.0136006573592,-0.0504693629142,0.0,0.0,0.0,5.822,0
0.170143439289,0.013647461751,-0.0504915987405,0.0,0.0,0.0,5.842,0
0.170148568487,0.0136947900511,-0.0504654997178,0.0,0.0,0.0,5.862,0
0.170159281297,0.0137437708094,-0.0504200142429,0.0,0.0,0.0,5.882,0
0.170169638271,0.0137919164728,-0.050375857708,0.0,0.0,0.0,5.902,0
0.170179980646,0.0138400161837,-0.0503316752643,0.0,0.0,0.0,5.922,0
0.170190311387,0.0138880503165,-0.0502874613898,0.0,0.0,0.0,5.942,0
0.170200617634,0.0139360088936,-0.0502432621586,0.0,0.0,0.0,5.962,0
0.170210878797,0.0139838922848,-0.0501991475561,0.0,0.0,0.0,5.981,0
0.170221026434,0.014031700694,-0.0501553502761,0.0,0.0,0.0,6.002,0
0.170230627028,0.0140794342739,-0.0501133440477,0.0,0.0,0.0,6.021,0
0.170244311098,0.0141270930725,-0.0500573882851,0.0,0.0,0.0,6.042,0
0.170253209114,0.0141746744607,-0.0500176338092,0.0,0.0,0.0,6.061,0
0.17021516973,0.0142127757133,-0.0501410585202,0.0,0.0,0.0,6.082,0
0.170153375605,0.0142454106257,-0.0503467843249,0.0,0.0,0.0,6.102,0
0.169943112703,0.0142756671418,-0.0510488445274,0.0,0.0,0.0,6.122,0
0.169610032524,0.0143307803897,-0.052136964488,0.0,0.0,0.0,6.142,0
0.169270046184,0.0143855655179,-0.0532227108319,0.0,0.0,0.0,6.162,0
0.16892386598,0.0144398717988,-0.0543039657295,0.0,0.0,0.0,6.182,0
0.16857157382,0.0144936821995,-0.0553806333167,0.0,0.0,0.0,6.201,0
0.168213359642,0.0145469321686,-0.0564523142653,0.0,0.0,0.0,6.222,0
0.167849069069,0.0145997614306,-0.0575195934334,0.0,0.0,0.0,6.242,0
0.167478891264,0.0146521040856,-0.0585820754658,0.0,0.0,0.0,6.262,0
0.167115364331,0.0147047115497,-0.0596046810137,0.0,0.0,0.0,6.282,0
0.166756240457,0.0147562743169,-0.0605958571406,0.0,0.0,0.0,6.301,0
0.166619813515,0.0148129279036,-0.0609626888491,0.0,0.0,0.0,6.322,0
0.166629725377,0.0148652176335,-0.0609266941724,0.0,0.0,0.0,6.341,0
0.166638629601,0.0149167217711,-0.0608937148812,0.0,0.0,0.0,6.362,0
0.166647577907,0.014968358992,-0.0608605238499,0.0,0.0,0.0,6.381,0
0.16665652886,0.0150200034235,-0.0608272598065,0.0,0.0,0.0,6.402,0
0.166665468027,0.0150716367071,-0.0607939662261,0.0,0.0,0.0,6.422,0
0.166674396157,0.0151232622705,-0.0607606402075,0.0,0.0,0.0,6.442,0
0.166683313423,0.0151748802019,-0.0607272812289,0.0,0.0,0.0,6.461,0
0.166715386235,0.0149719374626,-0.0606939231902,0.0,0.0,0.0,6.481,0
0.166782582114,0.0143038180398,-0.0606749442535,0.0,0.0,0.0,6.502,0
0.16686507814,0.0134563147686,-0.0606463480039,0.0,0.0,0.0,6.521,0
0.166955029373,0.0124523757642,-0.0606176318932,0.0,0.0,0.0,6.541,0
0.167044532968,0.0113580844833,-0.0605903207356,0.0,0.0,0.0,6.562,0
0.167127075722,0.0102637307898,-0.0605623028934,0.0,0.0,0.0,6.582,0
0.167202656062,0.00916844243439,-0.0605337297711,0.0,0.0,0.0,6.602,0
0.167271251719,0.00807229816687,-0.0605046259344,0.0,0.0,0.0,6.621,0
