x,y,z,fx,fy,fz,time,dist
0.169157868452,0.00524866056787,-0.0414784312918,0.0,0.0,0.0,1.97,0
0.169169786936,0.00528597031616,-0.0414282526131,0.0,0.0,0.0,1.978,0
0.169169786936,0.00528597031616,-0.0414282526131,0.0,0.0,0.0,1.987,0
0.169181693543,0.00532320497045,-0.0413780307662,0.0,0.0,0.0,1.995,0
0.169181693543,0.00532320497045,-0.0413780307662,0.0,0.0,0.0,2.003,0
0.169193592129,0.00536035891686,-0.0413277499939,0.0,0.0,0.0,2.013,0
0.169193592129,0.00536035891686,-0.0413277499939,0.0,0.0,0.0,2.02,0
0.169193592129,0.00536035891686,-0.0413277499939,0.0,0.0,0.0,2.028,0
0.169205481834,0.00539743183115,-0.0412774139193,0.0,0.0,0.0,2.036,0
0.169205481834,0.00539743183115,-0.0412774139193,0.0,0.0,0.0,2.045,0
0.169217359901,0.00543443011909,-0.0412270337437,0.0,0.0,0.0,2.053,0
0.169217359901,0.00543443011909,-0.0412270337437,0.0,0.0,0.0,2.062,0
0.169217359901,0.00543443011909,-0.0412270337437,0.0,0.0,0.0,2.07,0
0.169229229874,0.00547134721187,-0.0411765950199,0.0,0.0,0.0,2.078,0
0.169229229874,0.00547134721187,-0.0411765950199,0.0,0.0,0.0,2.087,0
0.169241087549,0.0055081900622,-0.041126115006,0.0,0.0,0.0,2.095,0
0.169241087549,0.0055081900622,-0.041126115006,0.0,0.0,0.0,2.104,0
0.169252937986,0.00554495149015,-0.0410755728912,0.0,0.0,0.0,2.113,0
0.169252937986,0.00554495149015,-0.0410755728912,0.0,0.0,0.0,2.12,0
0.169252937986,0.00554495149015,-0.0410755728912,0.0,0.0,0.0,2.128,0
0.169264779539,0.00558163135567,-0.0410249756154,0.0,0.0,0.0,2.138,0
0.169264779539,0.00558163135567,-0.0410249756154,0.0,0.0,0.0,2.145,0
0.169276608968,0.00561823726021,-0.0409743363901,0.0,0.0,0.0,2.153,0
0.169276608968,0.00561823726021,-0.0409743363901,0.0,0.0,0.0,2.161,0
0.169276608968,0.00561823726021,-0.0409743363901,0.0,0.0,0.0,2.17,0
0.169288431474,0.00565476052488,-0.0409236337838,0.0,0.0,0.0,2.178,0
0.169288431474,0.00565476052488,-0.0409236337838,0.0,0.0,0.0,2.187,0
0.169300241237,0.0056912097072,-0.0408728919521,0.0,0.0,0.0,2.195,0
0.169300241237,0.0056912097072,-0.0408728919521,0.0,0.0,0.0,2.203,0
0.169312043335,0.00572757821271,-0.0408220898109,0.0,0.0,0.0,2.212,0
0.169312043335,0.00572757821271,-0.0408220898109,0.0,0.0,0.0,2.22,0
0.169312043335,0.00572757821271,-0.0408220898109,0.0,0.0,0.0,2.228,0
0.169323837178,0.00576386405595,-0.0407712300057,0.0,0.0,0.0,2.237,0
0.169323837178,0.00576386405595,-0.0407712300057,0.0,0.0,0.0,2.244,0
0.169335619488,0.00580007477167,-0.0407203259469,0.0,0.0,0.0,2.253,0
0.169335619488,0.00580007477167,-0.0407203259469,0.0,0.0,0.0,2.261,0
0.169335619488,0.00580007477167,-0.0407203259469,0.0,0.0,0.0,2.271,0
0.169347394336,0.00583620320902,-0.0406693608013,0.0,0.0,0.0,2.278,0
0.169347394336,0.00583620320902,-0.0406693608013,0.0,0.0,0.0,2.287,0
0.169359156566,0.00587225759412,-0.0406183560432,0.0,0.0,0.0,2.295,0
0.169359156566,0.00587225759412,-0.0406183560432,0.0,0.0,0.0,2.303,0
0.169370911735,0.00590823006699,-0.0405672885163,0.0,0.0,0.0,2.312,0
0.169370911735,0.00590823006699,-0.0405672885163,0.0,0.0,0.0,2.32,0
0.169370911735,0.00590823006699,-0.0405672885163,0.0,0.0,0.0,2.329,0
0.169382658202,0.00594412051853,-0.0405161652341,0.0,0.0,0.0,2.337,0
0.169382658202,0.00594412051853,-0.0405161652341,0.0,0.0,0.0,2.345,0
0.169394393216,0.00597993574147,-0.0404649974677,0.0,0.0,0.0,2.353,0
0.169394393216,0.00597993574147,-0.0404649974677,0.0,0.0,0.0,2.362,0
0.169394393216,0.00597993574147,-0.0404649974677,0.0,0.0,0.0,2.37,0
0.169406120881,0.00601566794889,-0.0404137682471,0.0,0.0,0.0,2.378,0
0.169406120881,0.00601566794889,-0.0404137682471,0.0,0.0,0.0,2.387,0
0.169417835964,0.00605132640824,-0.0403624993255,0.0,0.0,0.0,2.396,0
0.169417835964,0.00605132640824,-0.0403624993255,0.0,0.0,0.0,2.403,0
0.169429543565,0.00608690373681,-0.0403111693749,0.0,0.0,0.0,2.412,0
0.169429543565,0.00608690373681,-0.0403111693749,0.0,0.0,0.0,2.42,0
0.169429543565,0.00608690373681,-0.0403111693749,0.0,0.0,0.0,2.428,0
0.16944124352,0.00612239722016,-0.0402597792714,0.0,0.0,0.0,2.437,0
0.16944124352,0.00612239722016,-0.0402597792714,0.0,0.0,0.0,2.445,0
0.16945293108,0.00615781672899,-0.0402083487853,0.0,0.0,0.0,2.453,0
0.16945293108,0.00615781672899,-0.0402083487853,0.0,0.0,0.0,2.463,0
0.16945293108,0.00615781672899,-0.0402083487853,0.0,0.0,0.0,2.47,0
0.169464611974,0.00619315225862,-0.0401568539643,0.0,0.0,0.0,2.478,0
0.169464611974,0.00619315225862,-0.0401568539643,0.0,0.0,0.0,2.487,0
0.169476280853,0.00622841278808,-0.0401053172047,0.0,0.0,0.0,2.496,0
0.169476280853,0.00622841278808,-0.0401053172047,0.0,0.0,0.0,2.503,0
0.169487941631,0.00626359243544,-0.0400537220652,0.0,0.0,0.0,2.512,0
0.169487941631,0.00626359243544,-0.0400537220652,0.0,0.0,0.0,2.521,0
0.169487941631,0.00626359243544,-0.0400537220652,0.0,0.0,0.0,2.528,0
0.169499594955,0.00629868776088,-0.0400020660179,0.0,0.0,0.0,2.536,0
0.169499594955,0.00629868776088,-0.0400020660179,0.0,0.0,0.0,2.545,0
0.169511236484,0.00633370853848,-0.0399503670834,0.0,0.0,0.0,2.553,0
0.169511236484,0.00633370853848,-0.0399503670834,0.0,0.0,0.0,2.562,0
0.169511236484,0.00633370853848,-0.0399503670834,0.0,0.0,0.0,2.57,0
0.169522870786,0.00636864569486,-0.0398986061896,0.0,0.0,0.0,2.578,0
0.169522870786,0.00636864569486,-0.0398986061896,0.0,0.0,0.0,2.588,0
0.169534493188,0.00640350787039,-0.0398468029364,0.0,0.0,0.0,2.594,0
0.169534493188,0.00640350787039,-0.0398468029364,0.0,0.0,0.0,2.603,0
0.169546108083,0.00643828790538,-0.0397949388053,0.0,0.0,0.0,2.611,0
0.169546108083,0.00643828790538,-0.0397949388053,0.0,0.0,0.0,2.62,0
0.169546108083,0.00643828790538,-0.0397949388053,0.0,0.0,0.0,2.628,0
0.169557715052,0.00647298423272,-0.039743015749,0.0,0.0,0.0,2.636,0
0.169557715052,0.00647298423272,-0.039743015749,0.0,0.0,0.0,2.645,0
0.169569310288,0.00650760588488,-0.039691049611,0.0,0.0,0.0,2.653,0
0.169569310288,0.00650760588488,-0.039691049611,0.0,0.0,0.0,2.662,0
0.169569310288,0.00650760588488,-0.039691049611,0.0,0.0,0.0,2.669,0
0.169580897899,0.00654214479587,-0.039639023139,0.0,0.0,0.0,2.679,0
0.169580897899,0.00654214479587,-0.039639023139,0.0,0.0,0.0,2.688,0
0.169592473525,0.00657660821161,-0.0395869547905,0.0,0.0,0.0,2.695,0
0.169592473525,0.00657660821161,-0.0395869547905,0.0,0.0,0.0,2.702,0
0.169604041907,0.00661098975102,-0.0395348243458,0.0,0.0,0.0,2.713,0
0.169604041907,0.00661098975102,-0.0395348243458,0.0,0.0,0.0,2.72,0
0.169604041907,0.00661098975102,-0.0395348243458,0.0,0.0,0.0,2.727,0
0.169615602388,0.00664528774985,-0.039482634781,0.0,0.0,0.0,2.737,0
0.169615602388,0.00664528774985,-0.039482634781,0.0,0.0,0.0,2.745,0
0.169627151034,0.00667950990553,-0.0394304027867,0.0,0.0,0.0,2.753,0
0.169627151034,0.00667950990553,-0.0394304027867,0.0,0.0,0.0,2.762,0
