160,15.8492877058892,31.3611252313169,0,-3.15809745961471,7.22728588317546,30
160,15.7515215102456,31.576597083685,0,-3.25887318811825,7.18239507893716,30
160,15.6504737242385,31.7905491987099,0,-3.36825953356901,7.13173716749462,30
160,15.5458908656255,32.0027952484899,0,-3.4860952871026,7.07486832600021,30
160,15.4375259152908,32.2131349220708,0,-3.61216501115618,7.01132245269681,30
160,15.3251546449238,32.4213613851328,0,-3.74570901223391,6.94088210206871,30
160,15.2088619860529,32.6274240621961,0,-3.87642196236134,6.86875590210813,30
160,15.0890172660427,32.8314420077888,0,-3.99482400034123,6.80059818642273,30
160,14.965994163444,33.033559893493,0,-4.10077008662289,6.73726285680705,30
160,14.8401581278797,33.2339391187381,0,-4.19453451880862,6.67930750817144,30
160,14.7118658039016,33.4327551464926,0,-4.276410799272,6.62720092515083,30
160,14.581464995817,33.6301950799661,0,-4.34669360281988,6.58133111578347,30
160,14.4492587397019,33.8264308567398,0,-4.40687520383616,6.54119255912112,30
160,14.3150048925122,34.0212706908432,0,-4.47512823965687,6.49466113678206,30
160,14.1780534286966,34.2142227489192,0,-4.56504879385478,6.43173526920009,30
160,14.0377559470921,34.4047542056498,0,-4.67658272014753,6.35104855768371,30
160,13.8934808979178,34.5922898524777,0,-4.8091683058099,6.25118822759821,30
160,13.7446211238568,34.7762051344954,0,-4.96199246870184,6.1305094005912,30
160,13.5906047781684,34.9558215307681,0,-5.13387818961188,5.98721320908974,30
160,13.4309709514704,35.1304624749811,0,-5.32112755660155,5.82136480709821,30
160,13.2660004800618,35.3000740052827,0,-5.49901571361827,5.6537176767191,30
160,13.0964035621052,35.4650621688188,0,-5.65323059855452,5.49960545120645,30
160,12.9228594766101,35.6258957264927,0,-5.78480284983769,5.36111858912894,30
160,12.7460063569773,35.783085479245,0,-5.89510398775772,5.2396584250746,30
160,12.5664418492134,35.9371723997206,0,-5.98548359213016,5.13623068252021,30
160,12.3847264583432,36.0887182493649,0,-6.05717969567371,5.05152832147881,30
160,12.201317727783,36.2382107720373,0,-6.11362435200604,4.98308408908059,30
160,12.0158327227249,36.3851164538147,0,-6.182833501936,4.89685605924493,30
160,11.8273838120937,36.5281958749636,0,-6.28163035437534,4.76931403829847,30
160,11.6351284505501,36.6661120782991,0,-6.40851205145273,4.59720677784906,30
160,11.4383042788246,36.797417233729,0,-6.56080572418425,4.37683851432927,30
160,11.2362682603784,36.9205412663845,0,-6.73453394820645,4.10413442185155,30
160,11.0285494348974,37.0338010476197,0,-6.92396084936515,3.77532604117216,30
160,10.8150439988285,37.1357274905845,0,-7.11684786896463,3.39754809882749,30
160,10.5964323695666,37.2261919446742,0,-7.28705430872877,3.01548180298804,30
160,10.3735381162956,37.3055283426154,0,-7.42980844236877,2.64454659804135,30
160,10.1471084551755,37.3741351457365,0,-7.54765537066853,2.28689343737116,30
160,9.91781017163519,37.4324502831959,0,-7.64327611801067,1.94383791531294,30
160,9.68623077201232,37.4809302077005,0,-7.71931332076215,1.61599748348398,30
160,9.45288312741942,37.5200332836665,0,-7.77825481976363,1.30343586553418,30
160,9.21820596517187,37.5501530945279,0,-7.82257207491816,1.00399369538001,30
160,8.98250637810733,37.5707530459584,0,-7.85665290215126,0.686665047683969,30
160,8.74611276040294,37.5804525094032,0,-7.87978725681307,0.323315448161547,30
160,8.50954317352484,37.5777090496579,0,-7.88565289593676,-0.0914486581791607,30
160,8.27356742199931,37.5608564565383,0,-7.86585838418438,-0.561753103984112,30
160,8.03927192603776,37.5281575638817,0,-7.80984986538472,-1.08996308855372,30
160,7.80811614066557,37.4779088732406,0,-7.70519284573972,-1.67495635470492,30
160,7.58193346677938,37.4086674690236,0,-7.53942246287303,-2.30804680723201,30
160,7.36226536026081,37.3208956253304,0,-7.32227021728574,-2.9257281231087,30
160,7.14981073496519,37.2168443026778,0,-7.08182084318718,-3.46837742175102,30
160,6.94484314012165,37.0987058478696,0,-6.83225316145162,-3.93794849360679,30
160,6.74735276074067,36.9684376485113,0,-6.58301264603255,-4.34227331194468,30
160,6.55714873899309,36.8277332929376,0,-6.3401340582527,-4.69014518579129,30
160,6.37393939113664,36.6780271154022,0,-6.10697826188164,-4.99020591784358,30
160,6.19761207479801,36.5202714118028,0,-5.87757721128774,-5.25852345331378,30
160,6.0284087201727,36.3548972785226,0,-5.64011182084373,-5.51247110934104,30
160,5.86656767152984,36.1823108167321,0,-5.39470162142835,-5.7528820596841,30
160,5.71228577124722,36.002934204201,0,-5.14273000942076,-5.97922041770194,30
160,5.56571991305822,35.8171988920588,0,-4.88552860630017,-6.19117707140688,30
160,5.42698954652671,35.6255394584527,0,-4.62434555105009,-6.38864778687041,30
160,5.29618400614108,35.4283856390891,0,-4.36018467952124,-6.57179397878522,30
160,5.17352656594031,35.2260627750273,0,-4.08858134002562,-6.74409546872923,30
160,5.05946332502896,35.0187744601753,0,-3.80210803037813,-6.90961049506432,30
160,4.9544965536568,34.806736179483,0,-3.49889237907206,-7.06794268974586,30
160,4.85916976298697,34.590194375458,0,-3.17755968899445,-7.21806013416687,30
160,4.77406304533561,34.3694374948342,0,-2.83689058837873,-7.35856268745844,30
160,4.69978170777957,34.1448084751603,0,-2.47604458520113,-7.48763398912876,30
160,4.63653260158389,33.916825005967,0,-2.10830353985608,-7.59944897311253,30
160,4.58370331135282,33.6862007351782,0,-1.76097634103562,-7.68747569295982,30
160,4.54053660899246,33.4535710489917,0,-1.43889007867877,-7.75432287288069,30
160,4.5062449064102,33.2194657131461,0,-1.14305675274213,-7.80351119485469,30
160,4.48003333868779,32.9843161477915,0,-0.873718924080317,-7.83831884515488,30
160,4.46111536642685,32.748465649226,0,-0.630599075364439,-7.86168328551563,30
160,4.44872185857982,32.512180671637,0,-0.413116928234321,-7.87616591963361,30
160,4.44215339055932,32.2756608651892,0,-0.218948934016912,-7.88399354825794,30
160,4.44096726121995,32.0390521380807,0,-0.0395376446456079,-7.88695757028606,30
160,4.44478746007312,31.8024706060539,0,0.127339961772558,-7.88605106755919,30
160,4.45322674455824,31.5660081491401,0,0.281309482837185,-7.8820818971258,30
160,4.465890562762,31.3297336889257,0,0.422127273458509,-7.87581534048189,30
160,4.48238029127039,31.0936948464893,0,0.549657616946616,-7.86796141454644,30
160,4.50230201598824,30.8579204136539,0,0.664057490594772,-7.85914776117972,30
160,4.52544939168552,30.6224407507127,0,0.77157918990937,-7.8493220980377,30
160,4.55183225086189,30.387301637105,0,0.879428639212243,-7.83797045359158,30
160,4.58147325377402,30.1525510178244,0,0.988033430404419,-7.82502064268572,30
160,4.614395951095,29.9182381467523,0,1.09742324403281,-7.8104290357358,30
160,4.65062470880603,29.6844136723162,0,1.20762525703419,-7.79414914787111,30
160,4.69018462708252,29.4511297215075,0,1.31866394254985,-7.77613169362408,30
160,4.73309977434547,29.2184396618849,0,1.43050490876503,-7.75633532075328,30
160,4.77930030399148,28.9863793688479,0,1.54001765486681,-7.73534310123445,30
160,4.82857349693526,28.7549517636103,0,1.64243976479283,-7.71425350791948,30
160,4.88069478735747,28.5241486811583,0,1.73737634740689,-7.6934360817333,30
160,4.93544028645264,28.2939537162534,0,1.82484996983915,-7.67316549683071,30
160,4.99258729364694,28.0643429529067,0,1.90490023980973,-7.65369211155639,30
160,5.05191465603964,27.8352856886052,0,1.97757874642358,-7.63524214338117,30
160,5.11320299011156,27.6067451426159,0,2.04294446906393,-7.61801819964501,30
160,5.17623499424481,27.378679201231,0,2.10106680444166,-7.60219804616196,30
160,5.24094016695873,27.1510824195796,0,2.15683909046411,-7.58655938838165,30
160,5.30764540186475,26.924064090033,0,2.22350783020039,-7.56727765155378,30
160,5.37674371095266,26.6977630512287,0,2.30327696959722,-7.54336796014208,30
160,5.44862625971035,26.4723313949861,0,2.39608495858956,-7.51438854142137,30
160,5.52368137524421,26.2479365926678,0,2.50183718446202,-7.4798267439404,30
160,5.60229299776321,26.0247634647657,0,2.62038741730001,-7.43910426340489,30
160,5.68483850285696,25.803015913945,0,2.7515168364582,-7.39158502735719,30
160,5.77163587195887,25.5828982389425,0,2.89324563673059,-7.33725583341543,30
160,5.86252441553351,25.3644373826862,0,3.0296181191544,-7.28202854187631,30
160,5.95708808925954,25.1475414025793,0,3.15212245753441,-7.22986600356445,30
160,6.05491534647972,24.9320971321953,0,3.26090857400606,-7.18147567946694,30
160,6.15560271703446,24.71797408328,0,3.35624568515792,-7.13743496384443,30
160,6.25875502925841,24.5050271002394,0,3.43841040746504,-7.098232768017,30
160,6.36398505464515,24.2930987647984,0,3.50766751289147,-7.0642778480341,30
160,6.4709126788497,24.0820215472234,0,3.56425414015155,-7.03590725250021,30
160,6.57925346553133,23.8716661078574,0,3.61135955605422,-7.01184797886742,30
160,6.68910847762187,23.6620976310817,0,3.66183373635156,-6.98561589252383,30
160,6.80067953053037,23.45343787451,0,3.71903509694977,-6.9553252190565,30
160,6.91416629137309,23.245814024383,0,3.78289202809074,-6.92079500423131,30
160,7.02976574077068,23.0393592352598,0,3.85331497991957,-6.88182630410713,30
160,7.14767151611811,22.8342131021463,0,3.9301925115811,-6.83820443711873,30
160,7.26807312674045,22.6305220475628,0,4.01338702074453,-6.78970181944886,30
160,7.39115468350129,22.4284393864693,0,4.10271855869488,-6.73608870311663,30
160,7.51691974946021,22.2280154017739,0,4.19216886529738,-6.68079948984506,30
160,7.6449157882493,22.0290081067371,0,4.26653462630302,-6.6335765012281,30
160,7.77462601951731,21.8311133129872,0,4.32367437560028,-6.59649312499807,30
160,7.90554267099842,21.6340141811097,0,4.36388838270361,-6.56997106258252,30
160,8.03716480341102,21.4373852511215,0,4.38740441375346,-6.55429766627288,30
160,8.16899566082252,21.2408961374784,0,4.39436191371651,-6.54963712143809,30
160,8.30056154445403,21.0442295608281,0,4.38552945438353,-6.55555255500862,30
160,8.43178999728665,20.8473376222239,0,4.37428176108738,-6.5630646201407,30
160,8.56296245243692,20.6504083626293,0,4.37241517167575,-6.56430865315099,30
160,8.69437272809347,20.4536377628678,0,4.38034252188491,-6.55901999205308,30
160,8.82631409126076,20.2572229760176,0,4.39804543890971,-6.54715956167304,30
160,8.95907833255839,20.0613636144614,0,4.4254747099212,-6.5286453852071,30
160,9.09295476577715,19.8662629876316,0,4.46254777395847,-6.50335422765759,30
160,9.2282291137028,19.6721292586285,0,4.509144930855,-6.47112430010542,30
160,9.36515982106925,19.479160471922,0,4.56435691221516,-6.43229289021446,30
160,9.50380004126232,19.2874161702706,0,4.62134067310214,-6.39147672171561,30
160,9.64409688510106,19.0968806050969,0,4.67656146129147,-6.35118550578753,30
160,9.78599761743567,18.907536459101,0,4.73002441115374,-6.3114715331969,30
160,9.92945061119101,18.719365582282,0,4.78176645851137,-6.27236256063526,30
160,10.0744053390804,18.5323490498977,0,4.83182426298025,-6.23388441280947,30
160,10.2208123610119,18.3464672162768,0,4.8802340643834,-6.19606112069585,30
160,10.3686233076035,18.1616997645003,0,4.92703155305207,-6.158915059216,30
160,10.5177755151028,17.978013239513,0,4.97174024997692,-6.12288416624326,30
160,10.6681153949683,17.795297338316,0,5.01132932884871,-6.09053003990034,30
160,10.8194569767414,17.6134101303621,0,5.04471939243795,-6.06290693179865,30
160,10.9716161888599,17.4322062490054,0,5.07197373728315,-6.04012937855482,30
160,11.1244107543568,17.2515376969007,0,5.0931521832292,-6.02228507015721,30
160,11.2776599721862,17.0712545708629,0,5.10830726098164,-6.00943753459357,30
160,11.43118445568,16.8912057569943,0,5.11748278312662,-6.00162712895305,30
160,11.5848063829427,16.7112400636726,0,5.12073090875624,-5.99885644405601,30
160,11.7385230305969,16.5313552996289,0,5.1238882551394,-5.99615880145651,30
160,11.8927544934667,16.3519119377511,0,5.14104876232568,-5.98144539592838,30
160,12.0479806483764,16.1733287210277,0,5.17420516365744,-5.95277389077869,30
160,12.2046759389358,15.9960337643448,0,5.22317635197969,-5.90983188942952,30
160,12.3633068025191,15.8204692862269,0,5.28769545277801,-5.85214927059875,30
160,12.5243283460629,15.6470958489267,0,5.36738478479328,-5.77911457667237,30
160,12.6881800529534,15.476395874175,0,5.46172356301759,-5.68999915838972,30
160,12.8552803405993,15.3088761379277,0,5.57000958819417,-5.58399120824357,30
160,13.0259775902931,15.1450241561087,0,5.68990832312763,-5.46173272730002,30
160,13.2001346094924,14.9848531312079,0,5.80523397330891,-5.33903416336041,30
160,13.377337862686,14.8280576590786,0,5.90677510645475,-5.22651573764203,30
160,13.5571888783448,14.6743053572602,0,5.99503385529262,-5.12507672728191,30
160,13.7393085409761,14.5232461409129,0,6.07065542104461,-5.03530721157593,30
160,13.9233361898397,14.374516392476,0,6.13425496211863,-4.95765828122951,30
160,14.1089279845954,14.2277423819169,0,6.18639315852339,-4.89246701863522,30
160,14.2957547238039,14.0825429973677,0,6.22755797361663,-4.83997948497527,30
160,14.4835808430519,13.9386387499716,0,6.26087064160217,-4.79680824653765,30
160,14.6729680618588,13.7967978433265,0,6.31290729356285,-4.72803022150146,30
160,14.8648939760738,13.6584158518101,0,6.39753047383168,-4.61273305054704,30
160,15.0602749502757,13.5249630057644,0,6.51269914006504,-4.4484282015226,30
160,15.2599245563198,13.3979938679228,0,6.65498686813635,-4.23230459471948,30
160,15.4645062192522,13.2791463351383,0,6.81938876441291,-3.96158442615236,30
160,15.6744766662661,13.1701155646961,0,6.99901490046481,-3.63435901473868,30
160,15.8900512817177,13.0726533766187,0,7.18582051505141,-3.24873960258145,30
160,16.1134652777833,12.9952816660527,0,7.44713320218574,-2.57905701886685,30
160,16.3470615639668,12.9614114282531,0,7.78654287278554,-1.12900792665206,30
160,16.5806801509882,12.9927010227699,0,7.78728623404632,1.04298648389237,30
160,16.787544296246,13.1036736315311,0,6.8954715085938,3.69908695870838,30
160,16.9239828433515,13.294981059328,0,4.54795157018388,6.37691425989715,30
160,16.9981796116273,13.5192135322851,0,2.4732256091923,7.47441576523589,30
160,17.0365941489635,13.7525393774367,0,1.28048457787327,7.7775281717192,30
160,17.0501017882297,13.9886957052783,0,0.450254642207663,7.87187759472137,30
160,17.0464717259957,14.2252443428052,0,-0.121002074466977,7.88495458422981,30
160,17.0289840282494,14.4611851432312,0,-0.582923258210144,7.86469334753098,30
160,16.9999448996212,14.6959932033392,0,-0.967970954274833,7.82693533693622,30
160,16.9614820314043,14.9294495922407,0,-1.28209560723,7.7818796300491,30
160,16.9152178661673,15.1614883596038,0,-1.54213884123363,7.73462557877072,30
160,16.8611178143841,15.3918245891193,0,-1.80333505943816,7.67787431718219,30
160,16.7986768868074,15.6200391007228,0,-2.0813642525565,7.60715038678441,30
160,16.7273952050488,15.845646506276,0,-2.37605605862174,7.52024685177328,30
160,16.6467917126427,16.0680916009581,0,-2.68678308020434,7.41483648940123,30
160,16.5564215166868,16.2867485675664,0,-3.01233986519615,7.28856555360977,30
160,16.4561975945893,16.5010696568351,0,-3.34079740324971,7.14403630895942,30
160,16.3473596237653,16.7111533510991,0,-3.62793236080077,7.00278980879965,30
160,16.2314464683074,16.9174228169045,0,-3.86377184859441,6.87564886017853,30
160,16.1099182312791,17.1204388305253,0,-4.05094123427799,6.76720045402549,30
160,15.9841531879268,17.3208609277391,0,-4.19216811174223,6.68073657379604,30
160,15.8554595397866,17.5194173877947,0,-4.28978827133945,6.61854866851925,30
160,15.724926289497,17.7167701014366,0,-4.35110834298727,6.57842378806433,30
160,15.5924974191096,17.9128552358401,0,-4.41429567958084,6.53617114678286,30
160,15.4576652184775,18.1072948276167,0,-4.49440668773461,6.4813197258862,30
160,15.3199324047544,18.2996896628275,0,-4.59109379077294,6.41316117369222,30
160,15.1788190571452,18.4896177570888,0,-4.70377825363795,6.33093647537623,30
160,15.0338716235233,18.6766348893118,0,-4.8315811207317,6.23390440743551,30
160,14.8849584529615,18.8605105394396,0,-4.96377235205969,6.12918833759366,30
160,14.7325354523712,19.0414886264006,0,-5.0807666863415,6.0326028986978,30
160,14.5771061821586,19.2198925812597,0,-5.18097567375377,5.94679849530498,30
160,14.4191520594816,19.3960659431589,0,-5.26513742256617,5.87244539663937,30
160,14.2591346931119,19.5703681827874,0,-5.33391221232318,5.81007465428319,30
160,14.0974977758711,19.7431702229728,0,-5.38789724135995,5.76006800618103,30
160,13.934631781168,19.9148147318336,0,-5.42886649010477,5.721483628691,30
160,13.7708730879505,20.085608036879,0,-5.4586231072489,5.69311016818131,30
160,13.6065518130312,20.2558603208997,0,-5.47737583064567,5.6750761340228,30
160,13.4419955512728,20.4258855633854,0,-5.4852087252779,5.6675080828569,30
160,13.2775305176557,20.595999023925,0,-5.48216778723774,5.67044868465499,30
160,13.1134827468754,20.7665147769727,0,-5.4682590260106,5.68385843492152,30
160,12.9500311120817,20.9376021297172,0,-5.44838782645473,5.70291175814918,30
160,12.7864195770537,21.1085364066997,0,-5.45371783426927,5.69780923275213,30
160,12.6215329294216,21.2782396644089,0,-5.49622158773406,5.65677525697292,30
160,12.4542744877359,21.4456031809417,0,-5.57528138952404,5.57878388442615,30
160,12.2835861367184,21.6094632747953,0,-5.68961170058468,5.46200312845476,30
160,12.1084769479787,21.768585015924,0,-5.83697295798965,5.30405803762169,30
160,11.9285573163637,21.922247912959,0,-5.99732105383121,5.12209656783362,30
160,11.7445991096599,22.0710565261665,0,-6.13194022346057,4.96028710691547,30
160,11.5574671301674,22.2158573232632,0,-6.2377326497522,4.82669323655607,30
160,11.3679633026878,22.3575426306367,0,-6.31679424931845,4.7228435791182,30
160,11.1768373163775,22.4970339268421,0,-6.37086621034211,4.64970987351307,30
160,10.9848008908981,22.6352702450933,0,-6.40121418264729,4.60787727504162,30
160,10.7925441735442,22.7732002870481,0,-6.40855724513187,4.59766806515963,30
160,10.6006050786395,22.911571880867,0,-6.39796983015473,4.61238646062772,30
160,10.4089434806289,23.0503276765492,0,-6.38871993368646,4.62519318940717,30
160,10.2173750925216,23.1892121608937,0,-6.38561293691158,4.6294828114848,30
160,10.0257145339571,23.3279693924679,0,-6.38868528548192,4.62524105247345,30
160,9.83377661892185,23.4663426226217,0,-6.39793050117602,4.61244100512677,30
160,9.64137766017413,23.6040739298995,0,-6.41329862492401,4.59104357592655,30
160,9.44833680178866,23.7409039013306,0,-6.43469527951582,4.56099904770267,30
160,9.25447811668081,23.8765724360765,0,-6.46195617026137,4.5222844915294,30
160,9.05964682217309,24.0108402041852,0,-6.49437648359067,4.47559227029011,30
160,8.86370842128824,24.1434868242205,0,-6.53128002949508,4.42155400117592,30
160,8.66653390653378,24.2742885748259,0,-6.57248382514872,4.36005835351464,30
160,8.46799982342132,24.4030169630835,0,-6.6178027704152,4.29094627525319,30
160,8.26798909094555,24.5294383543177,0,-6.66702441585916,4.21404637447201,30
160,8.06639192929461,24.6533137560288,0,-6.71990538836464,4.1291800570382,30
160,7.86310689520316,24.7743987819213,0,-6.77616780304824,4.03616752975016,30
160,7.65810745125547,24.8925585494821,0,-6.83331479825634,3.93865891869372,30
160,7.45184050683726,25.0084937957263,0,-6.87556481394047,3.86450820813806,30
160,7.2449360746609,25.1232886677518,0,-6.89681440587873,3.82649573418542,30
160,7.03800668895655,25.2380386006895,0,-6.89764619014491,3.82499776458864,30
160,6.83166432270651,25.3538396943919,0,-6.87807887500125,3.86003645674743,30
160,6.62653829574771,25.4717797770073,0,-6.83753423195999,3.93133608718041,30
160,6.42328861618479,25.5929216996376,0,-6.77498931876404,4.03806408767705,30
160,6.22216680792892,25.7175664562747,0,-6.70406027519572,4.15482522123654,30
160,6.02253134370882,25.8445809257552,0,-6.65451547400338,4.23381564934999,30
160,5.82359784478162,25.972693304603,0,-6.63111663090662,4.27041262825926,30
160,5.62456236772497,26.1006470092378,0,-6.63451590188835,4.26512348782661,30
160,5.4246234512317,26.2271827043983,0,-6.66463054977573,4.21785650535149,30
160,5.2230044730283,26.3510206895101,0,-6.72063260678009,4.12793283705734,30
160,5.01897855852409,26.4708468754803,0,-6.80086381680685,3.99420619900717,30
160,4.81221567194969,26.5858873593546,0,-6.89209621914681,3.83468279581093,30
160,4.6034510399529,26.6972595645295,0,-6.95882106655959,3.71240683916388,30
160,4.3935626863407,26.806502545621,0,-6.99627845373995,3.64143270304875,30
160,4.18337837645533,26.9151758814384,0,-7.00614366284569,3.62244452724786,30
160,3.97371220360233,27.0248440384231,0,-6.98887242843327,3.65560523282274,30
160,3.76540208191014,27.137062793581,0,-6.94367072307287,3.74062517192861,30
160,3.55930029753075,27.2532831729184,0,-6.87005947931318,3.87401264458092,30
160,3.35564799632928,27.373746268381,0,-6.78841004004909,4.01543651541942,30
160,3.15415666158747,27.4977921370854,0,-6.71637782472695,4.13486229014666,30
160,2.95448960787483,27.6247552395539,0,-6.65556845708804,4.23210341561718,30
160,2.75628289537716,27.7539875653394,0,-6.60689041658884,4.30774419285183,30
160,2.5591524316805,27.8848566463675,0,-6.57101545655543,4.3623027009339,30
160,2.36270016269478,28.0167421723045,0,-6.54840896619054,4.39618419790169,30
160,2.16651996961334,28.1490322977823,0,-6.53933976938141,4.40967084925958,30
160,1.97036811902356,28.2813644441068,0,-6.5383950196594,4.41107154415062,30
160,1.7744163200877,28.4139925438851,0,-6.53172663119517,4.42093665927731,30
160,1.57890222063167,28.5472648307525,0,-6.51713664853446,4.4424095622445,30
160,1.38406738010685,28.6815278778113,0,-6.49449468416054,4.47543490196184,30
160,1.19015915145739,28.8171253152756,0,-6.46360762164875,4.51991458214233,30
160,0.997432436747886,28.9543963416344,0,-6.42422382365015,4.57570087862559,30
160,0.806151255871864,29.0936739641988,0,-6.37603936253406,4.64258741881404,30
160,0.616581979330498,29.2352722064824,0,-6.31897588471221,4.7199414094545,30
160,0.428820536379838,29.3792592939765,0,-6.25871476502198,4.79956958313738,30
160,0.242785474839497,29.5254703989278,0,-6.20116871801137,4.87370349837507,30
160,0.058382123811004,29.6737344197754,0,-6.14677836761643,4.94213402825316,30
160,-0.12448945497934,29.8238839438821,0,-6.09571929301147,5.00498413688971,30
160,-0.305933827970488,29.9757552882626,0,-6.0481457663716,5.06237814601604,30
160,-0.48605960451836,30.1291884522273,0,-6.00419255159572,5.11443879882331,30
160,-0.664978906256007,30.284026993149,0,-5.96397672458823,5.16128469739137,30
160,-0.842802043571115,30.4401233277428,0,-5.92743791050362,5.2032111531273,30
160,-1.01944752853132,30.5975507169344,0,-5.88818283200669,5.24757963972036,30
160,-1.19457365590554,30.7566659343898,0,-5.83753757914067,5.30384058184398,30
160,-1.36780857818506,30.9178373660959,0,-5.77449740931755,5.37238105687005,30
160,-1.53876455068924,31.0814232207022,0,-5.69853241680593,5.45286182021141,30
160,-1.70703557141494,31.2477686400895,0,-5.60903402418991,5.54484731291088,30
160,-1.87219571092774,31.4172020283439,0,-5.50533798376011,5.64777960847766,30
160,-2.0337983463036,31.5900305422727,0,-5.38675451252857,5.7609504642946,30
160,-2.1914246569245,31.7664924348912,0,-5.25421035403006,5.88206308728398,30
160,-2.34510300428978,31.9464041521332,0,-5.12261157884275,5.99705724139881,30
160,-2.49513094534058,32.1293720809763,0,-5.00093136836005,6.09893096143755,30
160,-2.64182875017318,32.3150216039061,0,-4.88992682775316,6.18831743099193,30
160,-2.7855324578191,32.5029991025005,0,-4.7901235881973,6.26591661981474,30
160,-2.92659034434269,32.6929707634735,0,-4.70192955078647,6.33238869909884,30
160,-3.06536016298233,32.8846207591077,0,-4.62566062132114,6.38833318780883,30
160,-3.20220709286736,33.0776489604418,0,-4.56156432950105,6.43427337780077,30
160,-3.33741603998527,33.2718281598733,0,-4.50696490393033,6.47263998104985,30
160,-3.47092505820095,33.4671799041511,0,-4.45030060718956,6.51172480926168,30
160,-3.60258143075469,33.6637848313742,0,-4.38854575179117,6.55349757410188,30
160,-3.7322293788483,33.8617197655226,0,-4.32159826978686,6.59783113828117,30
160,-3.85971005865444,34.0610572445353,0,-4.24935599353825,6.64458263375849,30
160,-3.98486163079979,34.2618650105521,0,-4.1717190715115,6.6935922005572,30
160,-4.10751941119749,34.4642054651785,0,-4.08859267992353,6.74468182088101,30
160,-4.22751665182717,34.6681347807951,0,-3.99990802098908,6.79764385388803,30
160,-4.34472950805207,34.8736770414364,0,-3.90709520749664,6.85140868804268,30
160,-4.45911192191029,35.0808077441061,0,-3.81274712860744,6.90435675565458,30
160,-4.57062645723333,35.2894964199227,0,-3.71715117743475,6.95628919388938,30
160,-4.67923663308977,35.4997112518255,0,-3.62033919521447,7.00716106342583,30
160,-4.78490701175745,35.7114190888159,0,-3.5223459555894,7.05692789968092,30
160,-4.88760328649633,35.9245854655045,0,-3.42320915796286,7.1055458896204,30
160,-4.98729236863262,36.1391746270734,0,-3.32296940454301,7.15297205229651,30
160,-5.083939618287,36.3551508175886,0,-3.22157498847927,7.19920635050499,30
160,-5.1773818817612,36.5725324382901,0,-3.1147421158065,7.24605402338317,30
160,-5.26727035663217,36.7914069415092,0,-2.99628249569928,7.29581677396875,30
160,-5.35323033586069,37.0118533058752,0,-2.86533264095041,7.34821214553421,30
160,-5.43487334358833,37.2339340067655,0,-2.72143359092129,7.40269002967698,30
160,-5.51179693368095,37.4576924667751,0,-2.56411966975421,7.458615333654,30
160,-5.58358519244225,37.6831501542215,0,-2.39294195870983,7.51525624821194,30
160,-5.64981009301277,37.9103033809153,0,-2.20749668568428,7.57177422312694,30
