x,y,z,x_dot,y_dot,z_dot,th1,th2,d3,th1_dot,th2_dot,d3_dot,measured_th1,measured_th2,measured_d3,measured_th1_dot,measured_th2_dot,measured_d3_dot,eff_1,eff_2,eff_3,time
0.156001953715,-0.0600195371454,-0.05008,-0.00580316302332,0.0580316302332,0.0,5.55111512313e-17,0.367278731329,0.0310094971632,-2.06497580663e-18,-0.31156300303,-0.0262539608568,-0.000100639572651,-0.25500213743,0.0145947438721,0.0187058790841,0.0123415775188,0.00212979514285,0.0522942707102,0.0123415775188,-0.0860038578541,13.832
0.155391289167,-0.0539128916743,-0.05008,-0.00616019876488,0.0616019876488,0.0,-5.55111512313e-17,0.333954423512,0.0283381220643,2.20063638756e-18,-0.341562125023,-0.0260118638329,-0.000182751047925,-0.339954596587,0.0170740791376,-0.0973239084458,0.00968276474851,0.00773178015131,0.0500579596587,0.00968276474851,-0.0822087991479,14.032
0.154745991497,-0.0474599149747,-0.05008,-0.00648134775164,0.0648134775164,0.0,-0.0,0.297588172301,0.0257203268684,0.0,-0.371087013981,-0.0252007690527,-0.000126217323839,-0.413711013632,0.0202783656452,0.0258120080428,0.0180363814987,0.0112253405086,0.0528422471531,0.0180363814987,-0.077437368808,14.232
0.154069905289,-0.0406990528929,-0.05008,-0.00676311289843,0.0676311289843,0.0,-5.55111512313e-17,0.258260362372,0.0232147885137,2.43673923336e-18,-0.399491607176,-0.0238117416794,-0.000258975323178,-0.475176470841,0.0238122749173,0.0177344523213,0.0279848384942,0.01313624376,0.0469008807295,0.0279848384942,-0.0726771392534,14.432
0.153367206484,-0.0336720648399,-0.05008,-0.0070024967037,0.070024967037,0.0,5.55111512313e-17,0.216122871878,0.0208800878082,-2.53454869804e-18,-0.426023680827,-0.021856048078,-0.000255830333351,-0.524215047284,0.0272577655815,0.0206508146717,0.0303960106097,0.0130137101556,0.0524171265165,0.0303960106097,-0.0681108932867,14.632
0.152642351401,-0.026423514012,-0.05008,-0.00719700124948,0.0719700124948,0.0,-0.0,0.171408674976,0.0187725221989,0.0,-0.449852136327,-0.0193674971188,-0.0003449231848,-0.561387992624,0.0303083166107,-0.093979293551,0.0281889987027,0.0110967744048,0.0470612576811,0.0281889987027,-0.0637896531975,14.832
0.151900025761,-0.019000257612,-0.05008,-0.00734462820139,0.0734462820139,0.0,-0.0,0.124437667611,0.0169437274682,0.0,-0.470113819721,-0.016403751943,-0.000364328687693,-0.587696150411,0.0327329814126,0.0146152514573,0.0281064449447,0.00891729792731,0.0504971599371,0.0281064449447,-0.0595200842325,15.032
0.151145093707,-0.0114509370695,-0.05008,-0.00744387880865,0.0744387880865,0.0,-0.0,0.0756167691381,0.0154382415502,0.0,-0.485978240025,-0.0130460653044,-0.000380554340856,-0.60449061577,0.0344326547869,0.0138237597337,0.0307620125895,0.00610319433282,0.0510161435865,0.0307620125895,-0.0556604893142,15.232
0.150382546826,-0.00382546826253,-0.05008,-0.00749375390408,0.0749375390408,0.0,-0.0,0.0254327613436,0.0142911955592,0.0,-0.496723688263,-0.00939699355179,-0.000298233685955,-0.613462923831,0.0354180625224,0.0247143215303,0.0354906518977,0.00238875530203,0.0449894851687,0.0354906518977,-0.0525608308351,15.432
0.149617453174,0.00382546826253,-0.05008,-0.00749375390408,0.0749375390408,0.0,5.55111512313e-17,-0.0255627594802,0.013526350599,-2.78033676844e-18,-0.50181350783,-0.00557590395721,-0.000389777098998,-0.616747232489,0.0358286446583,0.0152848067704,0.0413604456809,0.00108056808156,0.0498744800304,0.0413604456809,-0.0506455259424,15.632
0.148854906293,0.0114509370695,-0.05008,-0.00744387880865,0.0744387880865,0.0,-0.0,-0.0767756289369,0.0131546987916,0.0,-0.500958533734,-0.00171247878643,-0.000324411760422,-0.61721446916,0.0359009190784,0.0218588965617,0.0422347141638,3.43170602067e-05,0.0240825603891,0.0422347141638,-0.0474064824731,15.832
0.148099974239,0.019000257612,-0.05008,-0.00734462820139,0.0734462820139,0.0,-0.0,-0.127596457268,0.0131738043145,0.0,-0.494152677947,0.00206115591855,,,,,,,,,,
0.147357648599,0.026423514012,-0.05008,-0.00719700124948,0.0719700124948,0.0,5.55111512313e-17,-0.177429864485,0.013567978055,-2.71118485243e-18,-0.481673714985,0.00561872161687,,,,,,,,,,
0.146632793516,0.0336720648399,-0.05008,-0.0070024967037,0.070024967037,0.0,5.55111512313e-17,-0.225721979274,0.0143092741255,-2.65095306578e-18,-0.464049146938,0.00884743103594,,,,,,,,,,
0.145930094711,0.0406990528929,-0.05008,-0.00676311289843,0.0676311289843,0.0,-5.55111512313e-17,-0.271982974699,0.0153591928977,2.5726577074e-18,-0.441994899763,0.0116540633396,,,,,,,,,,
0.145254008503,0.0474599149747,-0.05008,-0.00648134775164,0.0648134775164,0.0,-5.55111512313e-17,-0.315802501461,0.0166708978949,2.47695109369e-18,-0.416339798513,0.0139689015648,,,,,,,,,,
0.144608710833,0.0539128916743,-0.05008,-0.00616019876488,0.0616019876488,0.0,-0.0,-0.356857292426,0.0181917178591,0.0,-0.387949863802,0.0157473973522,,,,,,,,,,
