x,y,z
0.139323075723,-0.000206137465936,0.0395193332867
0.139217642302,0.00718131940217,0.0395141031585
0.138778269589,0.0145403238421,0.0391245364621
0.137982773752,0.0218368538397,0.038612232297
0.136869913076,0.0290747962298,0.0378249906629
0.135314874424,0.0361519847866,0.0366268896374
0.133613318036,0.0432152806472,0.0353775822082
0.131619554478,0.0501623782587,0.0339301237166
0.1293137259,0.05696196937,0.0322535712788
0.12670364792,0.0635954194505,0.0303443183098
0.123777518591,0.0700195005872,0.0282263251064
0.12044817658,0.0760951524776,0.0257927340321
0.11700023661,0.0821093946574,0.0232692887317
0.113336373935,0.0879148017889,0.0205948734074
0.109421108451,0.0934744758325,0.01772646522
0.105242581073,0.0987393163627,0.0146913478699
0.100792587934,0.10368930538,0.0114311563973
0.0959953715116,0.108108019146,0.00793394030464
0.0911869596947,0.112482716062,0.00444108239736
0.0874436679933,0.11580156698,0.00224609303509
0.0858955878059,0.117113420283,0.00227558542858
0.116383155692,-0.0928361896788,0.0241194510942
0.101713213287,0.108010626555,0.0144809260423
0.120857792384,-0.0964823141806,0.0266161091513
0.108938267676,0.110210454043,0.0178483729343
0.124631594198,-0.10086307259,0.0293909359375
0.113248268918,0.114661097149,0.0226073967458
0.128647708824,-0.104777171537,0.032792308598
0.116408696253,0.119823840684,0.0249811273666
0.131771593745,-0.110175785166,0.0348631554647
0.119377939332,0.12457071119,0.0271977842942
0.136062369156,-0.113749291138,0.0381138371371
0.122171897265,0.129525076046,0.0293497066919
0.139400068724,-0.118653449621,0.040345950636
0.121934530161,0.138203477354,0.0321472114151
0.143182204568,-0.122806608576,0.0434128582487
0.124491901591,0.143357184572,0.03236965854
0.147112753636,-0.127294895762,0.0458198622291
0.128696472377,0.14757125604,0.0312640520816
0.132225081483,-0.158363455718,0.0337087843886
0.124628391758,0.158895634764,0.0304043414933
0.075204976509,-0.203604172428,-0.00712340139206
0.114608925054,0.184097166629,0.0185951850183
0.0754103076632,-0.205142740468,-0.0069573486531
0.10863682895,0.19423190988,0.0149546553338
0.0767548038596,-0.211198364869,-0.00596754639603
0.103310240322,0.203525404466,0.0119290563566
0.0781336082843,-0.217392484244,-0.00495742620234
0.102342329256,0.209181822199,0.0113116120868
0.217215535616,-0.000341339012732,0.0953800058651
0.21708248558,-0.0110711093231,0.0950818616646
0.216137212785,-0.0248392840418,0.0946269476519
0.214757862015,-0.0371818598678,0.093673720198
0.212446589883,-0.0518586215812,0.0919906648303
0.209821580073,-0.0640650078496,0.090278272435
0.207800562594,-0.0728671200347,0.0883728919267
0.204225394652,-0.0847143862517,0.0859755880529
0.199927271665,-0.0969947332181,0.0831067035358
0.195594997187,-0.108110845298,0.0796577712812
0.190102880297,-0.119777765169,0.0761594516453
0.184123015746,-0.131219276865,0.0719672418034
0.179484043863,-0.139472605539,0.0680447082999
0.173001011493,-0.149417676059,0.0634470080027
0.165862313092,-0.159215335009,0.058442993403
0.158193258068,-0.168661513263,0.0530278064966
0.150023600168,-0.177633289851,0.0473607416565
0.141399739582,-0.185999307786,0.0413173005567
0.135349411443,-0.191645668243,0.0363219863267
0.126979125061,-0.198328832864,0.0301999499605
0.118185455591,-0.204535281249,0.0238433694557
0.108961039687,-0.210223861633,0.0172062368451
0.0993784536786,-0.215347759743,0.0102665681825
0.0894676935877,-0.219853082548,0.00305445040827
0.079483477616,-0.223539244195,-0.00391936981122
0.0795236539344,-0.223613218885,-0.00397438471592
0.217205796781,-0.000348759420517,0.0954021548792
0.216972401301,0.0126987674602,0.095149168927
0.216182867056,0.0248450012342,0.0946044840431
0.214654603473,0.0387922243539,0.0934154464816
0.212752827243,0.050702571018,0.092053401857
0.210606237528,0.0608469659436,0.0905537838559
0.207399128897,0.0740966325265,0.0882015611528
0.204355600067,0.0844585778046,0.0859853056128
0.19935289454,0.0986926412122,0.082462670786
0.195486846624,0.108576007283,0.0796458594551
0.189514017752,0.121384818267,0.0754078606709
0.185458911654,0.128865613952,0.0723796879849
0.179370713992,0.139571029419,0.0679951691895
0.173095392251,0.149220217582,0.0634386880869
0.165606437207,0.159737170694,0.0580768464918
0.158601626341,0.168391160881,0.0529426589817
0.150122888731,0.177783472918,0.0469856488763
0.143771074162,0.183839923724,0.0422930014934
0.135576403728,0.191204841477,0.0363489869462
0.126832654445,0.198183045926,0.030059280678
0.117484053038,0.204788753137,0.0233582506702
0.107723492616,0.21088229822,0.0162827576617
0.102051092104,0.214042544194,0.0119311915359
0.0975885356082,0.216390356372,0.00799998225327
0.141691649979,-0.000193532926593,0.0300404682924
0.141506115774,-0.00760126107059,0.0302023806617
0.140809506921,-0.0149313496863,0.0299217342801
0.139808505568,-0.0221485393698,0.0292658849804
0.138547892045,-0.029304709017,0.0285254454877
0.137125039711,-0.0363827977499,0.0274493886486
0.135743895664,-0.0436732765109,0.026558440273
0.133447453433,-0.0505526313718,0.025216329819
0.130834327523,-0.0572389993613,0.0236025447507
0.127957175234,-0.0637326562826,0.0217724304891
0.12483658594,-0.0700466858622,0.019776185439
0.121545803984,-0.0762444618567,0.0176025789634
0.118309788679,-0.0825574638971,0.0155727062059
0.114336881502,-0.0882751417463,0.0130857815193
0.110053625078,-0.0936195715283,0.0104055213731
0.105587911389,-0.098733619321,0.00752236725956
0.101353204633,-0.103555746913,0.00484984081882
0.0990215934016,-0.106516570494,0.0031980586964
0.141673170362,-0.00019393636918,0.030113960438
0.141590327551,0.00718434510908,0.0301302982598
0.140970361094,0.0145081911119,0.0296068683355
0.140187674316,0.0218157846661,0.0291443154885
0.13906153648,0.0290657806041,0.0284065938415
0.137610997847,0.0362310775607,0.0275132108519
0.135823322063,0.0432934668626,0.0263738869282
0.133667480945,0.0502106319143,0.0250519705737
0.131077460857,0.056884325132,0.0233862527696
0.128349453188,0.0635143052033,0.0216665433737
0.125345787837,0.0699764934161,0.0197764134692
0.122049216392,0.0762357698864,0.0176909697881
0.118446946586,0.0822554230188,0.0154106481864
0.11455672919,0.0880158415785,0.0129610745503
0.110226390777,0.093304467156,0.010230322874
0.105857617592,0.098577411228,0.00747806621963
0.101257979805,0.103579973415,0.00457482777613
0.0964328223595,0.108312093852,0.00152412142662
0.091587691108,0.11228297884,-0.00130632168323
0.0902259467957,0.113334672989,-0.000767580083956
0.120384428609,-0.0892231581329,0.0169590791364
0.106582729052,0.104724932349,0.00795153051126
0.124589965132,-0.0934220406101,0.0184532090862
0.111874199959,0.108263540367,0.012582005389
0.128846296995,-0.0972817859799,0.0221688529949
0.115692368314,0.112751874571,0.01496775146
0.133068219176,-0.101316023694,0.0250506812138
0.119517162077,0.118037243222,0.0182061314519
0.137259126811,-0.105398657544,0.027376477037
0.122873277061,0.122945739418,0.0211182385462
0.141461345065,-0.109399611722,0.0305673410124
0.12530215838,0.128415231419,0.024105455836
0.145625310601,-0.113449648629,0.0330450928793
0.128346531734,0.133150296558,0.0259572883516
0.149847210376,-0.117538263395,0.0353955536999
0.131677595027,0.138034317616,0.027701390368
0.153954951533,-0.121469417505,0.0376188345582
0.13580474845,0.144297033475,0.0257836720537
0.135028690283,-0.16021818491,0.0273897369209
0.132985167784,0.155191802863,0.0273725519883
0.129584963285,-0.1688480663,0.0240825225678
0.123106440032,0.17970258107,0.015139984826
0.074802443463,-0.205175717954,-0.0119849418033
0.110086157957,0.196816183069,0.00657227126676
0.0761968388898,-0.211212261848,-0.0110892970608
0.109751259533,0.200605869252,0.00745679379827
0.0776472153572,-0.217433326051,-0.0101878994191
0.10281325047,0.211339256937,0.00416357131475
0.223180301685,-0.000320264846201,0.0804970635132
0.222856334756,-0.0129157996176,0.0802925638183
0.222118642339,-0.0243006312366,0.0797396040053
0.22088154122,-0.0361054197591,0.0788274631608
0.218761693603,-0.0488894168183,0.0777572105416
0.216297639001,-0.0611254991306,0.0760685344123
0.212653988881,-0.0745741969729,0.0742044272464
0.209220513001,-0.0859033820417,0.0718292568707
0.20541709478,-0.0963981079529,0.0693261477015
0.200710018226,-0.107605626544,0.0664991287159
0.195586352886,-0.118525708239,0.0631534114061
0.189695394141,-0.129356992209,0.0596476260407
0.183076698858,-0.14020258298,0.0557541739249
0.175864045408,-0.150758476774,0.0514125521009
0.169984142853,-0.158761299717,0.0472663020217
0.16246547654,-0.167645923448,0.0425442580483
0.154310762367,-0.176291809088,0.0375417344727
0.14551366083,-0.184644659028,0.0321843211104
0.1362005607,-0.192538715806,0.0265284899043
0.127930696323,-0.19872744434,0.0211023649067
0.119121461826,-0.204724490629,0.0156169001133
0.109840233239,-0.210232828717,0.0098082952538
0.100283043418,-0.21516570956,0.00384304065455
0.0903692977273,-0.219527785146,-0.00233085331726
0.0790411909722,-0.223621755001,-0.00923208945768
0.0790858544358,-0.223593960752,-0.00929638599551
0.223179131828,-0.000320263465201,0.080497426027
0.222874463256,0.0139746915902,0.0801774893542
0.22214806594,0.023754371104,0.0798134804495
0.220632431191,0.0374110024689,0.0788074250945
0.218805411106,0.0489065085464,0.077692030565
0.216135504386,0.0618599755248,0.0759843861662
0.212768848987,0.0748177256823,0.0739107788387
0.209642861262,0.0844288851629,0.071987555786
0.205437863705,0.0961873655074,0.0693465912781
0.200657405527,0.107799087308,0.0663443952619
0.195338494022,0.119073413497,0.06304807267
0.189652765597,0.129660110437,0.0594630295902
0.182162332932,0.141841215364,0.0549691623442
0.176938247117,0.149398982669,0.0515643373413
0.170133504213,0.158380855154,0.0472888361975
0.162255161806,0.167758639182,0.0424117745008
0.154492893133,0.175974936968,0.0375813657912
0.145574107503,0.184619017935,0.0320939710459
0.135778113865,0.19294824284,0.026082150298
0.127287699531,0.199253781801,0.0206940181478
0.119622139696,0.204303247647,0.015790195672
0.109859774831,0.210176854159,0.00974794573579
0.103656544077,0.213589536621,0.0058029175481
0.143383987208,-0.000181593073979,0.0205929008436
0.142931265992,-0.00753236548944,0.0203776827928
0.142355969995,-0.0147932756714,0.0200857970379
0.141518310954,-0.0219967141643,0.0195216687727
0.140695658405,-0.0294743889043,0.0192052529472
0.138947079841,-0.0365661748442,0.0183864392944
0.13686367401,-0.0435263860083,0.0172601649299
0.134536923291,-0.0503495188464,0.0160351346836
0.131967451217,-0.0570321500168,0.014591822803
0.129194071924,-0.063634193574,0.012991589156
0.12636707452,-0.0703736273347,0.0115090649964
0.122715341107,-0.0764786972535,0.00954277986257
0.118823858545,-0.0823500279564,0.00745177241308
0.114692113284,-0.0879746007626,0.00520161581293
0.110358065669,-0.0933988880406,0.00283381006269
0.105815029561,-0.0985424795657,0.000362856728647
0.10287095881,-0.102530645595,-0.00127849417983
0.100827885793,-0.104964150421,-0.00214474915054
0.143383333901,-0.000181727659858,0.0205908479334
0.143290346467,0.00721124048792,0.0204178632789
0.142815243362,0.0145606049949,0.0201596370652
0.141962913011,0.0218647856546,0.0196971096011
0.140576056702,0.0290319035257,0.0189478616432
0.139057870067,0.0361962515208,0.0181087212177
0.137206313297,0.0432596676511,0.01709824734
0.135024252338,0.0502004090617,0.0159205724324
0.132515090565,0.0569988688132,0.0145704571829
0.129661130984,0.0636249442901,0.0130273942511
0.126279787407,0.069880201456,0.0112037126847
0.122849686877,0.0761348751428,0.00936525628229
0.119105095365,0.0821543782797,0.00732692380954
0.115099426358,0.0879511114664,0.00516864856268
0.110823791091,0.0935190592699,0.00284902973983
0.106276239908,0.0987698129514,0.000400225683419
0.101241824526,0.103449143866,-0.00231255896331
0.0961980700733,0.108121820791,-0.00503522184595
0.0939492597169,0.109852804832,-0.00464864433872
0.122220016019,-0.0876856960944,0.00997441150004
0.0930483757941,0.116753136334,-0.00687705709061
0.127102055494,-0.0912087801078,0.0121329858402
0.116809244415,0.104465162317,0.00570935033813
0.132005232185,-0.0946826454885,0.0152579755897
0.120340505344,0.10925789127,0.00593353898081
0.135437546619,-0.101109998474,0.0156555239601
0.12473292148,0.113489113017,0.0119907715231
0.140707634626,-0.103570030385,0.0166600505684
0.128468927972,0.118293279359,0.0129207354721
0.144645711696,-0.107904075754,0.0206506012658
0.131997534221,0.123481786387,0.0140296782268
0.1489488402,-0.112079261821,0.021781766979
0.136031226552,0.128463309251,0.013693867384
0.153432802866,-0.115952827556,0.0250542586331
0.1398294016,0.132672136266,0.018246858245
0.157533271259,-0.119738497784,0.029201717599
0.143640611852,0.137468276246,0.0208242713656
0.138956429538,-0.158517743328,0.0154477360587
0.136611187429,0.153537034528,0.0196124557711
0.0917182354144,-0.195101176871,-0.00560349177589
0.124792970824,0.180427831171,0.0092873620052
0.0738524820311,-0.205238061923,-0.0169898194449
0.117792082846,0.191676220519,0.00544225196121
0.0752924135274,-0.21121374623,-0.0161724402845
0.112384643022,0.20085625875,0.00172708940731
0.0768124084696,-0.217466153916,-0.0153495477204
0.105354786116,0.211538943813,-0.00111734377126
0.228125903713,-0.000296634552125,0.065242806439
0.227765006385,-0.0130200198992,0.0651019949934
0.227133971137,-0.023796486307,0.064473796817
0.225581104377,-0.0364105401907,0.0638894895258
0.223617975475,-0.048676625828,0.0627247641889
0.220998672264,-0.060932711971,0.0613472652885
0.217324465542,-0.074277365724,0.0596493703416
0.213620088325,-0.0858545122574,0.0575795420707
0.209699630419,-0.096275188419,0.0553292246205
0.20479132921,-0.107534360465,0.052819601056
0.199412359487,-0.118494722806,0.0498487080577
0.193188332716,-0.129503912958,0.0467857958649
0.186097836978,-0.140686773113,0.0432241625934
0.179364637095,-0.150322347294,0.0393944905901
0.172766137299,-0.158841963806,0.0356863653693
0.165057513261,-0.167598896639,0.0315276650209
0.156646339825,-0.176159938227,0.0271224246594
0.147406511481,-0.184606568637,0.0223624728034
0.138879833691,-0.191564471574,0.0176952225364
0.129098877451,-0.198758182384,0.0124726619927
0.120027336925,-0.204679129961,0.00760826427926
0.110445468196,-0.210149591395,0.00249478802983
0.100450320742,-0.215107005574,-0.00288204389301
0.0900806504981,-0.219510445209,-0.00840844658646
0.0782987035949,-0.22364154746,-0.0145202128399
0.0783013744532,-0.223603428144,-0.0145654564567
0.228123616922,-0.000299417673828,0.0652507891186
0.227885975438,0.0114215633215,0.0650535091366
0.227056368878,0.0235451371851,0.0646162276506
0.225511934489,0.0371377946675,0.0637512278424
0.223237371522,0.0507104156708,0.0625021101991
0.220783742806,0.0620236056799,0.0612055050371
0.217252174052,0.0749919446739,0.0593132348456
0.213885860471,0.0850189076518,0.0575588678503
0.209761744945,0.0958592081596,0.0553633921714
0.204490169306,0.108237605026,0.0525581262932
0.198630311787,0.120170796356,0.0494268905703
0.193426470075,0.129233113034,0.0465550536328
0.185982233433,0.141101034046,0.0427715033924
0.179091497366,0.150884757968,0.0390628866495
0.172859014299,0.15856706702,0.0356009631364
0.165079464307,0.167371059063,0.0315637952123
0.156014704596,0.176833241671,0.0267207643178
0.147608670095,0.184418375035,0.0222808496743
0.137494952452,0.192754849709,0.0169986349116
0.129883945377,0.198250049961,0.0127591883565
0.120479975835,0.204266904513,0.0076901523635
0.110933872835,0.209905889743,0.00245752988265
0.106803110346,0.212114495889,0.000554950839259
0.144464715104,-0.000169520877066,0.0108822332966
0.144022864873,-0.00752189166806,0.0107326995507
0.143417335055,-0.014767760666,0.0104800986017
0.142608141517,-0.0220094353996,0.00995486692779
0.141677734213,-0.0294465182834,0.00968071553494
0.139878814555,-0.0365373816604,0.00898031759432
0.137770013001,-0.0435010800782,0.00806529594073
0.135361178811,-0.0503213010174,0.00695341469275
0.132687500299,-0.0570175385272,0.00564674602086
0.129767033047,-0.0635842064324,0.00425269181151
0.126828594281,-0.0703318563732,0.00294657036519
0.123088894992,-0.0764576701054,0.00128197221864
0.119071168115,-0.0823279917575,-0.000569274101093
0.114807021181,-0.0879593098488,-0.00252212679431
0.110322422526,-0.0933708455099,-0.00459714277204
0.106005499882,-0.0986366845479,-0.00662581203874
0.104160279405,-0.101603720252,-0.00779653167841
0.144464023746,-0.000168839920592,0.0108789291823
0.144292106522,0.00721494573702,0.0106927568753
0.143819710022,0.0145731364848,0.0104606477396
0.142971001437,0.021877917583,0.0100623849758
0.141737004341,0.0291186009345,0.00947957303448
0.140099296086,0.0362529127773,0.00879927272056
0.138018758032,0.043252895464,0.00780404320437
0.135740834952,0.0501871933659,0.00674807028362
0.133159955248,0.0569897700485,0.00557919387502
0.130237080523,0.0636285151542,0.0042352375433
0.126967466402,0.0700676087726,0.00274635253831
0.123351160949,0.0762667295723,0.00112743819696
0.119276742155,0.0821112549966,-0.000742199343429
0.115140379792,0.0879127613982,-0.00262591043301
0.110732334413,0.093485784306,-0.00464084141559
0.106035814969,0.0987500937501,-0.00679073613813
0.101058704709,0.103732473748,-0.00904930034598
0.0975462654873,0.106481277107,-0.00969212974738
0.095794444734,0.107258210824,-0.00849072699475
0.103465754834,-0.112612009064,-0.0153271790055
0.0965430366459,0.116658972667,-0.0116968910625
0.131204780177,-0.0863346242804,0.00402683908934
0.119863712162,0.101152836298,-0.00230777305815
0.135442573531,-0.0906948793809,0.0070008437603
0.122658351441,0.106734949794,0.00172774862293
0.140256814379,-0.0947858165845,0.00731971957415
0.127004038426,0.111398416643,0.00299550230219
0.144798771476,-0.0981966257721,0.0110941816745
0.12186928756,0.125532696379,-0.0066984530655
0.149456482014,-0.101924791439,0.0132605248079
0.12759242061,0.128135515308,-0.00526591641323
0.154236400165,-0.105708823551,0.0131279110525
0.12972662483,0.135132969009,-0.00357512194691
0.158814823,-0.10959746748,0.0160690733203
0.133749511877,0.14003190521,-0.00204999630588
0.163663354534,-0.113541875201,0.0190939919196
0.137451272247,0.144590693163,-0.000397125120365
0.145267612894,-0.150528693486,0.00733144225519
0.143642916414,0.148392590417,0.00611284895726
0.115617776798,-0.182708503416,-0.00659949609477
0.145459140275,0.153530457699,0.0111847273113
0.0725194989822,-0.205115901785,-0.0219046848509
0.120238824742,0.191551380339,-0.000749343660059
0.0740568312429,-0.211230586575,-0.0211907801273
0.113370999308,0.202021243955,-0.0046419705892
0.0756033723924,-0.217405380039,-0.0204863381046
0.107217963734,0.211951723445,-0.00724818475349
0.23204042516,-0.000256069435983,0.049644664659
0.231845137198,-0.0112228988777,0.0494570276861
0.231030072977,-0.0235486988083,0.0490065563839
0.229322025381,-0.0368122279435,0.048546138602
0.227205079588,-0.0493229208348,0.0474997864715
0.224515205166,-0.061456769403,0.0463214266709
0.22052596235,-0.0754097598688,0.044671914745
0.217482206065,-0.0846434815481,0.0430111050474
0.212850200222,-0.0963884859547,0.0411450493954
0.207931939457,-0.107529005422,0.0388489221944
0.201682558248,-0.119538031232,0.0363886198111
0.195782667917,-0.129901861536,0.0335311756079
0.188265856546,-0.141185253365,0.0305280902124
0.180038090353,-0.152282021243,0.0269214875578
0.174829807204,-0.158540490509,0.024053581398
0.166349740537,-0.167954226126,0.0203820037978
0.158151170499,-0.176008155467,0.0165554795726
0.148864991035,-0.184393327586,0.0124316829841
0.138842909985,-0.192302803144,0.00811991217289
0.130664060584,-0.198202253562,0.00418005005056
0.120561194833,-0.204472322954,-0.000372185896298
0.11062022905,-0.210039929079,-0.00488683142103
0.100000025919,-0.215112799496,-0.00963463465764
0.0889057043751,-0.219633123442,-0.0146491037916
0.077403560432,-0.223582492491,-0.0197387691559
0.0771679960053,-0.223620293981,-0.0197743460382
0.232034524755,-0.000264420662726,0.0496768608842
0.231785551159,0.0117288024957,0.0494782181849
0.230936058546,0.0236204891342,0.0491687163982
0.2293363748,0.0371595644809,0.0483566934872
0.226921283079,0.0509718560552,0.0472712993805
0.224379612602,0.0622621673823,0.0461278653475
0.220790354704,0.0750162378115,0.0444851451075
0.21753060288,0.0842363140957,0.0430696213969
0.212159185514,0.0982446629283,0.0406647959782
0.207689962183,0.108225416159,0.0386148356262
0.20191377767,0.119439170722,0.0360412721798
0.195722436641,0.130139995967,0.0332697647297
0.187772289336,0.142058719135,0.0298658011648
0.182575186869,0.148979140191,0.0273215383281
0.174838364226,0.158620679695,0.0239057606425
0.166801800342,0.167462019495,0.0202477709782
0.157193262881,0.177092436641,0.016055199325
0.148481535145,0.184747572982,0.0121467101365
0.137889188025,0.193121105,0.00743652670391
0.130697499209,0.198040594662,0.00402167458387
0.120694952167,0.204277435721,-0.00045381980812
0.113180897951,0.208695157993,-0.00366594848218
0.109024518059,0.210864308178,-0.00549283302652
0.14488944348,-0.000154862962515,0.00111394860605
0.144438789523,-0.00747696172156,0.000877991255416
0.143881677498,-0.014700103665,0.000628854128197
0.14332272464,-0.0221730399545,0.000589037370733
0.141849228016,-0.0293617218529,0.000161173737342
0.140052065893,-0.0364353649391,-0.000443790434365
0.137935159352,-0.0433951397843,-0.00125765922009
0.135522364347,-0.0502380096576,-0.00221953786488
0.132903854848,-0.0570209732029,-0.00334645343748
0.13018106157,-0.063916823564,-0.00431546093435
0.126625287163,-0.0702291543585,-0.00562614059752
0.122807044914,-0.0763253592524,-0.00706042375138
0.11870905585,-0.0822043014918,-0.00861364565571
0.114375100343,-0.087874950099,-0.0102859647384
0.109828248491,-0.0933395089425,-0.0120078682435
0.106884990545,-0.0975221758326,-0.0133208416081
0.104969966459,-0.0999240741434,-0.0143292689708
0.144888495781,-0.000155677600984,0.00111504432594
0.144773535239,0.00723905860315,0.0009648570091
0.144262830987,0.0146014160367,0.00073135929045
0.143360957439,0.021891629688,0.000391453586203
0.142059689819,0.0291218269679,-5.08573688331e-05
0.140264017577,0.0362331322579,-0.000763950814511
0.138271748782,0.0432945021466,-0.00153521090312
0.135955158203,0.050233237226,-0.00240838635427
0.133295175328,0.0570357690732,-0.0034091782716
0.130268935586,0.0636600070141,-0.00453905984391
0.126878116664,0.0700755422001,-0.00580862962045
0.122998413235,0.076158128613,-0.00726409504238
0.119006236865,0.0821814867878,-0.00878172747807
0.114749272368,0.0879708760136,-0.010382737284
0.110202096475,0.0935351071878,-0.012096992059
0.105358095982,0.0987989682796,-0.0139242809126
0.100473572125,0.103308615285,-0.0155248832915
0.099388435763,0.10470059267,-0.0138378298553
0.0564740375151,-0.139534733307,-0.0332580229203
0.0987668097354,0.113626665946,-0.0179045549997
0.0880815978808,-0.133915784462,-0.0288480853372
0.123124154851,0.0966181750872,-0.00799031732404
0.152587592775,-0.0576249775716,0.00391683802255
0.117507836614,0.113989462152,-0.0126276631933
0.0586089545602,-0.158711257505,-0.0329490286111
0.130961186745,0.106834654479,-0.00507745690249
0.0599950867849,-0.164537720696,-0.03240778477
0.134982485752,0.11188310873,-0.00251759612733
0.0616501932133,-0.170163525858,-0.0319450065656
0.128952419393,0.12761182389,-0.00846352556321
0.0633357843535,-0.175809188661,-0.0312490812436
0.132671173534,0.132897446253,-0.00679642822461
0.0648445738632,-0.181697683015,-0.0306079281154
0.136443587509,0.137468816698,-0.00556360963804
0.0665250800399,-0.187346115869,-0.0300149916484
0.140628130439,0.142190579214,-0.00377945938361
0.0679067399028,-0.193357808196,-0.029459095734
0.145482414794,0.147005656344,-0.000811965776266
0.068205641466,-0.199399755094,-0.0299936730294
0.147804649299,0.153710093002,-0.00170285758604
0.0708876387707,-0.205077742136,-0.0267238629286
0.135084525084,0.176970413992,-0.00260443453755
0.0724869695863,-0.211263806397,-0.0261266949316
0.121211077631,0.196264582742,-0.00779042494451
0.0740654389715,-0.217390683226,-0.0255293762643
0.115334469145,0.205748615983,-0.0105665701251
0.234881818458,-0.000226632699945,0.0338768271781
0.234467694389,-0.0134724178643,0.033889408502
0.233832044909,-0.0235618082026,0.0332832494223
0.231958052166,-0.0374937310978,0.0329258428083
0.230159875976,-0.0484155357423,0.0319510560941
0.226840204859,-0.0622759518121,0.0310904171938
0.22341369668,-0.0743412045089,0.02977596294
0.219350727202,-0.0862040882928,0.0283423606393
0.215314566398,-0.0961199810106,0.0266431895342
0.210180674222,-0.107341016176,0.0247049677327
0.203921466614,-0.119115719028,0.0227027830753
0.197820402714,-0.12955756716,0.0202996423092
0.189941194457,-0.141114109688,0.0177793141429
0.182911333126,-0.150560778312,0.0150000056412
0.176206554673,-0.158529811867,0.0121399884928
0.167483272668,-0.167851844524,0.00916081691228
0.158940020859,-0.176024007405,0.00588192880227
0.148926107607,-0.184759294919,0.00242660050564
0.139850167344,-0.191626237664,-0.00116904944483
0.129118057029,-0.199088261533,-0.00493941988995
0.12056479549,-0.204362730436,-0.00837052095369
0.109741997526,-0.210127447375,-0.012417001241
0.0993584556319,-0.215018832168,-0.016288781306
0.0880202996469,-0.21952436636,-0.020492366217
0.0759815709107,-0.22355720754,-0.0248804534268
0.0756782235933,-0.223617670497,-0.0249258185646
0.234884124492,-0.000223385149473,0.0338608562335
0.234609191951,0.0115299714392,0.0337564620729
0.233746768669,0.0234650945054,0.0334413950339
0.232157427403,0.0366112267418,0.032802362385
0.229722285171,0.0504273326788,0.0318575929808
0.227226096081,0.0613223038883,0.0309512556563
0.223022243463,0.0757097694099,0.0293921787637
0.219883194614,0.0844768966335,0.0282629771545
0.21532435176,0.0959855646065,0.0265349013594
0.210121995143,0.107431564807,0.024603775511
0.204355366311,0.118475769557,0.0224549975016
0.19666064363,0.131411253039,0.0197601684594
0.190681265783,0.140305959644,0.0174508570425
0.184029361657,0.149016186224,0.0149084905799
0.176250524918,0.158347886271,0.012137371206
0.167998488415,0.167282165419,0.00900668906414
0.158443482177,0.176605562874,0.00558433011115
0.149436368013,0.184346472748,0.00225676237236
0.138617172471,0.192719367454,-0.00172700706385
0.130638645899,0.198095910058,-0.00480593557836
0.119927102589,0.204718558289,-0.00877124602113
0.115614716138,0.207128805297,-0.0100014113278
0.144655744938,-0.000142513301913,-0.00865411707938
0.144236953109,-0.00748956993018,-0.00873038395516
0.143599375697,-0.0147004773789,-0.00889374163665
0.142644662219,-0.0219332254925,-0.00930608881584
0.14174348518,-0.0293982942904,-0.00949581544454
0.139894027329,-0.0364748145799,-0.00991764805709
0.137667337927,-0.0434262820665,-0.0105468902957
0.13514019054,-0.0502612215496,-0.0113020330084
0.132331513827,-0.0569545685214,-0.0121898891215
0.129266922599,-0.0635518881098,-0.0132212804014
0.126167482407,-0.070314814569,-0.0141369526889
0.122237709819,-0.0764278258946,-0.0152814376325
0.118011800339,-0.0823126713185,-0.0165481156088
0.113512195033,-0.0879476122023,-0.0179208066432
0.109261169657,-0.0933105101361,-0.0192786415347
0.107516392599,-0.0960354789316,-0.0200206761337
0.144654787587,-0.000142512253913,-0.00865440600637
0.144553288993,0.00722488168223,-0.00870306324744
0.14387261896,0.0145984315442,-0.00902768403027
0.142989394626,0.0219054499871,-0.00930718252167
0.141725311701,0.0291503862273,-0.00969775391942
0.140076411502,0.0363054870982,-0.0101835987429
0.138030005669,0.0433677450015,-0.0108021688763
0.135340657248,0.0501729004816,-0.0116100532688
0.132613954941,0.056966675821,-0.0124365359214
0.129548468114,0.0635992996844,-0.013360611994
0.12614289125,0.0700546029332,-0.0143939240985
0.122411646938,0.0763069155216,-0.0155070196507
0.118318596125,0.0823082504125,-0.0167376814729
0.113897495698,0.0880554887988,-0.0180491854431
0.108988047402,0.093397030141,-0.0195363408395
0.104042169653,0.0986764584472,-0.0210283114456
0.101251067339,0.101152094847,-0.0207171997821
0.0946917637377,-0.118973450539,-0.0258073288643
0.0970140036679,0.115162990936,-0.0239422462416
0.0526203065502,-0.143458675506,-0.0363823418924
0.0971939447544,0.120507606995,-0.0232477040468
0.0542712780462,-0.149723072901,-0.0358968051553
0.113753660712,0.113937351176,-0.020558773835
0.0558462890154,-0.155711607166,-0.0354178189198
0.120080469255,0.11739331019,-0.019127245024
0.0574967098875,-0.161933286882,-0.0349170942058
0.124548984264,0.122034503353,-0.0175495914268
0.0590948711157,-0.167957994003,-0.0344391675185
0.127851466785,0.127437650352,-0.016444749761
0.0607495392948,-0.174204468439,-0.0339422010538
0.13190843514,0.132272463061,-0.0155063646203
0.0623935818054,-0.180413532469,-0.0334489286447
0.136105496249,0.137051411342,-0.0144133115191
0.0640280108362,-0.186578766372,-0.0329526297643
