0.0,0.0,0.051000000000000156,0.099999999999999645,0.1509999999999998,0.20000000000000018,0.25,0.30100000000000016,0.34999999999999964,0.4009999999999998,0.45099999999999962,0.5,0.55100000000000016,0.60099999999999998,0.6509999999999998,0.70000000000000018,0.75100000000000033,0.80100000000000016
707.0,1531.0,2353.0,3172.0,3990.0,4804.0,5617.0,6427.0,7234.0,8040.0,8843.0,9643.0,10442.0,11238.0,12030.0,12823.0,13611.0,14398.0
